province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-11-15,20.89,31.77,7.04,10.33,0.52,56.85,2.95,2.2,287.06,66.59,81780.24,32,一级
新疆维吾尔自治区,2017-11-15,9.54,15.04,2.45,3.23,0.3,64.79,1.47,0.48,273.38,38.54,81728.95,33,一级
宁夏回族自治区,2017-11-15,52.52,87.2,27.72,37.67,0.96,37.41,0.91,2.24,276.75,49.55,84303.14,72,二级
上海市,2017-11-15,27.51,55.67,9.82,47.68,0.63,48.78,-3.82,-1.21,288.64,74.54,102242.28,60,二级
浙江省,2017-11-15,37.23,53.71,9.95,38.39,0.86,30.78,-3.12,-2.12,287.83,90.38,98688.05,53,二级
吉林省,2017-11-15,17.41,26.95,7.0,7.68,0.39,49.71,7.07,-1.45,264.34,52.62,97024.92,27,一级
江苏省,2017-11-15,46.29,90.06,15.35,42.32,0.75,42.73,-2.07,-2.31,286.19,61.73,102199.84,71,二级
内蒙古自治区,2017-11-15,7.08,11.84,6.38,6.78,0.3,57.47,3.46,-1.49,265.09,46.75,90275.03,29,一级
山东省,2017-11-15,40.2,87.0,21.39,45.34,0.93,30.76,-0.49,-3.22,278.94,29.63,101451.32,69,二级
河南省,2017-11-15,95.71,161.46,25.27,56.61,1.32,35.17,-2.89,-1.96,282.13,34.38,99492.26,126,三级
台湾省,2017-11-15,15.26,19.68,6.25,17.08,0.22,61.12,-1.86,-2.26,293.13,81.0,93206.47,31,一级
河北省,2017-11-15,24.46,46.64,11.69,29.71,0.61,41.11,1.67,-2.53,271.32,25.41,96084.73,47,一级
四川省,2017-11-15,21.94,33.58,5.94,12.05,0.46,53.19,2.9,0.96,280.13,53.7,75772.3,34,一级
海南省,2017-11-15,10.7,18.22,2.55,4.0,0.28,56.09,-4.99,-1.23,297.33,87.81,99236.53,29,一级
安徽省,2017-11-15,98.46,143.64,15.32,48.94,1.03,47.18,-2.85,-2.41,286.45,64.6,100883.34,130,三级
广西壮族自治区,2017-11-15,29.35,41.65,12.08,13.13,0.9,35.63,-2.92,-1.99,291.34,82.53,97275.4,42,一级
湖南省,2017-11-15,48.35,78.19,13.9,22.94,1.02,32.46,-1.09,-2.3,286.56,72.64,97848.53,67,二级
黑龙江省,2017-11-15,7.28,11.68,3.19,4.77,0.29,60.06,5.8,-3.26,260.27,65.98,97620.13,31,一级
天津市,2017-11-15,24.27,45.06,7.64,43.52,0.66,28.38,0.2,-2.84,274.48,19.75,102556.38,55,二级
陕西省,2017-11-15,57.01,91.15,23.13,35.49,1.23,30.61,-1.2,1.92,277.95,54.94,89219.29,78,二级
江西省,2017-11-15,59.87,80.45,18.99,23.36,1.12,37.02,-1.65,-2.86,288.88,83.16,99206.11,82,二级
湖北省,2017-11-15,66.44,97.52,17.13,32.64,0.99,36.32,-1.99,-0.78,284.74,58.26,97263.75,90,二级
北京市,2017-11-15,14.19,27.33,4.46,22.74,0.4,41.25,1.52,-1.43,272.73,22.07,98545.18,29,一级
辽宁省,2017-11-15,15.41,27.22,10.71,14.27,0.49,50.64,5.08,-3.9,268.38,33.55,99599.81,28,一级
广东省,2017-11-15,27.52,39.4,11.69,21.99,0.92,33.21,-3.55,-3.23,294.07,77.31,99325.34,40,一级
山西省,2017-11-15,42.75,80.85,35.97,39.24,1.42,32.81,0.41,0.83,273.39,28.45,88950.66,66,二级
香港特别行政区,2017-11-15,20.35,30.64,7.29,21.33,0.54,60.19,-5.27,-3.44,296.14,80.96,101116.62,31,一级
西藏自治区,2017-11-15,5.17,6.11,0.64,1.06,0.13,70.92,9.25,5.19,269.22,32.94,57449.85,36,一级
海外,2017-11-15,8.26,10.7,3.3,2.28,0.23,67.57,2.72,-0.87,268.99,76.14,74430.79,34,一级
重庆市,2017-11-15,33.75,56.26,18.35,17.54,0.65,30.38,-3.3,2.11,285.7,66.98,93534.61,54,二级
福建省,2017-11-15,31.3,44.01,13.8,18.48,0.72,43.13,-1.99,-2.33,290.44,87.78,96448.72,45,一级
甘肃省,2017-11-15,21.58,35.79,7.74,11.62,0.48,57.38,1.71,0.94,275.05,38.22,78793.22,36,一级
青海省,2017-11-15,2.93,3.77,0.66,1.14,0.15,68.75,5.93,1.02,269.76,36.99,62265.83,35,一级
贵州省,2017-11-15,31.62,51.17,15.27,12.85,0.63,36.71,-1.81,2.29,284.92,89.89,89449.11,51,二级
