province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-04-22,28.67,53.59,4.92,7.31,0.46,90.1,7.58,0.65,292.6,51.15,81285.59,52,二级
新疆维吾尔自治区,2018-04-22,52.32,58.72,0.99,1.35,0.17,71.63,-0.03,-0.12,280.81,42.66,81944.13,72,二级
宁夏回族自治区,2018-04-22,27.57,59.31,12.15,13.77,0.45,80.04,-2.76,-0.89,288.47,48.49,84103.77,55,二级
上海市,2018-04-22,28.74,49.48,9.86,30.9,0.52,75.39,-2.93,5.67,294.42,87.23,101131.54,50,一级
浙江省,2018-04-22,26.36,38.77,6.08,15.97,0.49,65.93,-0.29,4.66,295.87,74.65,97804.53,39,一级
吉林省,2018-04-22,14.25,18.56,3.93,6.55,0.34,75.33,-4.99,-3.78,282.79,36.43,97929.07,38,一级
江苏省,2018-04-22,44.56,68.81,9.8,34.42,0.76,47.32,-1.73,2.34,294.54,80.76,100877.55,62,二级
内蒙古自治区,2018-04-22,13.69,19.54,5.05,4.52,0.26,68.12,-2.67,-0.68,282.22,45.99,90761.83,35,一级
山东省,2018-04-22,25.67,43.52,7.52,18.75,0.66,53.61,-3.23,-4.7,285.6,92.43,100290.41,44,一级
河南省,2018-04-22,29.34,47.79,8.39,18.98,0.92,55.78,-2.5,-5.64,288.59,81.19,98424.24,48,一级
台湾省,2018-04-22,14.79,18.19,5.09,16.05,0.17,65.95,-0.94,0.72,294.71,69.49,92945.55,33,一级
河北省,2018-04-22,19.92,27.59,7.28,12.11,0.45,71.99,-4.17,-5.5,281.46,71.78,95774.15,36,一级
四川省,2018-04-22,22.79,32.51,5.43,6.91,0.38,86.1,0.99,0.61,284.83,66.92,75284.01,44,一级
海南省,2018-04-22,11.06,15.59,1.33,3.41,0.25,46.01,-1.07,4.64,299.16,74.19,98774.75,24,一级
安徽省,2018-04-22,30.37,42.98,7.92,19.11,0.62,48.56,1.06,1.38,295.17,74.93,99629.99,44,一级
广西壮族自治区,2018-04-22,24.92,34.96,5.79,8.27,0.61,58.25,1.45,7.32,298.33,73.49,96308.77,36,一级
湖南省,2018-04-22,22.43,34.12,7.74,9.79,0.72,53.83,-0.16,5.59,297.17,75.3,96585.52,35,一级
黑龙江省,2018-04-22,8.31,12.7,1.83,4.9,0.25,76.28,0.74,-1.64,281.09,25.25,99044.67,39,一级
天津市,2018-04-22,19.98,33.51,8.58,26.28,0.76,64.6,-5.44,-6.38,284.29,69.27,101859.04,34,一级
陕西省,2018-04-22,40.58,67.14,12.19,21.19,0.86,65.13,-3.68,-0.04,289.24,72.98,88629.32,59,二级
江西省,2018-04-22,23.61,31.76,7.67,9.25,0.63,58.38,0.2,6.12,297.94,69.63,98196.0,34,一级
湖北省,2018-04-22,28.85,43.01,8.36,14.76,0.76,50.07,-2.33,-0.55,293.62,80.54,96086.78,44,一级
北京市,2018-04-22,13.13,20.31,4.67,11.66,0.34,68.23,-2.76,-5.17,283.71,55.93,98198.12,35,一级
辽宁省,2018-04-22,26.75,35.26,8.43,13.87,0.52,66.34,-4.16,-4.41,284.18,61.47,99525.59,39,一级
广东省,2018-04-22,24.35,36.42,5.5,15.69,0.51,51.91,-2.05,5.77,297.15,82.85,98685.73,37,一级
山西省,2018-04-22,31.21,45.97,11.59,15.93,0.89,68.98,-4.98,-1.63,283.05,83.35,88629.08,46,一级
香港特别行政区,2018-04-22,13.97,21.28,2.75,14.88,0.22,61.68,-3.88,3.96,296.4,95.92,100596.36,31,一级
西藏自治区,2018-04-22,9.21,10.34,0.48,0.52,0.13,95.0,5.32,1.14,270.32,48.51,57361.76,48,一级
海外,2018-04-22,9.26,13.38,1.24,2.26,0.2,82.87,3.04,0.26,274.87,55.09,74752.81,42,一级
重庆市,2018-04-22,33.83,45.29,10.9,12.67,0.58,62.53,-2.2,-0.86,293.88,79.48,92463.06,49,一级
福建省,2018-04-22,24.87,34.66,5.81,12.06,0.48,61.37,-0.38,4.06,294.98,79.27,95869.0,36,一级
甘肃省,2018-04-22,21.97,33.47,3.76,4.59,0.23,71.41,-1.85,-0.84,282.19,55.94,78829.92,36,一级
青海省,2018-04-22,21.09,22.23,1.15,0.83,0.15,79.27,1.18,-0.24,273.52,63.48,62268.2,40,一级
贵州省,2018-04-22,27.74,41.28,7.26,7.9,0.46,79.97,2.18,1.71,294.77,68.34,88487.17,42,一级
