province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-06-10,16.54,25.04,6.04,5.38,0.37,56.78,-0.1,3.04,291.61,85.13,81029.89,29,一级
新疆维吾尔自治区,2018-06-10,24.81,27.69,1.27,1.26,0.15,81.87,-1.62,-1.4,292.54,32.68,81063.09,41,一级
宁夏回族自治区,2018-06-10,17.87,33.13,6.7,16.95,0.29,97.35,-0.32,3.07,294.03,27.75,83621.59,49,一级
上海市,2018-06-10,40.07,50.53,6.88,26.78,0.62,89.65,-1.5,-2.9,293.55,88.33,100232.67,57,二级
浙江省,2018-06-10,23.18,34.14,5.77,17.79,0.54,63.85,-0.43,-2.33,294.02,90.23,96909.7,35,一级
吉林省,2018-06-10,18.12,27.33,6.25,7.76,0.36,84.08,-0.65,3.9,289.88,71.85,96098.71,43,一级
江苏省,2018-06-10,33.6,50.7,7.27,15.17,0.52,107.52,-0.62,-1.38,293.82,74.38,100178.22,57,二级
内蒙古自治区,2018-06-10,15.91,20.01,3.83,3.71,0.21,84.99,-0.08,0.34,292.79,40.84,89270.69,43,一级
山东省,2018-06-10,30.38,48.12,6.84,13.76,0.6,98.67,-0.87,-1.1,292.83,73.17,99323.8,50,一级
河南省,2018-06-10,29.89,50.8,9.44,17.99,0.73,122.24,0.64,-1.13,296.73,52.48,97625.47,69,二级
台湾省,2018-06-10,14.4,18.11,6.13,17.12,0.14,49.05,0.89,0.14,296.74,82.36,91850.98,25,一级
河北省,2018-06-10,26.61,39.24,6.63,12.17,0.52,102.01,-1.09,-0.31,290.63,69.24,94377.56,52,二级
四川省,2018-06-10,16.83,25.18,5.09,7.07,0.29,87.86,0.45,0.81,287.13,64.96,75293.78,44,一级
海南省,2018-06-10,13.22,22.45,4.49,5.74,0.32,56.49,4.98,-0.47,300.73,78.82,98162.06,29,一级
安徽省,2018-06-10,28.97,44.36,8.21,13.84,0.57,109.68,1.0,-2.34,294.97,68.59,99018.3,59,二级
广西壮族自治区,2018-06-10,37.22,56.73,11.62,8.8,0.7,87.21,-2.07,-2.39,299.82,65.11,95984.87,54,二级
湖南省,2018-06-10,32.08,54.59,10.1,8.75,0.72,116.07,-1.64,-2.78,297.13,64.61,96399.35,64,二级
黑龙江省,2018-06-10,16.78,22.3,3.56,4.48,0.26,71.89,-1.87,2.89,288.13,67.42,97056.71,36,一级
天津市,2018-06-10,31.93,44.74,6.77,23.74,0.99,93.74,-2.11,-0.08,291.51,80.59,100297.35,47,一级
陕西省,2018-06-10,18.49,32.37,6.46,14.31,0.44,88.18,1.97,0.8,295.07,33.58,88159.08,45,一级
江西省,2018-06-10,23.72,37.58,9.59,7.41,0.72,102.17,0.12,-5.2,296.31,76.71,97600.11,52,二级
湖北省,2018-06-10,25.34,41.54,8.26,9.84,0.59,113.42,-0.02,-0.86,296.65,53.03,95760.63,62,二级
北京市,2018-06-10,28.76,39.51,3.07,13.11,0.53,105.94,-0.68,0.86,291.58,66.65,96612.49,55,二级
辽宁省,2018-06-10,21.01,30.74,7.52,10.14,0.58,89.88,-1.47,3.13,290.34,79.22,97996.4,45,一级
广东省,2018-06-10,24.53,41.37,10.58,12.74,0.67,73.89,-0.51,-5.5,300.14,72.2,97812.18,42,一级
山西省,2018-06-10,24.4,41.21,10.53,20.37,0.63,89.72,1.68,-0.39,292.57,42.99,87747.6,45,一级
香港特别行政区,2018-06-10,24.27,36.48,8.46,29.54,0.6,72.62,0.46,-5.72,301.46,77.42,99482.25,37,一级
西藏自治区,2018-06-10,9.37,10.18,0.63,0.57,0.13,87.87,1.5,0.96,279.45,59.57,57414.33,44,一级
海外,2018-06-10,8.75,10.61,2.07,1.33,0.16,78.81,1.83,0.81,281.37,78.39,74327.45,40,一级
重庆市,2018-06-10,27.19,41.77,10.86,15.22,0.43,98.78,-0.97,0.29,297.09,48.51,92425.52,50,一级
福建省,2018-06-10,17.79,29.18,7.64,10.31,0.48,52.68,0.02,-2.13,296.16,87.67,94880.34,30,一级
甘肃省,2018-06-10,16.2,23.54,3.07,5.22,0.19,92.1,0.54,0.25,290.31,32.46,78330.59,47,一级
青海省,2018-06-10,11.02,11.34,0.31,0.72,0.11,88.35,0.52,-0.99,279.55,45.91,62399.64,45,一级
贵州省,2018-06-10,32.35,52.13,9.26,9.71,0.45,88.7,-1.59,0.65,294.84,67.49,88518.94,52,二级
