province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-05-12,19.84,23.65,5.59,3.49,0.38,67.42,5.19,2.3,292.03,68.87,81273.13,34,一级
新疆维吾尔自治区,2014-05-12,68.93,72.03,1.29,0.83,0.16,88.19,-0.77,-3.34,282.37,33.89,81463.75,93,二级
宁夏回族自治区,2014-05-12,26.53,36.15,9.74,9.75,0.33,101.26,-0.23,4.01,289.35,28.96,83640.68,52,二级
上海市,2014-05-12,74.96,94.7,27.28,47.08,1.05,90.51,0.05,0.56,291.82,61.51,101167.58,100,二级
浙江省,2014-05-12,40.13,56.11,16.32,24.83,0.84,83.05,-1.98,-2.64,291.28,73.83,97773.57,57,二级
吉林省,2014-05-12,19.34,22.12,6.66,6.31,0.39,72.81,0.55,3.62,283.91,80.16,94975.66,37,一级
江苏省,2014-05-12,54.99,93.03,24.99,29.3,1.01,84.53,4.01,2.64,293.59,49.31,100908.81,75,二级
内蒙古自治区,2014-05-12,33.65,36.67,4.02,2.92,0.23,83.84,3.48,-2.39,286.45,41.18,88976.46,49,一级
山东省,2014-05-12,45.86,93.09,37.37,31.58,0.97,82.24,6.17,3.59,293.77,38.05,99627.21,72,二级
河南省,2014-05-12,39.79,80.45,21.71,23.17,0.79,75.85,3.25,3.51,294.89,33.96,98136.25,66,二级
台湾省,2014-05-12,7.62,10.17,3.7,12.65,0.12,45.57,1.82,4.78,296.48,72.43,92776.48,23,一级
河北省,2014-05-12,36.56,61.44,14.97,18.91,0.59,77.21,6.79,-0.21,292.03,30.27,94215.84,56,二级
四川省,2014-05-12,32.9,44.74,7.57,7.54,0.42,87.04,2.51,2.24,284.56,61.94,75235.31,48,一级
海南省,2014-05-12,12.59,18.27,3.03,5.61,0.29,55.34,1.43,2.32,300.53,81.27,98649.84,28,一级
安徽省,2014-05-12,43.58,66.49,14.09,15.53,0.62,72.03,0.99,1.52,293.57,46.53,99745.77,61,二级
广西壮族自治区,2014-05-12,39.45,53.7,14.72,8.59,0.69,79.54,-2.1,-0.66,296.12,71.54,96471.0,56,二级
湖南省,2014-05-12,45.63,59.77,18.5,12.41,0.73,78.55,-2.29,-0.15,293.49,62.1,96923.1,64,二级
黑龙江省,2014-05-12,18.67,20.31,4.03,3.74,0.26,75.42,-2.75,1.51,283.93,77.57,96062.29,38,一级
天津市,2014-05-12,39.09,60.5,13.59,29.34,0.97,73.5,7.08,3.77,294.07,36.84,100064.99,56,二级
陕西省,2014-05-12,32.29,50.52,9.89,11.0,0.69,77.13,1.65,2.83,289.72,40.87,88395.56,51,二级
江西省,2014-05-12,46.29,58.51,17.99,10.54,0.62,75.17,-1.77,-2.81,293.33,68.22,98312.57,65,二级
湖北省,2014-05-12,42.48,63.78,16.42,17.58,0.57,89.21,-0.53,2.39,292.66,50.24,96289.57,60,二级
北京市,2014-05-12,33.5,47.27,7.23,22.52,0.44,76.77,6.89,-1.02,294.37,26.01,96299.59,48,一级
辽宁省,2014-05-12,20.84,28.05,8.16,12.98,0.81,78.81,5.34,2.36,286.88,67.3,97093.45,40,一级
广东省,2014-05-12,33.37,47.84,15.35,18.36,1.17,46.65,-0.66,-0.88,297.23,83.82,98517.48,48,一级
山西省,2014-05-12,37.1,62.65,24.16,19.47,1.04,73.16,5.07,1.33,289.67,26.35,88004.72,57,二级
香港特别行政区,2014-05-12,14.68,26.15,6.6,32.26,0.5,37.66,1.21,2.7,298.16,95.04,100321.86,41,一级
西藏自治区,2014-05-12,8.05,8.71,0.94,0.42,0.16,110.59,6.94,1.95,272.46,62.36,57305.86,59,二级
海外,2014-05-12,9.27,11.41,2.15,1.16,0.22,88.92,1.45,-2.2,274.64,72.47,74251.88,45,一级
重庆市,2014-05-12,45.69,57.73,16.77,11.54,0.55,78.38,-3.81,2.92,292.53,56.58,92670.34,64,二级
福建省,2014-05-12,35.91,43.24,14.35,12.62,0.6,60.17,0.61,0.12,294.63,89.55,95611.05,52,二级
甘肃省,2014-05-12,31.86,38.38,4.45,3.92,0.29,96.51,-0.93,0.04,283.77,34.62,78375.63,49,一级
青海省,2014-05-12,16.85,17.43,0.74,0.6,0.12,130.17,1.22,0.37,276.35,38.08,62028.19,76,二级
贵州省,2014-05-12,41.87,53.19,15.02,8.84,0.46,71.23,-1.61,4.82,291.75,74.03,88725.84,59,二级
