province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-06-02,15.95,22.38,4.6,3.77,0.34,58.16,4.75,1.38,292.3,74.09,81253.98,30,一级
新疆维吾尔自治区,2016-06-02,10.14,14.7,1.07,1.95,0.16,86.73,1.57,-0.21,290.78,31.78,81480.78,44,一级
宁夏回族自治区,2016-06-02,30.34,42.87,10.02,8.19,0.44,88.94,-0.16,1.29,288.14,75.83,83991.03,45,一级
上海市,2016-06-02,35.31,49.48,8.9,24.14,0.5,90.05,-5.35,-1.87,292.91,80.48,100961.87,51,二级
浙江省,2016-06-02,24.54,40.29,8.69,17.01,0.51,78.14,-4.7,-1.95,292.05,87.1,97459.65,41,一级
吉林省,2016-06-02,15.52,24.12,4.52,14.77,0.37,78.5,0.57,1.57,292.57,44.85,96324.7,40,一级
江苏省,2016-06-02,32.61,57.15,11.0,21.47,0.58,82.53,-4.45,-1.36,292.68,70.17,100921.85,54,二级
内蒙古自治区,2016-06-02,22.32,30.06,6.35,4.25,0.33,84.59,1.76,0.31,292.5,42.91,89706.69,43,一级
山东省,2016-06-02,30.4,70.12,22.58,30.9,0.74,106.1,-2.5,1.43,295.28,35.57,100068.34,61,二级
河南省,2016-06-02,45.94,75.94,16.19,26.45,1.01,88.42,-2.23,0.13,293.34,62.23,98272.09,64,二级
台湾省,2016-06-02,8.31,10.96,5.14,15.73,0.14,48.38,3.3,1.6,297.52,78.08,92409.68,25,一级
河北省,2016-06-02,34.07,67.3,18.13,28.04,0.67,128.91,0.57,2.91,295.2,31.35,94992.46,75,二级
四川省,2016-06-02,14.83,22.18,5.94,5.12,0.38,83.82,-0.01,-3.67,285.48,66.2,75488.53,42,一级
海南省,2016-06-02,6.34,11.29,1.39,4.83,0.25,57.37,2.91,4.07,302.27,71.72,98543.2,29,一级
安徽省,2016-06-02,34.15,54.17,13.74,22.63,0.65,66.03,-5.32,-2.0,292.42,69.91,99579.4,53,二级
广西壮族自治区,2016-06-02,18.36,29.17,6.08,6.48,0.51,67.05,4.3,5.72,302.1,68.47,96040.37,34,一级
湖南省,2016-06-02,24.58,40.26,9.43,9.05,0.86,59.93,-0.55,-2.22,295.07,89.14,96438.29,41,一级
黑龙江省,2016-06-02,11.81,16.57,2.78,5.3,0.3,66.77,1.75,0.3,291.23,50.97,97070.5,34,一级
天津市,2016-06-02,36.69,66.31,20.51,51.56,0.91,108.12,-0.49,3.61,296.59,24.09,100916.89,65,二级
陕西省,2016-06-02,33.37,48.91,11.64,13.74,0.75,84.25,-2.19,1.21,287.89,81.52,88638.24,49,一级
江西省,2016-06-02,23.09,34.3,12.44,9.51,0.86,64.14,-0.97,-1.12,296.84,87.46,97755.19,35,一级
湖北省,2016-06-02,27.39,42.76,9.24,11.83,0.72,72.05,-4.27,-3.29,290.44,85.79,96054.97,43,一级
北京市,2016-06-02,40.27,70.14,11.53,30.3,0.62,140.74,0.76,4.02,296.44,26.26,97214.47,84,二级
辽宁省,2016-06-02,23.41,44.1,14.24,23.31,0.9,103.06,3.62,3.09,295.9,32.9,98347.46,53,二级
广东省,2016-06-02,19.39,30.66,6.16,10.66,0.56,68.5,4.34,4.62,301.64,79.12,98206.73,35,一级
山西省,2016-06-02,54.49,87.69,24.66,18.29,1.24,106.86,-0.07,2.27,291.04,51.68,88385.94,75,二级
香港特别行政区,2016-06-02,7.49,18.41,6.6,13.6,0.27,53.28,4.77,5.76,300.62,93.4,100088.54,27,一级
西藏自治区,2016-06-02,3.58,3.93,0.22,0.57,0.13,106.79,0.03,-1.95,275.68,41.13,57886.09,56,二级
海外,2016-06-02,5.28,7.05,1.36,1.29,0.16,80.78,4.29,0.9,282.29,70.91,74593.11,41,一级
重庆市,2016-06-02,32.25,48.33,14.81,10.36,0.58,54.84,-3.73,-0.72,292.46,86.44,92443.48,49,一级
福建省,2016-06-02,19.89,30.43,9.54,10.3,0.58,65.12,0.94,1.52,297.85,87.06,95266.69,33,一级
甘肃省,2016-06-02,19.46,26.48,4.2,4.21,0.27,85.27,3.66,-1.78,285.97,54.97,78723.2,43,一级
青海省,2016-06-02,9.35,9.65,0.2,0.56,0.12,107.13,5.03,-3.04,276.03,37.5,62756.45,56,二级
贵州省,2016-06-02,24.02,41.15,9.3,7.5,0.5,65.32,1.12,-0.14,295.62,78.11,88452.53,42,一级
