province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-10-24,28.24,38.38,8.15,5.83,0.52,60.51,2.78,2.31,287.71,75.51,81799.58,41,一级
新疆维吾尔自治区,2015-10-24,9.25,13.3,1.61,1.86,0.21,65.12,1.8,-2.66,274.97,52.5,82182.21,33,一级
宁夏回族自治区,2015-10-24,38.72,58.75,18.11,14.99,0.72,49.03,-4.26,4.11,283.52,84.59,84464.95,55,二级
上海市,2015-10-24,44.56,60.56,12.04,34.02,0.65,70.01,-2.47,-3.66,292.73,88.64,101959.5,62,二级
浙江省,2015-10-24,45.67,63.59,11.4,25.68,0.59,67.58,-2.73,-2.68,292.54,86.89,98490.59,64,二级
吉林省,2015-10-24,26.22,39.01,6.74,12.29,0.54,51.21,5.43,-6.42,274.78,37.82,97834.05,40,一级
江苏省,2015-10-24,81.81,126.88,23.52,33.01,1.11,68.36,-2.94,-2.53,292.11,81.34,101947.46,109,三级
内蒙古自治区,2015-10-24,15.7,22.82,10.76,7.73,0.33,56.42,-1.02,-1.3,276.64,42.62,90970.63,29,一级
山东省,2015-10-24,94.02,144.66,32.32,39.2,1.48,47.08,-3.1,-4.33,288.2,66.14,101290.31,124,三级
河南省,2015-10-24,113.07,169.15,30.75,40.51,1.71,53.46,-3.76,-2.08,290.4,65.35,99286.74,148,三级
台湾省,2015-10-24,13.03,21.58,5.99,17.07,0.19,70.31,-1.3,-3.02,294.52,86.69,93033.99,36,一级
河北省,2015-10-24,33.92,54.5,13.1,30.38,0.92,34.6,-3.43,-2.81,283.23,48.66,96365.13,53,二级
四川省,2015-10-24,23.67,31.63,6.41,9.02,0.47,64.07,2.24,1.56,282.4,68.1,75714.03,34,一级
海南省,2015-10-24,37.14,46.48,9.2,7.99,0.41,94.34,-3.1,-2.53,297.29,76.86,99242.56,53,二级
安徽省,2015-10-24,86.14,118.05,19.12,32.01,1.11,58.93,-3.3,-2.1,292.9,73.18,100637.85,114,三级
广西壮族自治区,2015-10-24,53.94,72.67,13.19,13.56,0.7,74.77,-1.55,0.43,296.17,64.3,97137.94,74,二级
湖南省,2015-10-24,70.46,101.45,19.18,20.9,0.9,77.55,-2.69,-0.5,294.31,63.38,97590.96,95,二级
黑龙江省,2015-10-24,13.6,22.83,2.36,4.04,0.3,61.11,7.97,-6.15,269.66,44.72,98432.64,31,一级
天津市,2015-10-24,41.07,68.04,12.39,39.71,1.22,27.88,-5.54,-2.99,286.23,43.03,102547.29,60,二级
陕西省,2015-10-24,52.25,76.48,16.31,21.38,1.24,43.23,-4.51,1.32,284.78,82.82,89250.36,72,二级
江西省,2015-10-24,52.8,70.14,18.81,17.32,0.72,69.09,-2.16,-2.86,294.28,68.01,98986.84,73,二级
湖北省,2015-10-24,97.08,138.47,17.62,24.22,1.13,78.26,-3.17,0.27,291.8,68.32,97047.79,128,三级
北京市,2015-10-24,36.01,44.16,6.95,35.73,0.73,30.66,-2.67,-2.27,285.08,38.32,98776.88,52,二级
辽宁省,2015-10-24,25.82,38.89,9.08,18.21,0.77,45.95,-0.49,-8.64,280.07,32.44,100033.93,39,一级
广东省,2015-10-24,48.58,63.88,11.96,21.44,0.76,80.52,-2.64,-3.09,296.91,64.94,99184.08,67,二级
山西省,2015-10-24,48.75,74.15,22.95,30.61,1.63,30.11,-4.4,0.41,282.98,61.48,89248.93,68,二级
香港特别行政区,2015-10-24,35.26,50.06,8.46,24.02,0.54,92.48,-3.1,-2.92,297.99,74.02,100971.27,51,二级
西藏自治区,2015-10-24,5.03,5.57,0.49,0.72,0.15,91.08,5.33,0.56,269.54,45.92,57615.7,46,一级
海外,2015-10-24,8.53,11.1,2.74,1.81,0.21,74.43,3.44,-4.34,267.85,62.49,74724.58,38,一级
重庆市,2015-10-24,62.63,76.83,19.33,15.6,0.65,57.19,-4.14,4.05,292.48,72.76,93270.51,85,二级
福建省,2015-10-24,25.49,34.69,8.13,13.15,0.52,59.75,-2.64,-3.11,293.89,78.6,96301.45,37,一级
甘肃省,2015-10-24,20.69,31.54,10.02,7.22,0.42,57.94,-1.46,1.06,280.37,65.37,78916.15,32,一级
青海省,2015-10-24,8.2,9.3,1.62,1.25,0.15,79.45,2.82,0.8,272.62,52.29,62451.3,40,一级
贵州省,2015-10-24,42.01,59.69,11.39,8.44,0.44,74.44,-0.43,6.25,291.69,73.74,89335.82,59,二级
