province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-07-01,15.64,19.2,4.93,4.07,0.32,47.94,3.3,1.56,292.47,83.33,81147.52,24,一级
新疆维吾尔自治区,2016-07-01,27.18,29.02,1.07,1.38,0.15,82.12,-1.54,-0.36,295.94,25.51,81115.6,42,一级
宁夏回族自治区,2016-07-01,20.53,28.55,12.5,9.19,0.26,89.51,1.04,-2.07,296.1,35.47,83731.03,45,一级
上海市,2016-07-01,25.5,39.69,23.58,35.23,0.52,49.63,-0.06,8.53,301.04,77.49,100491.72,45,一级
浙江省,2016-07-01,12.49,18.87,7.07,12.35,0.32,46.94,1.68,8.12,300.55,74.43,97381.21,24,一级
吉林省,2016-07-01,30.81,38.01,11.1,7.64,0.41,76.57,1.45,0.4,292.96,71.79,96056.61,45,一级
江苏省,2016-07-01,23.57,33.24,19.28,28.58,0.5,47.68,1.12,4.93,299.27,85.04,100108.26,36,一级
内蒙古自治区,2016-07-01,10.85,12.77,3.09,2.73,0.21,70.76,-0.0,-1.05,292.84,42.68,89502.12,36,一级
山东省,2016-07-01,48.92,65.76,27.36,26.78,0.65,84.88,-1.57,0.79,299.46,73.8,99160.35,68,二级
河南省,2016-07-01,34.78,48.77,21.22,21.96,0.63,73.05,-1.46,0.12,299.64,68.58,97388.9,50,一级
台湾省,2016-07-01,7.49,9.89,4.72,15.78,0.12,36.56,-0.61,1.12,297.4,77.22,92828.65,20,一级
河北省,2016-07-01,33.09,43.11,15.24,17.54,0.49,78.08,-2.43,-3.32,296.85,48.21,94440.23,48,一级
四川省,2016-07-01,24.69,30.47,7.93,6.89,0.32,75.76,-0.91,-0.28,288.02,73.89,75331.03,38,一级
海南省,2016-07-01,3.5,7.26,0.91,2.78,0.18,45.14,-0.17,5.52,300.62,79.99,98538.79,23,一级
安徽省,2016-07-01,13.75,19.21,9.78,15.82,0.36,45.43,2.01,5.78,298.97,84.44,98914.68,23,一级
广西壮族自治区,2016-07-01,12.56,17.96,5.21,5.94,0.4,46.48,0.62,7.43,299.73,81.38,96104.74,24,一级
湖南省,2016-07-01,11.39,18.38,8.47,7.7,0.52,38.82,3.24,9.04,300.55,73.05,96218.1,20,一级
黑龙江省,2016-07-01,16.78,19.77,4.32,3.87,0.28,64.41,1.76,0.92,291.29,69.6,96780.44,33,一级
天津市,2016-07-01,57.71,73.01,27.73,30.84,0.91,77.29,-3.76,-2.69,299.92,53.04,100197.37,79,二级
陕西省,2016-07-01,26.67,36.1,12.9,8.91,0.39,93.33,-0.69,-1.12,297.02,49.57,88083.05,47,一级
江西省,2016-07-01,9.47,14.29,8.27,7.77,0.45,36.25,2.08,9.53,301.27,69.89,97832.52,19,一级
湖北省,2016-07-01,22.36,30.11,17.07,12.02,0.45,48.0,0.59,2.48,298.12,82.87,95423.93,32,一级
北京市,2016-07-01,20.05,28.96,6.86,15.4,0.35,78.55,-2.1,-4.48,298.12,38.31,96703.75,40,一级
辽宁省,2016-07-01,41.41,50.4,13.62,12.74,0.61,77.48,-0.86,-1.17,295.16,73.84,97912.02,59,二级
广东省,2016-07-01,8.56,14.61,7.67,10.47,0.36,33.81,-0.58,7.3,300.23,81.62,98437.74,17,一级
山西省,2016-07-01,40.46,56.29,28.23,16.23,0.69,84.27,-1.87,-0.81,295.35,49.53,87859.77,57,二级
香港特别行政区,2016-07-01,1.9,5.7,4.18,10.2,0.14,31.12,-1.16,8.28,301.24,83.92,100330.02,16,一级
西藏自治区,2016-07-01,7.85,8.52,0.53,0.55,0.11,83.5,-0.34,0.41,279.99,68.0,57623.77,42,一级
海外,2016-07-01,10.28,11.59,1.62,0.93,0.16,74.0,3.59,1.47,284.54,75.84,74542.09,38,一级
重庆市,2016-07-01,40.3,50.77,26.87,15.23,0.49,60.92,1.61,-0.19,296.83,82.8,92115.13,57,二级
福建省,2016-07-01,11.25,17.52,7.63,10.07,0.41,36.39,0.72,6.35,298.7,81.13,95630.06,19,一级
甘肃省,2016-07-01,13.91,17.41,2.71,3.23,0.2,89.98,0.66,-1.43,292.45,33.9,78549.02,45,一级
青海省,2016-07-01,10.29,10.6,0.45,0.59,0.11,92.17,-1.09,-1.14,280.73,51.41,62681.83,47,一级
贵州省,2016-07-01,23.85,31.5,11.58,7.23,0.36,63.46,2.45,3.05,296.13,82.02,88348.27,35,一级
