province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-01-03,18.12,25.59,6.57,8.71,0.56,55.3,0.88,3.66,281.31,94.15,81536.15,28,一级
新疆维吾尔自治区,2018-01-03,8.09,16.65,2.1,2.74,0.28,54.99,0.28,0.03,262.17,48.95,81653.78,28,一级
宁夏回族自治区,2018-01-03,29.91,65.77,19.59,18.65,0.63,38.67,-5.69,2.0,264.41,85.16,84862.91,58,二级
上海市,2018-01-03,22.15,36.76,8.14,23.4,0.62,61.11,-6.63,-7.22,282.16,81.23,102895.69,37,一级
浙江省,2018-01-03,31.57,51.44,9.38,35.04,0.72,33.86,-3.97,-4.31,282.59,92.63,99113.62,51,二级
吉林省,2018-01-03,27.17,36.55,11.26,14.63,0.66,40.56,4.62,-1.76,257.03,66.21,98273.39,39,一级
江苏省,2018-01-03,26.61,46.31,9.04,18.55,0.62,50.0,-5.86,-7.33,278.84,68.98,103112.56,47,一级
内蒙古自治区,2018-01-03,5.71,10.24,5.19,5.06,0.31,44.84,0.32,-3.11,257.77,63.45,91445.44,23,一级
山东省,2018-01-03,28.26,56.43,18.3,30.21,0.89,34.07,-0.93,-6.63,271.67,47.44,102624.97,54,二级
河南省,2018-01-03,55.39,92.85,15.82,31.91,1.1,30.34,-5.22,-6.76,271.76,53.39,100598.83,76,二级
台湾省,2018-01-03,15.45,18.99,5.93,17.69,0.26,60.24,-2.84,-0.85,288.57,75.99,93417.47,31,一级
河北省,2018-01-03,26.33,43.03,11.29,23.93,0.73,36.09,1.74,-5.11,265.11,39.71,97282.33,44,一级
四川省,2018-01-03,25.06,36.9,7.5,11.87,0.54,62.74,2.77,3.31,271.63,72.86,75546.87,37,一级
海南省,2018-01-03,15.86,32.15,2.23,3.46,0.37,75.05,-6.35,-3.03,293.18,86.46,99403.07,38,一级
安徽省,2018-01-03,42.86,62.31,11.17,26.99,0.75,37.39,-5.74,-6.68,278.3,78.39,101676.14,60,二级
广西壮族自治区,2018-01-03,74.89,102.11,16.21,28.72,1.26,41.46,-4.28,-2.23,286.67,81.41,97464.37,100,二级
湖南省,2018-01-03,48.44,66.38,8.86,30.65,1.42,22.01,-2.01,-5.52,277.3,90.73,98335.49,67,二级
黑龙江省,2018-01-03,15.69,20.2,5.29,9.16,0.43,46.72,5.29,-2.27,255.25,74.84,98966.04,24,一级
天津市,2018-01-03,12.35,26.67,5.23,26.23,0.47,35.04,1.87,-6.1,269.56,29.94,103848.74,33,一级
陕西省,2018-01-03,79.5,115.15,25.25,35.87,1.44,34.03,-5.27,-0.52,267.44,79.11,89913.61,106,三级
江西省,2018-01-03,59.82,87.79,14.49,26.2,1.05,31.88,-2.07,-4.98,283.15,84.38,99587.7,82,二级
湖北省,2018-01-03,74.04,95.38,11.53,30.46,1.31,28.19,-3.43,-5.32,273.81,85.62,97971.77,99,二级
北京市,2018-01-03,8.06,15.88,3.74,13.31,0.36,43.55,2.4,-5.65,267.6,31.5,99780.91,22,一级
辽宁省,2018-01-03,26.49,42.77,16.0,22.14,0.78,36.41,3.05,-5.58,262.49,48.78,100776.58,43,一级
广东省,2018-01-03,68.35,94.52,13.13,39.91,1.1,56.12,-4.45,-3.36,290.41,70.5,99571.45,92,二级
山西省,2018-01-03,50.86,83.97,29.98,31.57,1.17,30.23,-2.53,-1.73,264.62,55.59,89872.14,70,二级
香港特别行政区,2018-01-03,25.04,42.49,6.32,21.55,0.54,81.5,-8.41,-2.79,292.14,76.04,101375.83,43,一级
西藏自治区,2018-01-03,3.13,3.69,0.52,0.7,0.14,79.77,8.07,-0.49,258.64,48.32,56625.6,40,一级
海外,2018-01-03,8.4,10.84,2.56,2.5,0.22,66.52,3.79,-3.81,262.09,52.09,74198.54,34,一级
重庆市,2018-01-03,43.23,59.61,17.22,22.62,0.96,33.84,-4.45,0.47,276.34,83.1,93971.4,61,二级
福建省,2018-01-03,29.39,45.12,9.16,21.41,0.62,51.44,-2.89,-2.5,287.11,81.47,96704.05,46,一级
甘肃省,2018-01-03,25.13,49.01,12.11,11.41,0.54,46.52,-3.64,2.07,262.69,70.85,78797.87,50,一级
青海省,2018-01-03,6.04,7.93,2.07,1.56,0.18,73.23,4.94,1.6,258.87,54.69,61480.34,37,一级
贵州省,2018-01-03,26.05,38.88,15.92,18.57,1.06,27.36,-3.1,-0.8,277.29,95.82,89607.1,39,一级
