province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-09-19,26.41,30.36,10.5,5.43,0.38,54.01,-0.98,0.79,290.15,89.19,81611.99,38,一级
新疆维吾尔自治区,2014-09-19,19.25,22.37,1.05,1.63,0.16,69.44,0.86,-0.63,289.22,30.49,81675.57,35,一级
宁夏回族自治区,2014-09-19,33.23,45.09,14.29,10.47,0.42,69.69,0.04,2.74,291.9,46.21,84251.45,48,一级
上海市,2014-09-19,34.84,45.35,14.8,51.69,0.88,47.9,-0.82,-4.9,293.4,91.1,101208.77,65,二级
浙江省,2014-09-19,22.04,29.04,10.18,25.98,0.68,50.72,-1.79,-4.22,293.37,95.63,97751.86,33,一级
吉林省,2014-09-19,21.14,32.13,8.7,11.72,0.33,65.39,-1.49,1.7,288.47,50.69,96941.76,33,一级
江苏省,2014-09-19,39.78,56.74,15.58,25.21,0.88,61.43,-1.05,-3.19,293.73,76.67,101251.36,56,二级
内蒙古自治区,2014-09-19,22.91,29.71,8.88,5.2,0.29,65.44,0.59,1.6,289.38,43.57,89956.36,33,一级
山东省,2014-09-19,63.03,102.1,30.51,33.9,1.42,66.71,0.18,1.0,291.69,70.74,100445.77,86,二级
河南省,2014-09-19,38.76,65.31,23.0,21.74,1.21,47.17,0.32,0.18,291.29,78.99,98691.52,58,二级
台湾省,2014-09-19,12.23,15.21,3.76,12.25,0.14,56.86,-4.09,-2.22,298.69,67.6,92214.86,29,一级
河北省,2014-09-19,53.58,88.42,18.49,26.16,0.91,64.37,1.59,3.38,290.0,61.79,95205.62,74,二级
四川省,2014-09-19,22.33,28.15,7.33,6.49,0.4,67.9,0.05,-0.07,285.58,75.32,75918.73,34,一级
海南省,2014-09-19,9.29,13.3,2.09,5.45,0.27,39.66,1.38,-0.1,299.72,86.95,98720.95,20,一级
安徽省,2014-09-19,31.4,45.87,17.28,20.02,0.96,50.49,-2.32,-2.86,292.36,86.93,100031.7,46,一级
广西壮族自治区,2014-09-19,33.56,44.61,15.06,9.23,0.66,53.86,-1.63,-3.02,296.96,86.47,96636.63,48,一级
湖南省,2014-09-19,33.5,44.95,21.21,14.0,0.81,37.0,-0.37,-3.37,291.0,91.06,97226.37,48,一级
黑龙江省,2014-09-19,9.76,14.54,3.39,5.29,0.26,61.18,0.53,-0.18,286.27,58.56,97872.11,31,一级
天津市,2014-09-19,62.92,92.27,20.86,32.92,0.99,58.69,1.12,3.62,292.15,63.16,101213.19,85,二级
陕西省,2014-09-19,38.84,65.35,14.74,13.84,0.94,57.32,0.48,1.73,289.45,73.63,88939.7,58,二级
江西省,2014-09-19,27.23,38.48,19.67,14.71,0.76,46.71,0.22,-4.49,294.2,89.91,98372.16,39,一级
湖北省,2014-09-19,24.75,40.4,17.72,11.21,0.83,48.07,-0.79,-2.16,291.11,86.47,96654.2,41,一级
北京市,2014-09-19,67.2,104.57,10.76,32.05,0.78,74.13,0.62,3.37,290.34,59.33,97444.67,91,二级
辽宁省,2014-09-19,37.25,69.75,17.6,24.92,1.06,82.65,1.29,3.96,291.52,51.49,98822.14,60,二级
广东省,2014-09-19,35.24,51.29,14.69,15.9,0.9,56.37,0.33,-4.73,299.34,80.95,98490.22,51,二级
山西省,2014-09-19,39.29,67.93,23.8,20.92,1.35,46.22,2.72,2.05,288.9,68.88,88589.39,59,二级
香港特别行政区,2014-09-19,38.56,71.06,14.02,50.84,1.09,66.39,2.25,-5.34,301.55,79.04,100183.38,64,二级
西藏自治区,2014-09-19,7.73,8.25,0.89,0.65,0.13,106.1,1.31,1.35,278.52,56.96,57929.73,56,二级
海外,2014-09-19,9.87,11.11,1.73,1.3,0.19,74.29,5.24,-1.8,280.13,69.5,74791.37,38,一级
重庆市,2014-09-19,34.46,44.91,16.11,13.8,0.58,43.22,-0.54,0.61,291.85,88.15,93195.7,50,一级
福建省,2014-09-19,30.81,39.23,12.32,9.18,0.39,69.5,-0.08,-4.31,297.19,87.4,95539.5,45,一级
甘肃省,2014-09-19,20.45,27.43,5.18,4.17,0.33,73.8,0.27,0.7,288.42,38.52,78960.28,37,一级
青海省,2014-09-19,4.28,4.59,0.33,0.71,0.12,95.75,1.08,0.38,280.26,29.75,62895.08,48,一级
贵州省,2014-09-19,37.77,46.33,15.87,9.89,0.57,49.68,-1.27,-2.09,290.32,91.15,89183.67,54,二级
