province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-09-12,14.71,18.01,4.2,4.16,0.24,55.88,3.53,1.06,292.59,79.6,81297.53,28,一级
新疆维吾尔自治区,2014-09-12,39.2,39.84,1.68,0.83,0.21,71.74,-0.38,-2.68,285.13,38.14,81817.64,56,二级
宁夏回族自治区,2014-09-12,47.8,58.75,19.28,12.53,0.52,64.89,-1.19,0.17,290.32,64.13,84073.15,66,二级
上海市,2014-09-12,20.76,37.3,9.48,27.01,0.53,77.26,-6.64,0.78,296.86,79.93,100948.07,39,一级
浙江省,2014-09-12,33.21,47.03,10.62,19.07,0.62,68.86,-2.38,2.08,297.73,82.76,97565.29,48,一级
吉林省,2014-09-12,13.73,19.9,3.9,6.54,0.26,63.62,-1.65,-1.02,287.82,63.81,97136.15,32,一级
江苏省,2014-09-12,16.92,28.88,11.33,18.85,0.52,70.65,-6.14,-2.01,294.0,81.56,100998.97,36,一级
内蒙古自治区,2014-09-12,28.3,35.53,12.16,5.57,0.36,67.78,-0.54,3.36,290.07,56.04,90045.4,41,一级
山东省,2014-09-12,38.45,63.02,26.52,31.56,1.07,58.22,-2.33,-1.23,292.81,65.5,100395.82,57,二级
河南省,2014-09-12,24.21,34.39,13.72,17.79,0.84,53.86,-4.53,-3.39,290.44,86.6,98446.01,35,一级
台湾省,2014-09-12,18.6,21.15,5.88,17.13,0.13,57.68,-0.43,0.86,297.17,81.26,92585.63,29,一级
河北省,2014-09-12,47.18,64.4,15.34,18.89,0.79,61.25,0.22,0.62,289.29,79.86,95426.34,66,二级
四川省,2014-09-12,22.07,28.27,8.01,5.11,0.36,82.66,-0.13,1.01,288.86,78.71,75412.98,42,一级
海南省,2014-09-12,20.45,27.76,3.42,6.57,0.27,46.64,0.28,0.16,299.87,83.19,98435.85,30,一级
安徽省,2014-09-12,31.09,44.1,14.89,18.82,0.77,50.79,-4.61,-2.09,294.49,84.71,99629.72,45,一级
广西壮族自治区,2014-09-12,28.73,41.8,8.32,7.47,0.54,64.35,-0.24,2.73,299.99,78.47,96238.24,42,一级
湖南省,2014-09-12,38.83,52.46,15.13,9.21,0.78,62.61,-0.26,1.6,299.84,78.18,96587.18,55,二级
黑龙江省,2014-09-12,10.35,13.94,3.36,4.32,0.25,62.17,0.83,0.77,288.36,60.32,97987.07,32,一级
天津市,2014-09-12,56.79,76.41,12.12,30.98,0.96,41.35,1.71,-1.76,292.82,68.96,101393.58,78,二级
陕西省,2014-09-12,35.99,54.47,16.65,11.89,0.87,50.17,-2.8,0.87,290.32,87.43,88617.92,53,二级
江西省,2014-09-12,31.64,46.59,13.94,8.06,0.42,67.1,-0.32,2.07,300.85,76.61,97985.5,47,一级
湖北省,2014-09-12,39.2,58.21,18.35,13.2,0.83,43.23,-2.6,-1.88,294.25,90.74,96107.32,56,二级
北京市,2014-09-12,60.95,74.15,9.27,23.56,0.78,59.36,1.15,0.76,290.76,74.19,97709.91,83,二级
辽宁省,2014-09-12,32.74,55.77,15.69,25.52,0.83,52.81,-1.69,-0.51,291.68,54.57,98960.58,53,二级
广东省,2014-09-12,22.96,35.14,10.8,14.6,0.66,43.96,-2.81,-0.1,300.41,79.92,98309.26,36,一级
山西省,2014-09-12,22.77,34.05,13.55,12.43,0.91,49.94,-2.68,2.7,285.99,90.71,88531.81,35,一级
香港特别行政区,2014-09-12,8.22,17.41,3.24,14.74,0.38,34.2,-7.24,-1.18,301.12,85.22,100034.6,19,一级
西藏自治区,2014-09-12,7.95,8.47,0.64,0.57,0.14,103.09,3.6,1.23,278.19,65.18,57700.48,53,二级
海外,2014-09-12,6.57,7.65,1.77,0.92,0.22,74.82,3.51,-2.66,278.53,69.27,74713.56,38,一级
重庆市,2014-09-12,35.92,48.65,13.78,9.37,0.54,57.56,-2.46,2.47,298.88,77.23,92383.36,52,二级
福建省,2014-09-12,28.28,37.72,8.71,7.4,0.32,70.37,-1.9,0.66,298.18,84.47,95563.73,41,一级
甘肃省,2014-09-12,29.9,35.39,8.21,3.71,0.37,67.84,-0.62,-0.84,287.75,52.03,78747.77,43,一级
青海省,2014-09-12,10.97,11.6,1.59,0.9,0.14,79.19,-0.26,-0.08,280.5,62.88,62585.78,40,一级
贵州省,2014-09-12,24.57,33.14,7.56,6.38,0.34,67.09,0.54,4.85,296.94,80.3,88583.58,36,一级
