province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-05-12,27.92,41.68,6.63,6.01,0.64,84.13,3.58,0.82,293.58,55.17,81284.2,43,一级
新疆维吾尔自治区,2016-05-12,49.77,49.58,1.03,1.18,0.17,77.05,-1.35,-0.48,282.77,43.36,81673.94,69,二级
宁夏回族自治区,2016-05-12,39.01,82.47,5.43,4.78,0.23,79.84,0.41,-4.94,282.32,37.38,84592.14,67,二级
上海市,2016-05-12,50.05,73.47,13.41,27.72,0.6,150.98,-3.38,5.96,291.46,75.55,101232.64,93,二级
浙江省,2016-05-12,35.65,53.68,9.49,19.93,0.55,98.49,-1.15,2.98,292.83,69.49,97838.85,52,二级
吉林省,2016-05-12,28.19,40.4,8.84,6.72,0.45,96.18,4.26,3.83,284.94,69.72,95822.63,49,一级
江苏省,2016-05-12,52.01,91.6,19.37,26.12,0.92,120.61,-0.74,3.95,294.65,60.82,100936.55,72,二级
内蒙古自治区,2016-05-12,28.59,33.31,1.68,1.52,0.2,78.84,2.94,-4.59,280.45,39.7,89831.21,41,一级
山东省,2016-05-12,41.1,84.55,16.87,18.88,0.76,94.16,2.87,1.49,293.19,56.73,99943.06,68,二级
河南省,2016-05-12,42.42,97.29,16.48,17.82,0.74,94.7,1.26,-1.77,296.21,44.81,98229.93,74,二级
台湾省,2016-05-12,22.61,25.99,5.16,11.89,0.2,83.2,-1.95,-1.8,295.24,78.45,92663.08,42,一级
河北省,2016-05-12,28.96,50.09,6.99,13.3,0.41,76.33,4.29,-5.74,288.82,43.08,94864.27,51,二级
四川省,2016-05-12,33.1,58.66,6.77,8.82,0.43,90.86,-0.15,-0.24,287.19,50.59,75496.27,55,二级
海南省,2016-05-12,24.37,33.95,5.29,4.52,0.4,77.4,-0.99,1.82,300.0,84.52,98615.52,39,一级
安徽省,2016-05-12,43.72,80.49,14.22,18.78,0.69,90.81,0.58,2.32,296.1,56.56,99663.35,66,二级
广西壮族自治区,2016-05-12,47.88,67.84,13.13,12.39,0.79,73.0,-1.66,3.49,298.3,70.35,96400.19,67,二级
湖南省,2016-05-12,46.95,74.06,15.12,13.93,0.82,84.54,-0.76,2.48,297.48,58.54,96798.53,65,二级
黑龙江省,2016-05-12,15.08,20.88,4.98,4.38,0.32,70.71,1.34,0.07,282.08,68.8,96443.51,36,一级
天津市,2016-05-12,28.98,50.51,7.68,24.82,0.54,70.88,4.17,-4.92,293.28,42.82,100735.95,51,二级
陕西省,2016-05-12,44.47,111.18,5.54,7.38,0.36,77.8,0.62,-6.81,288.09,39.91,88951.33,81,二级
江西省,2016-05-12,39.82,59.65,14.01,14.44,0.76,74.06,-0.72,2.02,296.46,64.66,98275.61,57,二级
湖北省,2016-05-12,50.18,90.78,12.68,12.28,0.67,97.8,-0.24,-0.26,296.45,52.48,96215.28,71,二级
北京市,2016-05-12,29.06,37.95,3.15,13.18,0.35,74.37,3.96,-7.7,289.78,39.6,97104.66,42,一级
辽宁省,2016-05-12,40.87,59.11,10.89,12.59,0.86,103.78,2.87,2.4,286.36,71.49,98048.91,58,二级
广东省,2016-05-12,42.11,60.37,10.54,15.11,0.86,95.65,-2.65,0.73,297.38,75.9,98601.72,59,二级
山西省,2016-05-12,29.26,58.13,9.73,9.11,0.49,77.28,3.71,-6.96,285.93,40.59,88493.55,55,二级
香港特别行政区,2016-05-12,30.34,43.02,6.44,14.89,0.58,118.78,-6.01,-0.26,298.52,83.24,100420.07,66,二级
西藏自治区,2016-05-12,9.18,10.51,0.77,0.56,0.16,116.75,2.06,1.37,275.59,62.64,57507.03,64,二级
海外,2016-05-12,21.23,25.09,1.88,1.26,0.2,79.65,2.78,0.24,277.72,77.24,74420.99,40,一级
重庆市,2016-05-12,44.75,76.08,12.33,13.23,0.45,86.14,-3.92,-0.21,297.05,53.99,92636.2,64,二级
福建省,2016-05-12,31.68,45.12,8.97,10.84,0.7,83.8,-2.02,-0.59,293.11,73.9,95804.27,46,一级
甘肃省,2016-05-12,30.29,48.88,2.31,2.75,0.2,80.25,-2.35,-1.39,280.65,44.44,78946.94,49,一级
青海省,2016-05-12,21.99,24.11,0.5,0.62,0.14,89.92,1.22,0.05,277.84,48.05,62442.77,45,一级
贵州省,2016-05-12,35.81,59.55,10.3,8.11,0.49,84.9,-0.11,3.1,294.72,70.79,88712.31,55,二级
