province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-08-15,27.69,43.37,9.49,6.69,0.52,73.17,-1.06,-0.93,293.24,78.56,81233.6,44,一级
新疆维吾尔自治区,2018-08-15,19.36,24.32,1.2,1.64,0.15,77.68,-2.35,0.62,291.12,39.32,81888.62,39,一级
宁夏回族自治区,2018-08-15,33.43,65.29,10.76,9.64,0.54,91.86,-1.65,0.44,297.4,57.51,84222.02,58,二级
上海市,2018-08-15,9.67,21.95,5.08,14.23,0.34,38.51,-5.71,-3.28,301.36,84.49,100243.71,22,一级
浙江省,2018-08-15,10.19,21.75,4.64,10.28,0.36,44.22,-3.97,-3.56,300.1,82.97,96889.48,23,一级
吉林省,2018-08-15,14.9,23.53,6.08,5.79,0.34,62.04,-0.21,-3.51,294.45,81.29,96779.65,32,一级
江苏省,2018-08-15,14.37,27.58,6.23,13.03,0.4,51.91,-3.46,0.03,301.58,81.13,100250.59,28,一级
内蒙古自治区,2018-08-15,21.3,27.34,5.24,3.72,0.25,74.06,-1.72,-1.34,294.23,60.87,90385.12,38,一级
山东省,2018-08-15,12.26,25.28,7.24,11.38,0.46,62.44,-1.23,-0.8,299.72,84.21,99435.02,32,一级
河南省,2018-08-15,26.08,45.69,8.3,12.87,0.7,93.83,-2.62,-4.53,301.8,67.47,97816.2,47,一级
台湾省,2018-08-15,14.82,18.58,5.87,16.81,0.17,53.19,1.79,2.07,297.33,83.75,91865.75,27,一级
河北省,2018-08-15,18.31,30.03,7.15,10.37,0.44,68.79,-4.14,-5.76,296.93,74.97,95034.83,35,一级
四川省,2018-08-15,34.76,48.5,8.86,6.17,0.41,81.7,-1.34,0.21,289.89,76.13,75631.81,50,一级
海南省,2018-08-15,9.2,14.1,3.81,3.06,0.27,57.08,9.62,0.46,300.53,81.66,97712.03,29,一级
安徽省,2018-08-15,17.83,34.27,7.17,15.28,0.49,72.12,-3.47,-1.78,301.86,75.95,99004.97,37,一级
广西壮族自治区,2018-08-15,27.04,40.46,10.92,6.65,0.55,67.58,-1.45,-6.68,301.97,68.18,95593.31,41,一级
湖南省,2018-08-15,22.53,39.1,8.39,9.0,0.79,66.94,-3.34,-5.49,301.63,72.03,96077.98,40,一级
黑龙江省,2018-08-15,9.27,13.37,2.16,3.48,0.24,53.73,-2.75,-3.3,291.84,71.1,98024.96,27,一级
天津市,2018-08-15,13.18,26.4,7.79,17.58,0.73,52.61,-6.38,-6.83,299.59,78.88,100709.6,27,一级
陕西省,2018-08-15,37.9,61.74,11.18,13.41,0.73,82.92,-2.52,-0.77,298.62,62.17,88596.1,56,二级
江西省,2018-08-15,15.43,27.26,6.47,7.26,0.54,61.74,-4.52,-2.56,302.52,68.47,97323.0,31,一级
湖北省,2018-08-15,27.16,43.62,7.35,8.97,0.62,87.26,-3.34,-3.75,301.54,67.63,95718.37,44,一级
北京市,2018-08-15,17.57,31.1,4.76,13.99,0.44,64.57,-4.05,-5.71,298.67,68.29,97309.93,33,一级
辽宁省,2018-08-15,15.75,26.59,7.52,8.76,0.49,51.62,-1.8,-4.34,296.72,82.75,98588.81,27,一级
广东省,2018-08-15,16.52,25.09,6.05,10.64,0.58,65.95,-5.01,-3.66,301.36,76.98,97359.32,33,一级
山西省,2018-08-15,31.55,51.91,10.17,13.73,0.68,94.8,-3.79,-3.24,296.38,64.84,88439.49,51,二级
香港特别行政区,2018-08-15,12.82,19.94,3.62,9.56,0.31,74.52,-11.01,-2.13,301.38,86.6,98911.61,38,一级
西藏自治区,2018-08-15,11.13,11.92,0.83,0.62,0.14,91.14,-0.25,1.38,279.48,75.06,57753.41,46,一级
海外,2018-08-15,15.99,18.65,2.0,1.37,0.17,80.01,1.62,2.17,283.8,71.09,74806.68,41,一级
重庆市,2018-08-15,35.47,50.49,11.35,11.55,0.49,83.82,-2.13,-1.71,300.83,64.35,92453.52,51,二级
福建省,2018-08-15,10.45,16.85,4.5,8.24,0.37,41.1,-3.57,-1.07,299.28,82.03,94799.99,21,一级
甘肃省,2018-08-15,23.01,33.21,4.94,3.04,0.25,82.49,-1.8,-0.98,289.54,66.84,79090.46,42,一级
青海省,2018-08-15,19.14,20.61,2.44,0.71,0.14,81.66,-0.97,0.83,280.55,75.98,62861.88,41,一级
贵州省,2018-08-15,30.55,47.21,9.92,6.39,0.46,83.78,-1.34,-5.47,296.79,80.17,88507.77,48,一级
