province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-02-06,18.18,22.36,5.94,5.58,0.32,70.32,6.29,0.4,287.34,38.2,81627.86,36,一级
新疆维吾尔自治区,2013-02-06,8.96,9.63,3.51,2.82,0.23,59.65,2.43,-0.34,267.29,58.51,81932.93,30,一级
宁夏回族自治区,2013-02-06,24.99,39.63,33.22,16.8,0.75,39.27,-2.81,-0.34,271.71,35.2,84391.76,40,一级
上海市,2013-02-06,51.71,55.28,15.34,35.43,0.88,38.09,0.96,-4.85,277.1,84.59,102355.79,71,二级
浙江省,2013-02-06,44.28,52.15,13.55,25.69,0.95,29.26,-0.69,-3.23,279.96,81.75,98725.67,62,二级
吉林省,2013-02-06,61.65,74.27,16.18,20.39,0.64,43.71,4.09,-2.32,252.05,75.99,97143.97,84,二级
江苏省,2013-02-06,72.8,84.53,21.47,23.12,1.18,46.93,0.48,-3.02,275.15,83.09,102344.14,98,二级
内蒙古自治区,2013-02-06,3.91,5.59,5.28,2.97,0.27,53.57,2.05,-4.48,252.63,56.78,90606.3,27,一级
山东省,2013-02-06,138.39,162.11,96.59,47.19,1.7,25.26,1.38,-4.35,270.56,83.29,101516.57,184,四级
河南省,2013-02-06,131.6,164.06,46.78,32.71,2.22,25.34,-2.33,-1.58,276.81,66.19,99511.91,174,四级
台湾省,2013-02-06,33.73,40.66,8.43,21.08,0.34,46.0,-0.49,-2.02,289.57,81.43,93280.76,49,一级
河北省,2013-02-06,91.08,122.42,61.09,30.73,1.39,41.23,2.17,-6.22,261.66,59.95,96176.53,121,三级
四川省,2013-02-06,47.43,52.95,10.4,8.16,0.51,60.52,3.65,-0.37,279.19,45.73,75561.22,66,二级
海南省,2013-02-06,11.63,14.96,1.8,4.33,0.21,52.71,-1.88,0.61,294.34,90.79,99372.5,27,一级
安徽省,2013-02-06,57.62,62.96,16.85,18.73,0.95,36.32,-2.17,-1.86,276.9,79.61,100995.42,79,二级
广西壮族自治区,2013-02-06,47.64,54.96,10.55,8.16,0.52,54.47,-1.15,3.56,291.74,84.66,97026.85,66,二级
湖南省,2013-02-06,110.35,116.4,28.24,18.27,1.12,26.71,-1.95,-2.25,281.17,86.79,97743.04,145,三级
黑龙江省,2013-02-06,30.03,35.16,8.26,10.55,0.44,44.67,1.03,-3.19,246.2,74.64,98170.26,43,一级
天津市,2013-02-06,95.42,101.29,53.06,32.54,1.82,39.62,1.05,-7.24,265.16,56.38,102813.22,126,三级
陕西省,2013-02-06,78.43,86.9,28.02,19.61,1.23,40.07,-2.41,-1.53,275.2,46.05,89169.65,105,三级
江西省,2013-02-06,64.49,74.31,21.98,15.52,0.98,36.41,-1.85,-2.96,283.66,82.9,99204.47,87,二级
湖北省,2013-02-06,104.25,108.5,36.9,21.7,0.97,39.23,-2.32,-0.25,278.55,76.51,97221.9,137,三级
北京市,2013-02-06,42.92,45.14,11.89,22.78,0.92,48.44,3.0,-7.67,262.78,39.13,98759.7,60,二级
辽宁省,2013-02-06,56.87,73.42,33.23,17.47,0.91,40.91,2.82,-6.98,255.66,67.75,99681.53,78,二级
广东省,2013-02-06,34.73,43.55,9.5,12.97,0.59,50.84,-2.58,0.89,292.24,89.95,99302.67,50,一级
山西省,2013-02-06,74.93,90.01,47.12,21.99,1.47,36.71,1.1,-3.89,268.07,48.01,88934.45,100,二级
香港特别行政区,2013-02-06,19.28,27.2,5.38,25.27,0.86,58.19,-4.77,0.46,292.5,96.92,101179.26,32,一级
西藏自治区,2013-02-06,7.86,8.95,1.42,0.59,0.15,81.15,10.28,5.49,265.55,57.37,57311.23,41,一级
海外,2013-02-06,11.34,13.09,2.85,2.01,0.21,66.84,2.79,-1.78,263.17,77.02,74373.71,34,一级
重庆市,2013-02-06,103.01,120.11,25.58,15.51,0.86,37.32,-4.6,1.46,283.76,73.62,93238.11,136,三级
福建省,2013-02-06,41.23,52.38,15.33,16.63,0.84,46.52,-1.3,-1.34,287.03,89.44,96440.08,58,二级
甘肃省,2013-02-06,15.17,18.74,6.79,4.39,0.29,49.3,-1.24,0.47,271.44,40.26,78718.91,25,一级
青海省,2013-02-06,6.8,7.92,1.85,0.82,0.16,69.66,6.86,1.09,269.07,42.96,62102.81,35,一级
贵州省,2013-02-06,74.41,88.57,22.02,11.02,0.66,43.47,-1.94,2.15,285.57,76.39,89084.68,100,二级
