province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-02-10,29.27,33.35,7.88,3.4,0.35,79.85,5.71,2.61,284.85,65.9,81628.36,42,一级
新疆维吾尔自治区,2013-02-10,5.33,5.73,2.98,1.56,0.21,59.26,0.87,-1.04,262.77,57.62,82115.78,30,一级
宁夏回族自治区,2013-02-10,36.19,60.13,50.14,17.39,0.66,46.6,0.73,-1.76,270.97,48.48,84204.23,56,二级
上海市,2013-02-10,152.84,165.49,37.24,31.15,0.91,49.44,-1.24,-2.83,275.3,73.71,102791.21,203,五级
浙江省,2013-02-10,109.71,110.24,14.61,14.43,0.74,44.77,-1.78,-1.99,275.25,82.55,99079.85,144,三级
吉林省,2013-02-10,69.17,80.61,18.25,16.27,0.65,46.44,4.65,-1.51,249.46,73.97,97749.46,93,二级
江苏省,2013-02-10,139.44,167.89,33.08,21.05,1.18,61.87,-1.54,-0.73,273.63,72.02,102725.59,185,四级
内蒙古自治区,2013-02-10,7.86,10.52,8.18,4.31,0.27,53.39,1.94,-2.19,253.91,63.15,90731.54,27,一级
山东省,2013-02-10,164.27,209.39,105.11,39.07,1.62,41.76,-2.93,-3.53,270.32,79.13,101906.83,215,五级
河南省,2013-02-10,175.51,220.59,53.57,30.93,2.27,36.79,-2.95,-0.98,273.46,74.58,99721.32,226,五级
台湾省,2013-02-10,14.3,19.65,5.25,15.53,0.23,60.55,-0.75,-2.97,287.21,83.79,93402.39,31,一级
河北省,2013-02-10,126.15,157.89,61.81,26.8,1.36,49.51,-0.37,-4.75,260.85,62.58,96594.81,166,四级
四川省,2013-02-10,36.86,42.37,11.28,4.78,0.42,79.71,3.83,0.61,274.1,43.65,75501.03,53,二级
海南省,2013-02-10,24.88,34.29,6.63,5.02,0.4,62.16,-5.23,-2.59,291.81,86.67,99651.27,36,一级
安徽省,2013-02-10,106.29,119.07,26.15,13.11,0.84,58.77,-2.71,0.49,274.45,73.82,101304.48,140,三级
广西壮族自治区,2013-02-10,65.87,73.88,12.84,8.02,0.65,54.57,-1.43,0.55,282.52,70.95,97504.84,89,二级
湖南省,2013-02-10,89.78,96.08,22.6,9.68,0.71,53.5,-1.6,0.17,278.13,68.79,98005.07,119,三级
黑龙江省,2013-02-10,41.85,47.62,9.38,10.36,0.45,46.69,3.7,-1.61,247.07,73.51,98530.58,59,二级
天津市,2013-02-10,158.35,189.34,88.41,34.01,2.49,42.17,-2.05,-3.86,263.96,50.17,103298.77,209,五级
陕西省,2013-02-10,142.46,155.2,35.95,17.53,1.41,53.64,-1.15,1.18,273.54,62.17,89025.74,190,四级
江西省,2013-02-10,78.43,79.83,15.84,9.1,0.54,55.84,-1.97,-1.58,277.26,74.69,99570.53,105,三级
湖北省,2013-02-10,106.7,111.96,36.8,15.42,0.71,53.43,-1.67,1.52,275.52,74.26,97410.17,140,三级
北京市,2013-02-10,48.92,53.88,24.42,19.43,0.57,55.08,0.04,-4.21,262.39,46.79,99177.95,68,二级
辽宁省,2013-02-10,47.52,57.63,25.33,9.77,0.55,50.74,2.29,-5.18,253.97,63.5,100330.65,66,二级
广东省,2013-02-10,42.09,47.71,9.59,10.14,0.62,51.19,-1.7,-2.32,285.17,70.15,99689.98,59,二级
山西省,2013-02-10,137.61,152.43,57.03,25.48,1.39,36.67,-3.99,1.19,267.07,74.2,88935.3,183,四级
香港特别行政区,2013-02-10,48.25,51.81,10.98,22.51,1.02,36.34,-2.62,-3.64,288.35,69.06,101537.63,67,二级
西藏自治区,2013-02-10,1.62,1.98,0.16,0.51,0.12,85.49,9.01,1.59,261.75,45.5,57054.07,43,一级
海外,2013-02-10,11.89,13.43,3.55,2.51,0.23,60.94,4.07,-1.97,260.17,68.84,74393.44,31,一级
重庆市,2013-02-10,75.91,87.16,23.19,7.45,0.72,60.66,-3.57,0.97,279.76,57.68,93433.63,102,三级
福建省,2013-02-10,53.71,62.04,11.82,10.02,0.56,53.94,-1.38,-1.49,280.96,83.43,96708.61,74,二级
甘肃省,2013-02-10,25.36,31.37,7.79,3.89,0.34,58.76,1.53,-0.66,267.2,52.45,78678.39,37,一级
青海省,2013-02-10,1.51,2.28,0.8,0.58,0.14,78.04,7.89,0.84,262.95,36.45,61797.99,40,一级
贵州省,2013-02-10,66.23,74.03,22.94,8.03,0.69,57.67,-0.06,3.92,281.31,64.06,89270.51,90,二级
