province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-07-16,15.58,18.2,5.13,4.08,0.21,52.71,2.47,2.55,292.63,85.25,81113.96,27,一级
新疆维吾尔自治区,2013-07-16,30.24,30.4,1.02,0.96,0.13,71.82,0.82,-2.38,293.23,39.74,81249.83,44,一级
宁夏回族自治区,2013-07-16,20.57,26.11,7.92,5.99,0.2,74.78,-2.41,1.52,296.96,38.16,83693.37,38,一级
上海市,2013-07-16,21.07,39.02,11.75,21.44,0.44,64.94,-0.99,9.59,301.6,73.22,100588.32,40,一级
浙江省,2013-07-16,14.92,22.26,8.41,11.31,0.42,54.44,0.21,6.89,299.86,76.59,97427.59,28,一级
吉林省,2013-07-16,12.29,14.57,6.37,6.35,0.19,48.48,-0.32,6.73,295.52,82.79,95482.11,25,一级
江苏省,2013-07-16,25.46,48.19,17.2,22.07,0.61,53.99,2.6,7.2,302.01,74.0,100161.37,49,一级
内蒙古自治区,2013-07-16,12.99,14.4,4.14,3.31,0.15,69.2,2.08,0.37,294.76,48.28,88968.96,35,一级
山东省,2013-07-16,52.9,78.23,30.27,21.62,0.72,74.14,1.57,1.6,300.6,74.19,99021.94,73,二级
河南省,2013-07-16,50.39,65.57,26.91,19.63,0.68,76.06,0.79,0.82,303.13,56.46,97396.92,70,二级
台湾省,2013-07-16,8.09,10.36,4.6,14.64,0.12,36.75,-1.82,-0.63,296.73,73.02,92629.52,19,一级
河北省,2013-07-16,22.22,37.38,10.06,12.84,0.46,71.12,2.05,-3.8,297.55,50.6,94154.19,38,一级
四川省,2013-07-16,27.68,33.57,8.6,5.08,0.25,85.74,-0.16,1.84,290.59,77.55,75242.49,43,一级
海南省,2013-07-16,4.32,7.35,1.18,4.46,0.18,38.38,-1.15,3.06,299.85,85.43,98408.0,20,一级
安徽省,2013-07-16,26.91,38.97,13.77,12.32,0.37,56.56,3.15,6.19,301.85,74.01,98990.25,39,一级
广西壮族自治区,2013-07-16,19.57,25.06,6.41,6.72,0.31,57.53,-0.43,5.28,299.05,84.8,96121.12,29,一级
湖南省,2013-07-16,19.11,22.49,9.57,7.62,0.27,64.84,1.95,6.02,300.88,72.78,96326.74,33,一级
黑龙江省,2013-07-16,17.94,19.22,5.07,3.93,0.18,62.41,-4.54,7.11,294.72,79.01,96320.54,32,一级
天津市,2013-07-16,34.68,47.57,6.47,19.24,0.73,55.78,2.39,-3.85,300.72,53.27,99829.05,50,一级
陕西省,2013-07-16,27.88,34.78,11.03,8.05,0.3,78.65,-1.38,-0.33,297.78,52.51,88136.0,40,一级
江西省,2013-07-16,14.31,17.58,8.63,7.58,0.23,53.01,1.16,6.08,300.67,74.19,97864.53,27,一级
湖北省,2013-07-16,31.51,37.8,16.31,10.35,0.31,77.85,0.73,3.76,301.18,72.61,95559.0,46,一级
北京市,2013-07-16,13.78,22.47,3.49,11.02,0.33,61.45,2.04,-5.04,298.79,43.55,96316.18,31,一级
辽宁省,2013-07-16,22.59,29.46,11.19,13.33,0.3,55.55,2.08,4.28,296.89,79.59,97350.55,33,一级
广东省,2013-07-16,13.28,16.93,6.69,14.12,0.34,36.36,-1.42,3.8,299.38,85.07,98352.76,19,一级
山西省,2013-07-16,30.24,40.74,19.13,13.51,0.44,79.23,0.62,-2.66,295.74,49.48,87870.89,44,一级
香港特别行政区,2013-07-16,2.93,5.48,1.96,19.02,0.24,22.41,-2.11,3.94,300.52,84.32,100185.24,24,一级
西藏自治区,2013-07-16,9.36,9.98,0.57,0.56,0.13,106.05,2.15,0.94,281.93,67.0,57610.5,56,二级
海外,2013-07-16,7.49,8.19,1.35,0.77,0.14,74.04,2.09,-0.33,283.48,71.21,74500.84,38,一级
重庆市,2013-07-16,32.76,44.06,17.03,13.32,0.38,75.46,-1.17,2.91,300.2,72.35,92123.15,47,一级
福建省,2013-07-16,12.93,18.94,7.25,13.59,0.28,44.05,-0.48,3.8,297.45,86.84,95558.53,23,一级
甘肃省,2013-07-16,18.51,25.24,4.89,3.58,0.21,78.7,-0.85,0.65,293.61,40.92,78403.09,40,一级
青海省,2013-07-16,10.51,11.39,1.42,0.92,0.12,84.71,-1.08,-0.38,282.7,66.35,62528.25,43,一级
贵州省,2013-07-16,23.42,30.23,11.33,6.97,0.29,65.13,0.75,5.07,296.82,81.76,88377.48,34,一级
