province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-10-27,30.21,36.45,8.83,5.11,0.38,67.08,0.22,2.3,286.76,80.94,81939.09,44,一级
新疆维吾尔自治区,2014-10-27,5.07,9.11,1.63,1.77,0.2,67.61,2.47,-0.35,280.04,43.35,81826.25,34,一级
宁夏回族自治区,2014-10-27,51.86,65.15,27.11,19.08,0.7,59.96,-2.82,10.39,284.63,68.13,84569.64,72,二级
上海市,2014-10-27,44.32,70.52,13.61,35.58,0.64,68.63,-3.22,-7.3,291.33,76.43,102426.36,62,二级
浙江省,2014-10-27,64.33,95.36,19.31,31.69,0.83,81.54,-3.69,-4.64,291.34,72.72,98905.08,87,二级
吉林省,2014-10-27,24.46,31.32,5.74,8.47,0.35,54.67,5.74,-4.29,271.1,42.7,98086.98,35,一级
江苏省,2014-10-27,31.0,66.68,11.79,18.45,0.52,63.4,-5.69,-6.63,289.46,63.89,102563.7,59,二级
内蒙古自治区,2014-10-27,18.1,29.16,11.42,8.77,0.33,53.12,-0.49,1.94,276.04,37.7,91009.02,30,一级
山东省,2014-10-27,21.79,65.92,25.21,28.26,0.86,47.05,-4.63,-5.11,284.44,46.83,102013.11,58,二级
河南省,2014-10-27,43.17,92.7,34.43,29.14,1.2,34.93,-6.21,-4.68,285.7,53.43,99983.42,72,二级
台湾省,2014-10-27,14.15,17.8,6.05,15.12,0.19,76.62,-3.11,-3.74,293.79,73.83,93302.73,39,一级
河北省,2014-10-27,24.46,54.46,15.99,29.23,0.62,41.92,-1.38,-0.35,279.57,28.8,96866.74,53,二级
四川省,2014-10-27,36.34,47.72,9.09,10.03,0.5,63.06,0.64,2.11,280.78,76.0,75899.21,52,二级
海南省,2014-10-27,12.57,19.7,2.89,6.25,0.3,68.97,-6.31,-3.31,297.99,83.05,99220.13,35,一级
安徽省,2014-10-27,59.62,95.31,17.06,22.1,0.84,54.84,-6.77,-4.33,290.51,64.48,101195.23,81,二级
广西壮族自治区,2014-10-27,62.74,83.14,17.5,14.06,0.71,82.78,-3.22,-0.57,296.9,68.31,97271.11,85,二级
湖南省,2014-10-27,89.09,122.02,27.96,23.1,1.01,67.66,-4.69,-3.4,295.05,56.12,97850.54,118,三级
黑龙江省,2014-10-27,6.22,8.57,2.36,3.15,0.25,62.9,6.41,-5.34,267.52,56.87,98662.48,32,一级
天津市,2014-10-27,28.07,62.73,20.21,46.29,1.0,25.93,-3.81,-0.77,281.82,23.98,103222.2,58,二级
陕西省,2014-10-27,59.26,103.38,23.14,26.13,1.52,51.43,-5.74,4.24,283.76,67.44,89625.04,81,二级
江西省,2014-10-27,73.09,103.75,28.9,17.49,0.78,87.45,-4.8,-3.61,295.52,52.96,99258.35,98,二级
湖北省,2014-10-27,94.83,142.95,27.4,23.72,1.2,55.15,-5.25,-3.09,289.96,65.73,97508.03,125,三级
北京市,2014-10-27,25.18,54.14,11.23,38.2,0.61,33.47,-0.34,0.59,279.77,22.75,99302.86,53,二级
辽宁省,2014-10-27,21.62,42.2,10.8,15.7,0.61,47.55,0.96,-5.46,275.41,31.33,100470.85,43,一级
广东省,2014-10-27,69.29,90.06,18.73,23.45,1.19,88.12,-4.96,-2.21,297.62,65.01,99330.99,93,二级
山西省,2014-10-27,35.6,67.9,28.16,26.41,1.4,43.74,-4.31,3.23,279.99,39.51,89648.16,59,二级
香港特别行政区,2014-10-27,41.53,55.47,9.24,22.56,0.82,88.66,-7.99,-2.24,298.24,74.81,101122.84,59,二级
西藏自治区,2014-10-27,3.42,3.76,0.28,0.59,0.13,93.69,1.63,-0.22,267.26,64.31,57592.77,47,一级
海外,2014-10-27,7.59,9.73,2.73,1.88,0.24,77.32,5.92,-2.6,271.45,74.06,74758.37,39,一级
重庆市,2014-10-27,86.34,112.28,24.55,21.73,0.87,50.74,-6.62,4.11,291.83,67.13,93614.87,115,三级
福建省,2014-10-27,46.91,61.5,16.38,12.58,0.55,98.19,-4.51,-3.6,293.63,67.47,96593.72,65,二级
甘肃省,2014-10-27,31.53,42.6,10.24,6.97,0.41,63.02,-1.05,2.87,281.14,55.03,79035.19,46,一级
青海省,2014-10-27,4.03,4.79,1.19,1.07,0.13,81.88,1.65,-0.31,271.02,61.96,62573.08,41,一级
贵州省,2014-10-27,51.41,68.71,15.9,10.42,0.49,61.67,-2.46,3.29,290.7,81.92,89615.98,71,二级
