province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-11-21,26.63,31.6,10.87,5.18,0.55,62.2,2.36,2.87,283.25,81.45,81670.23,39,一级
新疆维吾尔自治区,2013-11-21,16.82,17.19,2.29,1.55,0.2,58.92,3.6,-2.95,269.07,47.71,82105.63,30,一级
宁夏回族自治区,2013-11-21,55.89,85.51,59.33,26.66,1.0,42.26,-1.82,2.8,275.75,38.25,84469.48,77,二级
上海市,2013-11-21,112.04,141.73,32.94,82.59,1.14,46.26,-2.33,1.42,287.51,52.2,102314.48,147,三级
浙江省,2013-11-21,76.95,116.76,26.13,52.5,1.11,47.0,-0.98,1.57,286.35,56.97,98824.63,103,三级
吉林省,2013-11-21,34.16,41.7,19.77,19.62,0.57,39.39,4.91,0.35,266.88,71.68,97383.69,49,一级
江苏省,2013-11-21,115.36,156.91,45.15,57.56,1.25,38.17,-3.52,0.91,285.61,55.77,102210.19,151,四级
内蒙古自治区,2013-11-21,13.54,20.79,12.38,7.29,0.37,50.77,2.01,-0.05,269.61,58.35,90542.97,26,一级
山东省,2013-11-21,125.14,188.25,89.84,74.46,2.03,21.42,-1.32,-1.62,279.59,50.33,101462.62,165,四级
河南省,2013-11-21,173.82,236.95,125.27,72.45,2.05,17.83,-1.9,-3.41,280.81,43.83,99551.83,224,五级
台湾省,2013-11-21,18.25,21.47,7.87,17.84,0.24,63.61,-2.48,-1.48,289.4,73.32,93355.77,32,一级
河北省,2013-11-21,88.6,141.65,55.33,54.36,1.52,29.58,1.06,-2.35,274.37,44.2,96169.19,118,三级
四川省,2013-11-21,37.68,49.49,13.23,11.85,0.53,59.83,1.96,1.03,275.51,70.62,75598.02,54,二级
海南省,2013-11-21,25.73,39.83,4.79,4.29,0.48,79.56,-6.26,-3.82,294.71,85.43,99352.44,40,一级
安徽省,2013-11-21,127.17,177.85,42.28,43.74,1.3,36.47,-0.69,-0.81,286.11,50.16,100893.75,168,四级
广西壮族自治区,2013-11-21,76.28,91.96,21.19,15.34,0.74,60.58,-2.44,-0.22,289.43,60.85,97368.74,102,三级
湖南省,2013-11-21,77.82,97.07,32.92,22.94,0.76,52.55,-1.97,-0.45,288.01,60.89,97834.71,104,三级
黑龙江省,2013-11-21,18.0,21.05,8.09,8.44,0.39,45.61,5.95,-1.27,266.06,77.14,97920.65,26,一级
天津市,2013-11-21,162.26,231.13,84.05,91.13,2.55,13.63,1.27,-1.26,277.27,37.24,102485.43,213,五级
陕西省,2013-11-21,73.6,114.27,50.48,37.33,1.36,33.86,-2.07,0.4,277.95,44.64,89337.44,99,二级
江西省,2013-11-21,54.44,69.34,20.45,18.77,0.54,60.22,-2.15,-0.37,287.93,44.03,99307.32,75,二级
湖北省,2013-11-21,129.99,171.13,50.99,35.49,1.32,32.03,-2.13,-1.17,284.56,64.27,97284.54,172,四级
北京市,2013-11-21,58.6,76.03,21.01,47.39,1.12,28.7,1.15,-2.43,276.4,39.8,98553.54,80,二级
辽宁省,2013-11-21,50.89,77.08,41.25,36.18,1.07,28.56,2.22,-1.27,271.57,54.83,99727.41,70,二级
广东省,2013-11-21,81.59,111.05,26.77,37.81,1.07,63.94,-4.26,-2.77,290.95,51.85,99490.96,109,三级
山西省,2013-11-21,76.59,124.12,70.09,45.33,2.21,26.38,-0.22,-0.69,275.02,39.81,89093.76,102,三级
香港特别行政区,2013-11-21,51.76,73.75,11.66,43.12,0.76,79.88,-7.02,-3.08,293.88,60.46,101296.67,71,二级
西藏自治区,2013-11-21,1.35,1.62,0.13,0.62,0.12,80.84,7.97,0.04,265.14,46.8,57166.19,41,一级
海外,2013-11-21,9.05,10.74,4.05,2.8,0.23,65.37,2.86,-5.39,262.5,71.42,74474.48,33,一级
重庆市,2013-11-21,68.23,85.48,33.18,13.82,0.69,41.62,-3.72,1.11,284.69,77.64,93515.63,92,二级
福建省,2013-11-21,31.26,42.27,13.44,14.99,0.43,70.91,-3.18,-1.68,287.0,68.28,96632.54,45,一级
甘肃省,2013-11-21,26.19,37.85,9.72,7.19,0.41,59.23,-0.5,1.22,272.43,37.18,78835.83,38,一级
青海省,2013-11-21,1.74,2.5,0.93,1.11,0.15,76.61,3.96,0.94,262.5,46.9,62048.48,39,一级
贵州省,2013-11-21,50.85,59.14,34.59,10.98,0.53,52.33,-0.95,3.74,284.71,81.13,89411.13,70,二级
