province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-04-06,31.71,46.96,7.33,7.36,0.54,80.57,5.27,2.86,290.35,56.79,81391.64,47,一级
新疆维吾尔自治区,2015-04-06,16.89,28.64,1.51,1.75,0.23,69.93,-0.82,-0.38,275.99,41.3,81822.94,35,一级
宁夏回族自治区,2015-04-06,20.11,32.89,10.17,7.82,0.55,65.97,-4.87,1.54,275.66,55.03,84765.5,33,一级
上海市,2015-04-06,19.89,24.22,9.91,23.59,0.64,79.99,-3.54,-8.9,284.56,91.01,101918.9,40,一级
浙江省,2015-04-06,22.75,30.91,9.13,23.82,0.77,53.31,-1.96,-4.76,286.58,91.78,98311.9,33,一级
吉林省,2015-04-06,11.5,16.43,4.04,4.57,0.35,77.28,6.94,-4.83,269.07,51.58,97673.38,39,一级
江苏省,2015-04-06,50.67,80.89,12.81,18.42,0.93,72.05,-4.31,-7.6,282.96,76.18,102154.62,70,二级
内蒙古自治区,2015-04-06,6.07,8.76,3.26,2.13,0.23,76.63,1.15,-3.35,268.23,46.94,90968.38,39,一级
山东省,2015-04-06,40.98,83.72,20.66,19.82,0.83,62.58,-3.8,-8.35,279.65,43.21,101687.31,67,二级
河南省,2015-04-06,66.5,109.38,22.7,29.52,1.17,44.62,-5.74,-6.35,282.22,54.02,99686.99,90,二级
台湾省,2015-04-06,9.44,13.46,5.65,15.57,0.13,39.39,-1.55,0.48,295.58,69.4,92962.62,20,一级
河北省,2015-04-06,15.42,27.99,6.04,10.04,0.41,73.13,-0.43,-4.95,274.04,35.61,96602.57,37,一级
四川省,2015-04-06,14.33,20.38,6.89,5.87,0.43,73.95,1.96,1.25,277.7,71.98,75484.13,37,一级
海南省,2015-04-06,7.9,11.52,1.29,3.94,0.22,39.38,-2.09,2.42,298.7,77.49,98862.5,20,一级
安徽省,2015-04-06,52.12,65.1,16.96,19.38,1.07,46.99,-5.05,-6.42,283.31,84.68,100806.35,72,二级
广西壮族自治区,2015-04-06,45.71,56.69,10.7,9.01,0.89,59.86,-2.51,0.62,295.88,77.13,96702.06,64,二级
湖南省,2015-04-06,40.64,54.61,12.97,15.28,1.22,62.19,-2.45,-5.28,284.89,90.29,97591.4,58,二级
黑龙江省,2015-04-06,6.86,9.77,2.84,3.07,0.25,74.64,8.13,-4.3,264.73,61.38,98130.74,38,一级
天津市,2015-04-06,20.94,35.13,7.08,16.06,0.6,68.06,-1.78,-3.23,278.33,27.7,102979.76,36,一级
陕西省,2015-04-06,22.15,38.25,13.6,14.8,1.05,60.16,-4.45,-1.78,277.32,63.56,89517.37,39,一级
江西省,2015-04-06,26.55,37.03,13.29,12.45,1.13,51.98,-1.0,-4.54,288.22,89.21,98831.6,38,一级
湖北省,2015-04-06,46.34,63.83,14.38,16.48,0.97,59.73,-4.66,-5.09,282.18,86.59,97227.08,65,二级
北京市,2015-04-06,11.5,15.88,2.48,8.43,0.26,76.89,1.24,-4.22,276.24,26.14,99029.92,39,一级
辽宁省,2015-04-06,11.32,22.29,5.4,6.22,0.6,68.15,2.18,-8.18,272.95,34.75,100087.58,35,一级
广东省,2015-04-06,29.75,38.45,7.72,14.98,0.61,50.4,-1.73,0.69,297.09,77.65,98848.65,43,一级
山西省,2015-04-06,21.82,41.39,16.23,15.38,1.1,56.99,-2.58,-1.66,274.68,40.52,89372.87,42,一级
香港特别行政区,2015-04-06,14.16,27.98,5.14,29.19,0.39,23.27,-2.49,0.09,296.86,91.59,100657.54,37,一级
西藏自治区,2015-04-06,4.93,5.39,0.48,0.46,0.18,94.79,4.11,0.6,265.18,59.7,57049.41,48,一级
海外,2015-04-06,9.78,14.92,1.97,2.43,0.24,76.69,3.89,-1.48,270.01,67.64,74482.79,39,一级
重庆市,2015-04-06,29.28,41.8,17.55,12.51,0.67,44.62,-5.42,0.52,283.36,83.78,93402.53,42,一级
福建省,2015-04-06,36.69,47.19,9.39,14.15,0.73,58.41,0.73,0.39,295.04,77.39,96006.98,53,二级
甘肃省,2015-04-06,18.31,34.78,6.31,4.79,0.42,72.57,-3.08,0.61,273.3,59.3,78972.17,37,一级
青海省,2015-04-06,5.6,6.15,1.03,0.84,0.14,80.2,1.71,-1.89,265.62,64.98,62092.17,41,一级
贵州省,2015-04-06,30.39,47.26,13.63,9.9,0.69,56.73,-3.59,-1.38,285.16,85.62,89148.15,48,一级
