province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-09-26,35.39,39.43,17.43,5.89,0.41,70.86,-3.53,0.59,287.6,81.16,81771.86,51,二级
新疆维吾尔自治区,2013-09-26,67.38,68.99,1.37,1.73,0.14,63.12,1.08,0.94,287.83,20.2,81899.05,91,二级
宁夏回族自治区,2013-09-26,33.57,46.36,15.69,14.42,0.43,63.8,0.64,4.4,286.62,37.38,84598.68,48,一级
上海市,2013-09-26,24.41,46.13,21.95,33.95,0.58,71.66,-0.76,-6.44,294.39,58.3,101783.58,47,一级
浙江省,2013-09-26,28.57,45.37,17.34,25.0,0.49,74.14,-2.04,-5.75,291.86,67.7,98377.25,46,一级
吉林省,2013-09-26,11.3,17.99,5.38,8.7,0.24,56.81,3.75,2.36,282.3,47.44,96990.32,29,一级
江苏省,2013-09-26,41.39,72.47,25.03,29.41,0.76,70.46,-0.37,-3.6,292.41,46.53,101837.58,62,二级
内蒙古自治区,2013-09-26,17.89,21.95,5.05,4.96,0.21,60.81,4.34,3.21,284.91,33.05,90015.17,31,一级
山东省,2013-09-26,71.84,120.7,51.02,49.33,1.34,59.32,1.69,1.52,290.55,32.92,100932.62,97,二级
河南省,2013-09-26,78.54,106.62,43.56,32.52,1.39,50.19,1.01,0.34,290.94,34.55,99209.44,105,三级
台湾省,2013-09-26,8.92,13.19,4.05,11.68,0.16,67.06,-2.99,-4.4,295.0,77.5,92779.98,34,一级
河北省,2013-09-26,37.69,81.12,23.68,33.77,0.86,47.63,2.71,1.59,288.21,29.76,95629.97,66,二级
四川省,2013-09-26,34.07,38.0,11.28,5.11,0.3,76.53,-0.34,0.73,281.74,81.07,76016.13,49,一级
海南省,2013-09-26,17.06,27.92,7.37,6.03,0.25,63.46,-6.08,-5.12,298.39,85.14,98797.65,32,一级
安徽省,2013-09-26,45.99,64.16,23.8,26.48,0.63,68.49,-1.69,-2.89,291.15,46.45,100640.97,64,二级
广西壮族自治区,2013-09-26,28.33,33.49,15.86,7.78,0.46,57.98,-2.47,-6.66,291.08,76.74,97129.44,41,一级
湖南省,2013-09-26,40.72,46.19,24.62,16.18,0.44,53.69,-0.71,-3.8,287.13,79.15,97769.57,58,二级
黑龙江省,2013-09-26,8.1,10.83,3.53,5.28,0.21,58.27,4.49,4.11,281.31,49.16,97365.24,30,一级
天津市,2013-09-26,54.53,118.22,29.06,59.28,1.47,35.76,1.8,1.77,290.14,31.01,101657.39,85,二级
陕西省,2013-09-26,37.44,51.56,14.18,15.11,0.83,56.23,0.64,1.5,286.33,39.67,89388.68,54,二级
江西省,2013-09-26,26.45,33.28,16.15,11.96,0.42,60.34,-1.78,-5.16,291.36,71.98,98966.11,38,一级
湖北省,2013-09-26,46.59,51.47,24.47,15.47,0.44,66.0,-1.09,-1.32,289.35,45.87,97199.89,65,二级
北京市,2013-09-26,34.93,70.99,12.77,41.0,0.69,40.61,1.47,0.87,289.41,28.06,97874.42,61,二级
辽宁省,2013-09-26,23.78,41.21,13.28,19.4,0.66,48.21,1.43,1.62,285.64,42.38,99158.91,42,一级
广东省,2013-09-26,28.29,36.54,15.89,13.95,0.61,51.23,-2.91,-6.6,294.93,78.83,98963.1,41,一级
山西省,2013-09-26,25.41,51.92,23.22,18.87,0.99,50.7,2.78,0.34,286.0,26.51,89035.14,51,二级
香港特别行政区,2013-09-26,28.84,43.38,8.99,24.28,0.8,59.68,-4.17,-8.28,297.64,79.31,100650.44,44,一级
西藏自治区,2013-09-26,10.4,10.71,0.78,0.51,0.13,94.45,0.81,-1.57,275.81,57.02,57939.5,48,一级
海外,2013-09-26,38.86,39.7,3.36,1.7,0.17,71.56,2.02,-0.74,281.97,45.11,74879.37,55,二级
重庆市,2013-09-26,33.26,38.63,16.42,11.21,0.44,60.32,-1.85,0.74,288.95,56.31,93691.76,48,一级
福建省,2013-09-26,24.89,34.07,12.25,11.42,0.35,71.81,-2.88,-4.48,293.37,77.08,96115.36,36,一级
甘肃省,2013-09-26,31.28,36.65,6.19,3.5,0.21,67.52,1.69,0.95,283.35,37.59,79199.8,45,一级
青海省,2013-09-26,16.86,17.54,1.05,0.86,0.13,82.12,1.1,-2.52,275.03,49.07,62903.56,42,一级
贵州省,2013-09-26,32.14,37.38,15.96,7.04,0.32,63.97,-2.35,-2.51,285.72,79.67,89589.04,46,一级
