province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-11-10,19.8,29.47,7.42,8.64,0.5,51.53,0.33,0.95,286.32,79.85,81879.08,30,一级
新疆维吾尔自治区,2017-11-10,9.14,15.01,2.13,2.83,0.26,60.6,2.47,0.24,274.59,44.07,81851.75,31,一级
宁夏回族自治区,2017-11-10,24.5,66.87,13.15,16.38,0.44,49.65,-1.12,0.67,273.62,39.87,84958.15,59,二级
上海市,2017-11-10,39.13,72.46,13.01,53.96,0.76,47.47,1.47,-0.72,290.89,66.86,101937.65,68,二级
浙江省,2017-11-10,39.21,63.72,10.83,41.18,0.74,40.34,1.09,-0.56,289.97,69.27,98549.55,57,二级
吉林省,2017-11-10,22.25,32.05,10.62,10.22,0.47,43.43,7.08,-0.67,274.21,76.72,96331.13,33,一级
江苏省,2017-11-10,38.5,84.86,15.14,41.46,0.73,39.84,1.69,-2.68,288.03,56.98,101950.92,68,二级
内蒙古自治区,2017-11-10,8.26,12.83,4.34,3.51,0.24,55.67,2.53,-4.25,268.89,55.06,90555.54,28,一级
山东省,2017-11-10,29.37,82.32,13.26,29.1,0.64,45.36,4.98,-5.94,284.82,39.38,101144.29,67,二级
河南省,2017-11-10,38.2,94.47,14.13,27.32,0.64,51.52,0.47,-6.94,286.15,32.11,99592.97,73,二级
台湾省,2017-11-10,15.84,21.2,5.38,15.91,0.23,61.07,-1.64,-1.15,294.54,81.16,93153.79,31,一级
河北省,2017-11-10,19.53,44.31,6.58,16.32,0.44,51.68,5.47,-8.14,277.33,34.48,95970.23,45,一级
四川省,2017-11-10,18.54,27.49,6.92,8.98,0.35,63.97,1.61,0.48,277.96,56.24,75972.18,32,一级
海南省,2017-11-10,22.03,32.88,4.21,4.09,0.39,79.91,-5.53,-3.88,296.82,84.84,99211.09,40,一级
安徽省,2017-11-10,64.32,118.7,15.66,42.8,0.8,47.42,0.7,-4.26,288.72,49.24,100781.44,87,二级
广西壮族自治区,2017-11-10,53.32,73.47,13.05,14.43,0.86,48.52,-0.99,-1.93,294.16,80.49,97230.93,73,二级
湖南省,2017-11-10,81.34,112.81,13.93,24.09,1.07,50.58,-2.0,-3.53,290.75,69.48,97803.02,108,三级
黑龙江省,2017-11-10,20.05,25.03,7.17,8.37,0.37,44.38,0.42,-2.91,270.02,83.78,97233.81,29,一级
天津市,2017-11-10,25.56,63.48,6.52,27.01,0.61,42.27,6.15,-7.99,282.2,26.69,102128.66,57,二级
陕西省,2017-11-10,17.56,38.4,9.0,17.89,0.5,46.06,-0.55,-3.51,277.31,45.45,89745.93,39,一级
江西省,2017-11-10,70.55,90.38,15.48,26.24,0.95,52.78,-1.26,-1.85,291.65,74.54,99119.13,95,二级
湖北省,2017-11-10,59.87,90.14,13.33,24.9,0.77,49.87,-2.03,-4.9,287.76,52.25,97371.77,82,二级
北京市,2017-11-10,9.51,24.1,2.91,9.71,0.3,55.84,5.46,-9.03,278.5,27.74,98312.45,28,一级
辽宁省,2017-11-10,16.39,52.54,10.12,12.01,0.48,51.11,6.79,-5.03,278.33,54.23,98853.47,52,二级
广东省,2017-11-10,53.0,72.13,12.01,25.1,0.89,64.57,-2.68,-2.81,296.39,73.31,99240.28,73,二级
山西省,2017-11-10,14.57,44.91,10.65,14.71,0.47,52.6,4.01,-6.17,274.19,35.92,89310.8,45,一级
香港特别行政区,2017-11-10,32.78,51.38,7.87,25.39,0.59,107.4,-5.57,-2.59,297.42,75.86,101019.17,57,二级
西藏自治区,2017-11-10,3.42,4.16,0.53,0.86,0.15,86.74,5.14,-0.13,266.85,47.27,57463.34,44,一级
海外,2017-11-10,8.39,10.58,2.96,2.48,0.23,68.72,5.91,-4.01,269.56,77.46,74448.32,35,一级
重庆市,2017-11-10,48.93,64.45,16.92,21.1,0.58,38.66,-2.48,-1.31,286.63,71.12,93768.04,68,二级
福建省,2017-11-10,26.21,39.94,9.05,15.96,0.51,66.79,-1.57,-2.51,292.19,77.84,96395.61,40,一级
甘肃省,2017-11-10,15.76,31.73,4.82,7.5,0.3,56.79,-0.34,1.21,273.61,45.1,79145.73,32,一级
青海省,2017-11-10,3.22,4.59,0.95,1.17,0.16,74.91,2.28,0.75,266.8,62.56,62393.19,38,一级
贵州省,2017-11-10,47.37,70.04,13.7,14.8,0.63,47.47,-0.0,-2.6,287.14,85.0,89610.1,66,二级
