province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-10-17,15.1,23.18,5.69,5.23,0.39,54.78,2.49,1.25,287.6,74.68,81588.6,28,一级
新疆维吾尔自治区,2018-10-17,78.19,86.99,3.04,2.28,0.19,66.96,2.72,-0.38,278.76,38.6,81256.7,104,三级
宁夏回族自治区,2018-10-17,35.67,52.46,14.18,13.23,0.53,63.96,-2.22,6.93,282.7,67.7,84259.12,52,二级
上海市,2018-10-17,42.64,60.7,9.55,52.73,0.66,77.67,0.89,-4.95,290.5,66.87,101838.37,66,二级
浙江省,2018-10-17,29.82,46.27,9.44,29.35,0.66,63.45,-1.51,-4.75,288.34,75.88,98419.64,47,一级
吉林省,2018-10-17,14.76,25.45,4.99,10.65,0.41,43.36,0.93,-3.82,276.87,53.36,97584.98,26,一级
江苏省,2018-10-17,56.74,79.3,11.23,33.46,0.67,74.16,-0.46,-3.82,289.56,62.93,101870.87,78,二级
内蒙古自治区,2018-10-17,13.23,18.95,7.26,6.61,0.28,57.17,-1.79,-0.8,278.35,42.29,90750.07,29,一级
山东省,2018-10-17,35.55,62.27,9.22,26.86,0.57,58.76,-2.69,-5.33,286.84,55.21,101200.8,57,二级
河南省,2018-10-17,71.21,98.48,11.28,30.5,0.9,81.39,-3.61,-3.01,288.2,56.39,99346.73,96,二级
台湾省,2018-10-17,24.48,30.6,7.91,14.58,0.26,69.35,-0.31,-4.35,292.57,84.98,92875.78,35,一级
河北省,2018-10-17,31.28,46.86,7.56,27.35,0.66,46.6,-1.61,-3.48,281.69,42.09,96199.41,47,一级
四川省,2018-10-17,21.74,30.88,5.27,9.6,0.41,61.24,1.15,0.98,280.66,65.26,75729.47,32,一级
海南省,2018-10-17,17.77,27.02,5.17,5.61,0.39,56.68,-2.74,-0.96,297.67,87.91,99049.75,29,一级
安徽省,2018-10-17,60.24,83.68,10.13,28.18,0.71,77.89,-1.84,-3.1,289.61,60.73,100642.91,82,二级
广西壮族自治区,2018-10-17,24.39,35.63,11.17,7.8,0.64,54.11,-2.98,-3.59,291.68,72.94,97090.46,36,一级
湖南省,2018-10-17,32.7,50.17,9.36,15.15,0.77,47.94,-2.55,-3.12,289.01,78.28,97656.42,51,二级
黑龙江省,2018-10-17,9.07,15.46,2.18,5.53,0.28,50.11,3.65,-2.92,275.79,54.3,98435.44,26,一级
天津市,2018-10-17,32.36,54.56,15.91,48.26,1.25,25.09,-2.88,-2.97,284.74,32.74,102385.96,61,二级
陕西省,2018-10-17,54.19,81.52,13.72,25.38,0.81,59.69,-3.32,3.48,283.96,64.36,89227.14,74,二级
江西省,2018-10-17,27.09,43.33,12.35,11.9,0.68,63.04,-2.74,-4.2,290.32,73.52,98986.22,44,一级
湖北省,2018-10-17,39.2,59.78,10.66,18.89,0.66,72.49,-3.54,-1.23,288.87,62.71,97130.31,56,二级
北京市,2018-10-17,20.9,28.49,3.3,23.64,0.49,40.4,-1.11,-2.74,282.97,29.62,98583.7,30,一级
辽宁省,2018-10-17,18.52,34.13,7.99,18.21,0.49,41.66,-0.33,-6.24,279.79,37.45,99680.27,35,一级
广东省,2018-10-17,17.74,28.31,10.76,14.44,0.75,35.28,-2.73,-4.98,294.02,75.69,99075.99,29,一级
山西省,2018-10-17,53.54,85.66,14.56,32.57,0.94,60.71,-3.09,1.67,281.24,57.85,89142.34,74,二级
香港特别行政区,2018-10-17,17.31,27.64,7.47,27.17,0.7,25.42,-2.61,-6.27,296.28,73.04,100833.28,34,一级
西藏自治区,2018-10-17,5.02,5.68,0.32,0.63,0.13,90.79,7.03,1.39,270.04,44.87,57477.5,46,一级
海外,2018-10-17,10.04,12.61,3.1,2.0,0.22,68.6,4.47,-3.28,268.37,74.63,74208.55,35,一级
重庆市,2018-10-17,36.62,52.11,14.52,13.72,0.59,50.77,-3.93,2.2,288.18,67.29,93482.25,53,二级
福建省,2018-10-17,15.8,27.43,10.0,10.84,0.52,56.08,-1.97,-4.2,289.36,82.76,96204.86,29,一级
甘肃省,2018-10-17,34.08,45.6,9.43,6.91,0.36,68.01,-3.23,2.79,280.53,52.35,78678.53,49,一级
青海省,2018-10-17,7.25,7.65,0.6,0.87,0.13,87.45,3.69,0.42,273.24,37.24,62304.93,44,一级
贵州省,2018-10-17,26.51,40.1,12.96,7.63,0.49,58.11,-3.13,0.69,286.21,81.08,89367.85,41,一级
