province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-08-21,38.77,44.24,10.01,4.7,0.4,74.51,1.06,3.04,290.72,82.56,81414.83,55,二级
新疆维吾尔自治区,2014-08-21,15.19,16.04,1.74,1.03,0.15,82.29,-0.05,-1.98,291.26,36.85,81789.14,42,一级
宁夏回族自治区,2014-08-21,50.05,64.08,18.27,7.96,0.45,86.33,1.06,3.66,293.01,61.1,83964.03,69,二级
上海市,2014-08-21,54.47,66.6,18.34,42.13,0.98,86.71,0.75,-0.77,296.16,84.83,101009.23,75,二级
浙江省,2014-08-21,33.16,47.19,12.29,18.95,0.64,66.44,-0.83,-0.79,296.0,85.42,97693.34,48,一级
吉林省,2014-08-21,46.09,67.33,11.05,9.27,0.62,97.12,0.57,2.11,294.98,68.44,96341.43,64,二级
江苏省,2014-08-21,50.6,78.95,19.2,25.31,0.85,79.04,0.36,0.51,296.89,77.13,100866.74,70,二级
内蒙古自治区,2014-08-21,19.59,25.76,6.47,4.05,0.23,75.97,0.92,-0.02,295.12,45.48,89733.84,38,一级
山东省,2014-08-21,79.38,127.36,34.67,29.46,1.26,113.73,1.17,2.93,298.12,64.89,99862.09,106,三级
河南省,2014-08-21,58.37,93.51,23.67,20.76,0.82,94.43,0.43,3.19,298.9,56.66,98109.16,80,二级
台湾省,2014-08-21,7.96,10.34,5.02,17.58,0.12,43.53,1.22,0.19,296.85,72.31,92788.48,22,一级
河北省,2014-08-21,73.83,114.11,20.15,18.68,0.96,105.34,0.74,2.59,297.43,56.11,94785.84,99,二级
四川省,2014-08-21,42.7,53.08,11.8,7.36,0.44,82.99,0.67,1.95,287.39,78.31,75482.33,60,二级
海南省,2014-08-21,14.05,18.13,3.12,5.36,0.28,49.38,0.52,2.11,299.76,83.16,98711.28,25,一级
安徽省,2014-08-21,49.07,68.73,15.65,15.35,0.7,73.18,-0.65,1.12,297.59,71.75,99646.22,68,二级
广西壮族自治区,2014-08-21,38.51,52.44,11.86,6.93,0.55,75.82,-0.41,-0.01,297.58,77.0,96487.45,55,二级
湖南省,2014-08-21,65.38,88.45,20.4,10.1,0.82,75.92,-0.65,0.54,297.07,72.07,96838.23,88,二级
黑龙江省,2014-08-21,24.57,30.28,6.2,4.6,0.28,79.27,0.48,1.52,294.49,67.66,97199.44,40,一级
天津市,2014-08-21,104.21,152.56,21.44,30.48,1.33,104.27,0.98,3.68,300.03,56.21,100572.27,137,三级
陕西省,2014-08-21,49.32,75.01,16.6,12.39,0.69,83.08,0.36,2.91,295.01,50.71,88568.33,68,二级
江西省,2014-08-21,49.02,72.93,16.2,10.7,0.58,77.67,-0.69,0.0,297.06,82.89,98232.4,68,二级
湖北省,2014-08-21,64.18,88.77,20.32,13.28,0.74,90.77,-0.48,1.86,297.05,64.43,96199.67,87,二级
北京市,2014-08-21,107.39,142.45,15.55,26.66,0.99,127.73,-0.68,0.82,297.8,61.34,96960.3,141,三级
辽宁省,2014-08-21,77.63,107.06,20.58,16.75,1.42,104.37,1.47,2.96,296.44,72.87,98227.14,104,三级
广东省,2014-08-21,17.88,29.38,10.09,14.09,0.68,43.06,0.2,2.56,298.61,85.72,98580.47,30,一级
山西省,2014-08-21,45.72,73.02,23.28,19.69,0.9,74.72,1.01,1.89,295.96,42.74,88295.26,64,二级
香港特别行政区,2014-08-21,4.09,8.22,2.99,16.52,0.26,32.62,0.54,5.12,300.04,86.3,100423.64,21,一级
西藏自治区,2014-08-21,13.04,13.65,1.31,0.6,0.15,104.6,0.35,0.19,277.98,66.83,57700.65,54,二级
海外,2014-08-21,11.72,12.88,2.59,1.04,0.18,87.32,1.54,-0.26,283.87,65.94,74879.34,44,一级
重庆市,2014-08-21,50.3,67.32,16.73,12.38,0.51,92.49,-2.44,3.22,297.04,55.68,92722.58,70,二级
福建省,2014-08-21,40.98,54.7,12.51,10.57,0.45,73.18,1.35,1.38,296.84,86.18,95699.99,58,二级
甘肃省,2014-08-21,38.54,43.77,8.34,3.12,0.31,83.27,2.01,-0.75,288.35,62.94,78793.63,55,二级
青海省,2014-08-21,19.44,19.95,1.31,0.62,0.13,95.68,-0.23,-3.66,277.74,68.89,62754.66,48,一级
贵州省,2014-08-21,49.9,64.56,13.66,9.98,0.42,88.76,-0.28,3.54,293.76,68.21,88855.25,69,二级
