province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-02-19,43.13,52.26,7.82,5.03,0.62,69.94,6.03,2.68,284.22,57.8,81545.17,61,二级
新疆维吾尔自治区,2015-02-19,10.24,18.7,7.2,2.43,0.32,56.3,2.35,-0.83,267.65,59.05,81646.11,29,一级
宁夏回族自治区,2015-02-19,121.58,165.72,33.04,15.62,1.21,47.38,-0.3,6.47,275.71,73.48,83970.32,160,四级
上海市,2015-02-19,24.68,37.11,12.06,16.4,0.53,77.12,-2.77,-4.08,277.91,66.88,102907.55,39,一级
浙江省,2015-02-19,56.41,78.1,10.64,11.24,0.58,82.76,-4.24,-1.83,279.21,58.88,99211.13,77,二级
吉林省,2015-02-19,73.93,93.12,20.77,16.79,0.79,60.41,0.66,1.75,264.02,69.76,97980.43,99,二级
江苏省,2015-02-19,50.72,68.1,13.89,10.0,0.71,70.04,-4.71,-2.36,277.05,58.99,102841.25,70,二级
内蒙古自治区,2015-02-19,54.89,73.82,25.01,11.44,0.64,49.23,1.86,4.87,269.48,61.4,90247.99,75,二级
山东省,2015-02-19,78.39,106.76,48.82,21.55,1.14,53.5,-3.06,0.22,274.86,42.36,101970.52,105,三级
河南省,2015-02-19,92.13,126.64,36.83,16.58,1.1,61.87,-6.6,0.72,277.76,45.27,99784.42,122,三级
台湾省,2015-02-19,21.7,26.11,5.95,12.06,0.31,64.49,-3.1,-2.41,287.01,77.11,93549.73,33,一级
河北省,2015-02-19,111.61,153.16,56.9,28.03,1.5,48.12,0.37,4.18,272.41,51.81,96410.54,146,三级
四川省,2015-02-19,50.7,66.17,11.26,6.61,0.59,63.02,2.69,1.3,275.91,61.21,75241.09,70,二级
海南省,2015-02-19,42.94,59.07,3.13,2.58,0.49,68.59,-4.01,0.98,294.11,86.1,99472.26,60,二级
安徽省,2015-02-19,47.81,63.62,17.1,11.21,0.75,57.11,-7.55,-0.29,279.38,45.39,101328.61,67,二级
广西壮族自治区,2015-02-19,87.73,101.37,12.43,7.9,0.87,58.99,-1.01,6.52,291.86,84.36,97163.82,116,三级
湖南省,2015-02-19,95.34,121.46,16.16,12.47,1.21,44.88,-3.6,-0.75,284.66,86.99,97695.22,126,三级
黑龙江省,2015-02-19,34.84,45.22,12.5,9.82,0.49,55.16,1.36,1.75,260.92,77.43,98723.83,50,一级
天津市,2015-02-19,91.37,128.28,67.29,34.42,1.44,42.98,-0.02,4.2,274.69,38.69,102937.4,121,三级
陕西省,2015-02-19,87.19,117.96,24.83,15.56,1.58,61.83,-4.83,4.1,274.4,83.21,89044.1,116,三级
江西省,2015-02-19,75.16,102.97,20.68,10.37,0.98,62.46,-4.98,0.07,286.07,67.65,99340.48,101,三级
湖北省,2015-02-19,87.92,115.45,17.79,12.63,0.96,58.86,-5.58,-0.83,279.51,72.38,97297.12,117,三级
北京市,2015-02-19,159.89,196.26,50.2,31.97,1.38,43.54,0.12,4.22,272.87,48.23,98852.21,210,五级
辽宁省,2015-02-19,143.74,168.57,55.73,28.28,1.44,43.8,0.15,1.4,269.15,53.34,100210.03,192,四级
广东省,2015-02-19,63.5,91.19,9.64,10.58,0.91,74.66,-6.11,2.68,290.71,79.38,99538.43,86,二级
山西省,2015-02-19,74.14,109.82,44.92,23.17,1.82,55.73,-2.72,5.56,271.79,71.01,89041.27,99,二级
香港特别行政区,2015-02-19,41.06,67.46,5.13,9.96,0.68,96.22,-11.74,-0.54,291.22,87.75,101430.56,59,二级
西藏自治区,2015-02-19,5.05,5.93,0.61,0.54,0.18,76.15,7.81,-0.38,261.31,59.98,56925.73,39,一级
海外,2015-02-19,10.25,13.25,1.99,1.51,0.23,66.4,4.52,-2.98,262.74,74.13,74288.71,34,一级
重庆市,2015-02-19,90.73,110.27,21.31,11.82,0.9,47.11,-6.92,3.73,284.09,77.74,93107.83,120,三级
福建省,2015-02-19,51.15,69.1,12.06,8.25,0.84,82.31,-5.0,-0.66,284.08,63.57,96816.12,71,二级
甘肃省,2015-02-19,43.31,65.07,15.99,8.53,0.69,56.72,0.25,1.25,271.25,58.18,78464.02,61,二级
青海省,2015-02-19,5.03,6.35,1.29,1.02,0.17,67.45,4.29,1.35,264.94,54.91,61662.65,34,一级
贵州省,2015-02-19,46.47,64.93,13.58,7.66,0.66,60.23,0.69,5.33,287.05,72.11,89073.59,65,二级
