province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-06-14,14.3,22.95,5.17,4.84,0.4,55.5,2.12,2.02,292.56,83.56,81323.66,28,一级
新疆维吾尔自治区,2017-06-14,61.8,67.92,1.1,1.93,0.16,84.96,-3.25,-0.13,292.91,29.32,81612.7,84,二级
宁夏回族自治区,2017-06-14,31.13,55.08,12.86,11.33,0.47,106.38,-1.38,5.89,292.89,52.13,84189.05,56,二级
上海市,2017-06-14,19.53,31.09,6.91,26.06,0.48,85.72,-3.78,-4.11,293.81,80.54,101224.11,43,一级
浙江省,2017-06-14,16.25,24.83,6.54,16.62,0.41,79.43,-3.93,-3.75,293.01,88.28,97740.56,40,一级
吉林省,2017-06-14,18.13,30.43,7.51,14.35,0.47,89.81,4.22,0.35,296.34,42.33,96037.6,45,一级
江苏省,2017-06-14,29.19,52.78,8.49,16.44,0.51,97.07,-3.51,-1.24,295.15,69.72,101170.99,52,二级
内蒙古自治区,2017-06-14,21.48,29.19,6.16,4.06,0.26,89.68,0.05,-0.7,296.7,31.89,89963.96,45,一级
山东省,2017-06-14,44.91,90.49,17.37,27.89,0.79,129.8,-0.75,0.17,296.87,44.21,100273.43,75,二级
河南省,2017-06-14,58.09,102.32,12.79,20.71,0.9,132.88,-1.7,0.08,297.53,50.53,98521.2,79,二级
台湾省,2017-06-14,4.82,7.02,3.31,12.17,0.11,34.21,2.96,4.27,296.18,81.82,92591.35,18,一级
河北省,2017-06-14,39.82,64.67,10.1,21.45,0.6,121.89,1.51,-0.19,296.7,37.66,95270.96,69,二级
四川省,2017-06-14,20.64,29.24,6.9,6.49,0.38,66.14,-0.88,1.21,285.98,87.82,75635.75,34,一级
海南省,2017-06-14,8.81,13.98,1.9,3.54,0.28,57.31,1.28,3.84,301.16,79.57,98565.24,29,一级
安徽省,2017-06-14,34.98,59.51,9.97,17.98,0.59,101.2,-3.54,-1.09,295.65,71.12,99882.31,55,二级
广西壮族自治区,2017-06-14,23.1,38.4,10.15,8.7,0.67,49.62,-1.91,-0.55,298.73,86.19,96328.41,39,一级
湖南省,2017-06-14,22.41,37.76,7.93,8.92,0.76,71.25,-2.1,-3.78,294.25,88.31,96942.32,38,一级
黑龙江省,2017-06-14,10.38,14.62,2.42,4.55,0.23,64.86,0.08,-3.63,294.21,52.93,96903.15,33,一级
天津市,2017-06-14,47.45,79.39,9.69,49.44,0.88,120.4,4.15,1.57,299.33,37.74,101061.45,68,二级
陕西省,2017-06-14,46.91,66.21,12.66,11.31,0.72,108.09,-1.96,3.23,292.36,65.33,88885.77,65,二级
江西省,2017-06-14,19.26,28.2,9.88,9.37,0.61,61.01,-1.71,-3.53,294.64,91.66,98208.78,31,一级
湖北省,2017-06-14,33.42,50.84,9.03,13.59,0.61,78.69,-2.84,-1.4,294.09,74.49,96463.03,51,二级
北京市,2017-06-14,32.32,51.41,5.52,26.2,0.5,113.62,2.71,0.62,298.97,32.25,97424.43,62,二级
辽宁省,2017-06-14,28.14,50.29,12.72,18.58,0.8,119.27,4.24,1.87,297.92,38.07,98244.92,67,二级
广东省,2017-06-14,18.29,30.07,7.17,16.28,0.68,41.12,1.6,1.81,299.98,85.97,98403.56,31,一级
山西省,2017-06-14,58.87,86.33,15.99,16.21,0.88,134.99,-1.53,1.54,292.24,57.1,88706.05,80,二级
香港特别行政区,2017-06-14,6.78,12.44,5.41,17.73,0.3,36.74,3.9,6.26,300.97,87.34,100243.64,23,一级
西藏自治区,2017-06-14,8.52,9.21,0.88,0.56,0.14,86.3,1.89,2.2,277.44,68.9,57577.82,44,一级
海外,2017-06-14,36.24,38.06,1.4,1.39,0.15,76.86,1.84,4.62,283.55,65.22,74720.81,52,二级
重庆市,2017-06-14,26.29,37.81,12.28,10.75,0.47,66.16,-4.8,0.2,292.36,80.74,92985.8,38,一级
福建省,2017-06-14,11.16,18.17,6.59,9.27,0.47,53.66,-0.0,-0.74,295.91,90.93,95496.56,27,一级
甘肃省,2017-06-14,31.73,43.69,6.0,4.76,0.27,90.03,-2.8,0.99,289.2,55.85,78841.19,46,一级
青海省,2017-06-14,16.99,18.25,1.85,0.85,0.14,81.41,-1.4,-0.98,278.48,71.58,62668.07,41,一级
贵州省,2017-06-14,22.78,38.49,10.76,7.68,0.53,55.14,-3.91,-0.64,291.82,92.98,88893.16,39,一级
