province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-08-11,15.0,18.59,5.2,3.67,0.31,49.04,4.36,0.28,292.9,83.25,80986.9,25,一级
新疆维吾尔自治区,2014-08-11,38.39,39.71,1.42,1.26,0.21,72.29,-1.35,-1.02,292.63,33.43,81614.02,55,二级
宁夏回族自治区,2014-08-11,29.5,34.1,12.87,7.09,0.35,70.54,-2.26,-1.99,290.71,65.26,84040.5,43,一级
上海市,2014-08-11,35.51,44.52,15.11,27.51,0.73,75.98,-2.08,-2.7,297.34,81.4,100411.08,51,二级
浙江省,2014-08-11,49.43,63.73,12.55,21.14,0.94,79.86,-2.99,-2.32,297.32,88.38,97057.7,69,二级
吉林省,2014-08-11,18.59,25.72,4.44,7.83,0.27,76.13,0.59,-2.97,292.21,66.35,95645.35,39,一级
江苏省,2014-08-11,71.23,99.36,16.75,23.93,0.98,77.49,-0.79,-0.05,297.54,77.53,100327.77,96,二级
内蒙古自治区,2014-08-11,11.3,13.12,3.22,2.56,0.21,66.37,0.89,-2.63,291.69,53.43,89660.25,34,一级
山东省,2014-08-11,78.01,126.12,35.53,28.71,1.35,111.08,2.19,0.42,298.9,61.53,99361.26,104,三级
河南省,2014-08-11,67.96,94.29,20.06,22.43,1.03,75.43,0.24,1.07,298.63,60.02,97709.72,92,二级
台湾省,2014-08-11,12.59,14.97,5.61,18.47,0.17,53.43,1.65,2.08,297.11,86.24,92039.3,27,一级
河北省,2014-08-11,30.39,51.19,10.72,17.98,0.59,70.24,0.14,-4.49,296.56,44.17,94524.03,51,二级
四川省,2014-08-11,33.26,39.82,10.24,5.0,0.4,77.41,-1.7,-0.68,288.06,84.76,75278.6,48,一级
海南省,2014-08-11,5.02,9.69,1.55,5.1,0.23,41.31,5.9,4.75,301.58,73.82,98145.47,21,一级
安徽省,2014-08-11,56.53,73.66,12.27,13.74,0.72,62.97,-1.86,-0.93,297.53,75.69,99110.19,77,二级
广西壮族自治区,2014-08-11,20.22,31.89,7.4,6.64,0.43,55.17,0.24,2.57,300.69,81.16,95679.63,32,一级
湖南省,2014-08-11,58.06,74.04,19.92,10.64,0.76,63.04,-2.12,-2.58,297.9,85.83,96154.9,79,二级
黑龙江省,2014-08-11,11.71,14.55,2.7,4.22,0.21,67.66,-1.67,-2.83,292.46,63.2,96657.81,34,一级
天津市,2014-08-11,41.26,75.4,14.36,34.17,0.92,74.4,0.94,-4.77,299.91,42.13,100216.87,63,二级
陕西省,2014-08-11,34.99,53.69,10.83,10.9,0.59,72.91,-1.89,-1.57,294.22,58.88,88357.1,52,二级
江西省,2014-08-11,49.81,64.5,16.98,9.62,0.65,72.91,-2.48,-1.87,300.28,80.44,97471.57,69,二级
湖北省,2014-08-11,38.17,54.61,15.34,10.29,0.64,62.6,-2.14,-1.55,294.86,85.06,95729.56,54,二级
北京市,2014-08-11,15.26,25.67,3.98,18.86,0.33,71.04,0.36,-6.35,298.65,36.17,96721.02,36,一级
辽宁省,2014-08-11,27.62,41.44,8.86,12.29,0.65,79.38,1.69,-2.85,295.49,68.16,97635.83,42,一级
广东省,2014-08-11,20.14,31.46,9.73,12.06,0.64,52.82,2.79,3.6,300.96,82.61,97806.72,32,一级
山西省,2014-08-11,37.59,57.13,15.2,17.65,0.96,63.34,-0.84,-2.42,294.56,43.09,88098.15,54,二级
香港特别行政区,2014-08-11,7.46,16.8,6.61,14.66,0.36,45.75,4.18,5.24,301.41,87.34,99657.92,23,一级
西藏自治区,2014-08-11,15.81,16.4,0.76,0.61,0.13,117.34,2.05,-0.1,280.77,69.71,57666.29,65,二级
海外,2014-08-11,10.54,11.64,1.79,1.13,0.26,82.92,2.79,-0.29,284.45,64.46,74554.8,42,一级
重庆市,2014-08-11,49.76,56.92,19.88,8.82,0.59,54.62,-2.86,-0.41,294.9,90.2,92206.01,69,二级
福建省,2014-08-11,46.68,59.0,14.09,10.21,0.49,86.6,-0.61,-0.34,299.19,87.25,94939.73,65,二级
甘肃省,2014-08-11,25.6,28.84,5.93,2.92,0.32,77.7,-0.05,-1.78,288.82,53.88,78734.83,39,一级
青海省,2014-08-11,20.48,20.89,1.25,0.64,0.13,77.03,-0.65,-2.82,279.08,69.75,62675.27,39,一级
贵州省,2014-08-11,40.61,54.77,13.77,7.91,0.5,65.9,-0.98,-0.67,295.29,91.7,88251.72,58,二级
