province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-10-27,26.77,36.86,9.05,5.95,0.45,59.69,0.59,1.47,287.25,72.38,81940.73,39,一级
新疆维吾尔自治区,2015-10-27,8.25,12.19,1.77,2.7,0.24,71.5,2.45,0.09,275.83,41.36,82191.98,36,一级
宁夏回族自治区,2015-10-27,18.34,35.84,17.65,20.48,0.57,53.21,4.44,-1.07,279.15,37.38,84623.83,36,一级
上海市,2015-10-27,65.61,88.63,19.31,45.33,1.15,40.66,6.01,-5.63,289.87,61.59,101816.89,89,二级
浙江省,2015-10-27,45.18,64.62,13.97,28.68,0.9,47.58,2.51,-4.1,289.53,78.07,98470.86,63,二级
吉林省,2015-10-27,10.2,22.35,6.01,6.33,0.35,53.78,9.06,0.4,275.3,47.63,96071.72,27,一级
江苏省,2015-10-27,48.47,90.62,19.47,29.2,0.85,43.39,5.21,-3.95,287.75,42.99,101802.75,71,二级
内蒙古自治区,2015-10-27,6.99,10.95,3.61,3.12,0.25,59.58,7.13,-4.34,272.06,47.81,89854.39,30,一级
山东省,2015-10-27,41.42,91.92,28.54,37.89,1.03,32.23,5.71,-2.33,285.12,28.61,100762.33,71,二级
河南省,2015-10-27,21.01,47.57,21.22,28.96,0.76,40.79,3.92,-1.64,285.98,28.38,99259.25,48,一级
台湾省,2015-10-27,29.17,33.82,8.53,20.0,0.25,74.57,0.7,-1.04,293.48,78.8,93212.69,42,一级
河北省,2015-10-27,14.86,38.15,12.19,21.97,0.5,44.63,5.89,-4.16,279.75,32.23,95420.32,39,一级
四川省,2015-10-27,13.46,21.9,5.68,9.29,0.34,60.14,2.55,1.94,280.58,55.7,75971.98,31,一级
海南省,2015-10-27,14.59,21.12,2.12,7.62,0.31,54.81,-2.94,-0.74,297.41,86.08,99343.72,28,一级
安徽省,2015-10-27,37.43,60.69,15.92,23.05,0.65,42.68,2.77,-2.71,287.38,53.61,100693.84,56,二级
广西壮族自治区,2015-10-27,39.41,56.45,18.82,11.14,0.7,55.07,-2.3,-2.55,294.54,81.25,97282.94,56,二级
湖南省,2015-10-27,29.27,45.26,13.94,12.08,0.7,52.5,-1.45,-3.59,287.91,68.23,97935.77,46,一级
黑龙江省,2015-10-27,23.21,28.22,5.93,6.12,0.36,49.91,6.7,1.26,272.56,66.28,96318.83,34,一级
天津市,2015-10-27,21.02,62.46,9.93,37.29,0.66,32.57,5.46,-3.44,283.99,25.16,101585.55,57,二级
陕西省,2015-10-27,13.5,30.27,7.58,16.41,0.52,49.75,2.3,-0.95,281.38,35.51,89345.61,31,一级
江西省,2015-10-27,43.36,57.7,16.63,13.55,0.93,51.22,0.04,-4.61,290.23,76.92,99181.23,61,二级
湖北省,2015-10-27,19.12,33.2,10.44,11.92,0.51,56.37,1.15,-1.48,286.24,49.69,97313.92,34,一级
北京市,2015-10-27,10.63,22.92,4.24,18.34,0.33,47.44,5.46,-5.14,281.33,27.52,97733.39,24,一级
辽宁省,2015-10-27,11.59,28.43,8.96,13.06,0.6,46.99,6.16,-3.94,278.41,35.4,98616.85,29,一级
广东省,2015-10-27,43.4,60.3,13.82,18.78,0.78,59.18,-0.99,-2.25,296.19,82.49,99305.37,61,二级
山西省,2015-10-27,17.44,35.23,18.6,19.45,0.99,43.94,6.18,-2.81,277.59,36.72,88814.0,36,一级
香港特别行政区,2015-10-27,28.5,43.55,8.02,39.72,0.48,68.68,-1.56,-1.14,298.01,83.02,101105.32,50,一级
西藏自治区,2015-10-27,4.48,5.16,0.37,0.73,0.13,81.3,6.33,2.34,269.41,43.02,57664.89,41,一级
海外,2015-10-27,9.3,11.46,2.36,1.63,0.2,77.85,1.63,-2.3,272.87,66.7,74685.0,39,一级
重庆市,2015-10-27,21.18,33.55,16.45,15.26,0.43,45.39,-0.74,1.14,286.16,67.13,93749.73,34,一级
福建省,2015-10-27,41.91,59.63,14.88,16.22,0.77,58.24,0.93,-1.96,293.04,84.7,96353.35,59,二级
甘肃省,2015-10-27,8.83,13.84,3.76,7.25,0.29,71.55,2.87,-0.3,276.49,34.38,79167.43,36,一级
青海省,2015-10-27,2.79,3.38,0.57,1.23,0.14,80.98,3.86,0.36,271.36,37.58,62531.09,41,一级
贵州省,2015-10-27,31.11,45.88,14.27,9.82,0.5,51.27,-1.09,-1.24,285.8,87.04,89654.73,46,一级
