province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-08-18,16.82,21.58,5.93,4.44,0.33,48.42,1.06,3.89,291.51,85.21,81420.09,25,一级
新疆维吾尔自治区,2017-08-18,29.92,31.82,1.53,1.15,0.17,68.11,0.35,-2.34,290.41,49.13,81505.53,43,一级
宁夏回族自治区,2017-08-18,41.37,56.6,16.84,7.31,0.54,94.0,-1.8,5.82,296.14,63.81,83731.42,58,二级
上海市,2017-08-18,60.42,80.45,39.57,43.36,0.73,103.89,-1.29,2.85,301.2,81.8,100971.45,82,二级
浙江省,2017-08-18,36.01,48.45,12.19,17.28,0.45,80.94,0.12,1.82,300.87,71.61,97724.97,52,二级
吉林省,2017-08-18,13.05,18.08,5.01,7.26,0.31,54.3,-2.53,0.25,293.48,77.82,96783.95,28,一级
江苏省,2017-08-18,62.67,86.41,30.44,34.8,0.75,74.18,-0.89,2.75,301.01,75.81,100771.73,85,二级
内蒙古自治区,2017-08-18,28.42,34.76,9.61,4.53,0.29,80.13,-2.08,1.63,295.2,62.48,89903.97,41,一级
山东省,2017-08-18,61.42,81.72,28.95,28.56,0.77,83.2,-2.08,0.3,298.6,82.01,99886.55,84,二级
河南省,2017-08-18,56.68,78.44,23.13,21.82,0.76,76.48,-2.12,1.77,300.15,74.02,97979.32,78,二级
台湾省,2017-08-18,20.28,23.46,7.94,18.76,0.14,80.17,-0.15,-1.18,297.52,78.75,92819.27,41,一级
河北省,2017-08-18,51.21,65.58,17.34,19.79,0.64,81.16,-2.25,0.03,295.04,79.65,95039.62,71,二级
四川省,2017-08-18,31.06,38.35,11.0,6.52,0.36,72.9,0.82,3.24,290.0,77.35,75386.68,45,一级
海南省,2017-08-18,7.37,9.5,1.5,3.68,0.18,36.88,-4.25,0.95,300.13,82.67,98679.22,19,一级
安徽省,2017-08-18,39.44,55.69,14.92,17.44,0.5,70.21,0.39,3.16,301.51,69.79,99546.11,56,二级
广西壮族自治区,2017-08-18,23.04,31.21,6.5,9.36,0.43,42.59,-0.79,3.0,299.27,79.2,96569.63,33,一级
湖南省,2017-08-18,21.12,30.77,10.02,9.97,0.54,54.18,1.95,5.06,300.93,66.85,96794.77,31,一级
黑龙江省,2017-08-18,12.26,16.26,3.35,4.6,0.24,61.71,0.37,1.08,294.28,72.14,97768.21,31,一级
天津市,2017-08-18,54.27,70.68,28.4,37.1,1.09,73.49,-2.62,0.25,298.15,74.46,100886.93,75,二级
陕西省,2017-08-18,48.96,63.59,18.75,10.42,0.67,82.23,-2.44,4.23,296.87,67.44,88378.38,68,二级
江西省,2017-08-18,31.03,41.82,12.71,10.57,0.47,71.04,0.73,2.7,301.56,68.14,98247.19,45,一级
湖北省,2017-08-18,29.38,40.27,16.66,11.91,0.47,63.8,0.42,4.7,300.46,69.34,96006.0,42,一级
北京市,2017-08-18,51.63,64.15,13.26,28.44,0.83,78.93,-1.61,-0.35,296.43,71.61,97303.86,71,二级
辽宁省,2017-08-18,24.34,34.24,12.24,16.0,0.53,52.08,-1.72,-0.29,294.6,85.46,98555.73,35,一级
广东省,2017-08-18,24.83,33.86,13.07,17.66,0.42,56.8,-0.87,1.47,301.1,75.96,98651.24,36,一级
山西省,2017-08-18,69.94,88.18,28.02,17.89,0.89,90.07,-2.82,3.31,294.41,75.59,88313.9,94,二级
香港特别行政区,2017-08-18,10.3,16.09,13.12,27.96,0.28,28.58,-1.64,1.73,301.91,78.38,100456.8,35,一级
西藏自治区,2017-08-18,11.68,12.4,1.03,0.7,0.17,88.15,3.01,1.68,280.7,67.24,57702.42,45,一级
海外,2017-08-18,7.4,8.34,1.62,1.23,0.15,76.96,2.18,-1.53,281.15,76.58,74735.77,39,一级
重庆市,2017-08-18,19.14,25.57,13.36,9.05,0.31,63.93,-1.54,6.09,300.13,62.01,92452.62,32,一级
福建省,2017-08-18,37.84,50.42,12.93,11.58,0.49,75.99,0.12,0.89,299.52,77.7,95801.57,54,二级
甘肃省,2017-08-18,37.77,50.52,10.03,3.46,0.31,83.44,-2.22,1.32,292.94,61.79,78481.68,54,二级
青海省,2017-08-18,23.35,24.91,2.98,0.85,0.19,72.6,-1.17,-0.38,283.15,75.14,62563.96,37,一级
贵州省,2017-08-18,16.5,23.67,8.57,5.33,0.29,53.18,1.81,7.67,295.98,76.57,88791.56,27,一级
