province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-08-06,17.48,28.12,7.28,5.53,0.4,50.38,-1.73,1.46,291.55,85.06,81212.14,29,一级
新疆维吾尔自治区,2018-08-06,15.4,19.62,1.15,1.54,0.14,74.94,-1.99,-0.71,295.07,35.14,81541.29,38,一级
宁夏回族自治区,2018-08-06,27.85,48.15,8.02,8.5,0.45,89.49,1.36,-1.0,298.3,54.44,83864.91,49,一级
上海市,2018-08-06,18.58,30.97,5.54,18.39,0.41,73.96,-3.61,3.26,301.66,85.3,100525.22,37,一级
浙江省,2018-08-06,23.88,40.03,8.24,12.08,0.54,74.17,-0.78,1.96,300.72,77.39,97264.04,41,一级
吉林省,2018-08-06,14.59,22.64,3.96,5.74,0.33,60.71,-2.23,-0.43,292.48,81.5,96477.4,31,一级
江苏省,2018-08-06,33.2,55.26,7.81,17.86,0.63,93.59,-3.41,2.18,302.65,78.9,100357.89,53,二级
内蒙古自治区,2018-08-06,20.19,24.94,4.81,3.17,0.24,71.0,-0.43,0.65,295.2,66.28,89695.98,36,一级
山东省,2018-08-06,34.45,58.93,8.16,14.84,0.61,93.37,-1.67,3.11,302.92,74.99,99470.72,55,二级
河南省,2018-08-06,38.18,60.87,6.66,14.95,0.84,91.32,-0.88,2.11,303.46,65.25,97629.13,56,二级
台湾省,2018-08-06,21.04,23.7,6.37,16.07,0.14,65.95,-0.96,-0.71,297.1,82.0,92324.11,33,一级
河北省,2018-08-06,35.52,53.57,9.74,11.64,0.62,91.34,-1.92,1.37,298.71,80.65,94613.27,52,二级
四川省,2018-08-06,22.1,30.5,5.56,4.83,0.32,86.17,-0.99,0.35,289.1,76.24,75524.52,44,一级
海南省,2018-08-06,10.42,15.07,2.19,5.2,0.26,44.86,-0.58,-0.31,300.38,79.91,98282.1,23,一级
安徽省,2018-08-06,35.31,55.55,8.32,15.3,0.67,87.21,-1.33,2.15,303.28,68.47,99106.55,53,二级
广西壮族自治区,2018-08-06,19.87,34.24,6.01,7.17,0.54,49.13,-0.26,1.18,299.94,78.33,96136.17,35,一级
湖南省,2018-08-06,16.92,31.68,7.83,6.47,0.69,52.3,1.05,2.23,301.15,70.51,96392.99,32,一级
黑龙江省,2018-08-06,9.44,14.21,2.04,3.82,0.28,59.63,-0.73,0.9,292.82,65.5,97476.75,30,一级
天津市,2018-08-06,23.16,50.01,13.48,21.82,0.92,83.63,-4.72,0.16,300.85,79.78,100378.46,51,二级
陕西省,2018-08-06,44.89,66.98,9.96,10.63,0.75,92.02,0.02,2.02,299.65,58.84,88280.46,63,二级
江西省,2018-08-06,21.72,36.29,10.25,6.4,0.63,64.03,0.48,1.97,301.87,68.49,97773.22,37,一级
湖北省,2018-08-06,34.15,51.12,7.54,7.84,0.67,85.74,-0.41,1.74,301.45,69.02,95715.58,51,二级
北京市,2018-08-06,33.52,50.99,9.11,19.31,0.95,66.77,-1.74,0.87,298.39,81.92,96868.24,51,二级
辽宁省,2018-08-06,17.5,32.32,9.41,12.8,0.51,79.23,-2.23,-0.17,297.5,68.46,98183.75,40,一级
广东省,2018-08-06,20.61,34.53,6.29,15.39,0.59,54.93,-1.08,0.73,300.91,78.88,98170.65,35,一级
山西省,2018-08-06,43.28,66.01,11.5,14.1,0.85,98.39,-1.61,1.7,297.61,76.32,88077.34,61,二级
香港特别行政区,2018-08-06,11.34,16.95,3.75,21.02,0.27,45.72,-2.35,0.6,301.72,80.97,99954.64,27,一级
西藏自治区,2018-08-06,18.04,18.94,2.1,0.63,0.15,94.4,-1.75,1.06,280.15,75.98,57689.01,48,一级
海外,2018-08-06,15.19,17.08,1.6,1.13,0.15,69.64,1.54,1.84,285.42,67.6,74772.45,35,一级
重庆市,2018-08-06,36.39,51.44,12.48,10.52,0.5,84.1,-0.02,0.43,300.0,67.9,92413.82,52,二级
福建省,2018-08-06,22.45,39.92,8.02,9.21,0.6,65.03,-0.79,0.3,299.33,79.01,95335.77,40,一级
甘肃省,2018-08-06,20.92,28.17,3.08,3.76,0.21,78.36,-1.04,-0.91,293.42,52.76,78769.03,40,一级
青海省,2018-08-06,19.32,20.24,1.55,0.76,0.12,83.03,-1.59,0.07,282.26,70.6,62817.37,42,一级
贵州省,2018-08-06,18.39,30.87,5.56,6.55,0.42,53.56,0.74,1.64,295.99,80.77,88605.76,31,一级
