province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-11-27,30.2,45.45,14.76,11.52,0.62,53.78,0.18,0.85,281.96,73.48,81810.82,46,一级
新疆维吾尔自治区,2016-11-27,14.34,21.57,4.31,4.64,0.44,60.04,3.48,-1.06,267.3,49.16,82230.6,31,一级
宁夏回族自治区,2016-11-27,52.64,117.11,38.47,30.82,1.18,38.19,-0.74,1.87,273.53,34.68,84727.23,84,二级
上海市,2016-11-27,91.01,118.21,36.63,67.37,1.45,28.29,3.96,-5.95,281.25,63.74,102476.01,121,三级
浙江省,2016-11-27,37.25,57.91,17.86,34.71,0.93,37.8,1.52,-5.56,280.16,64.11,98939.52,54,二级
吉林省,2016-11-27,54.41,70.17,18.47,22.05,1.06,41.63,5.19,-1.2,262.08,77.02,97336.5,75,二级
江苏省,2016-11-27,88.06,150.99,27.78,56.56,1.22,34.16,2.83,-3.41,279.78,60.67,102460.5,117,三级
内蒙古自治区,2016-11-27,9.31,15.79,7.51,6.82,0.33,50.81,3.46,-0.69,263.27,58.86,90589.49,26,一级
山东省,2016-11-27,104.71,198.1,40.93,55.78,1.56,25.33,1.84,-4.08,277.24,43.76,101574.61,138,三级
河南省,2016-11-27,60.41,145.88,35.0,48.97,1.3,30.44,-0.01,-2.67,279.78,39.14,99798.47,98,二级
台湾省,2016-11-27,49.86,56.55,13.66,26.43,0.42,28.94,-2.43,-6.24,289.77,91.13,93093.96,69,二级
河北省,2016-11-27,49.96,99.67,22.65,36.07,1.06,39.11,2.42,-4.67,271.0,42.11,96277.27,75,二级
四川省,2016-11-27,25.73,45.2,8.04,14.48,0.51,53.95,2.51,0.46,275.74,45.57,75868.62,46,一级
海南省,2016-11-27,19.39,37.06,12.64,7.85,0.49,57.31,-1.89,-7.06,290.85,79.19,99412.41,38,一级
安徽省,2016-11-27,60.11,108.41,20.61,50.46,0.97,38.64,1.38,-2.48,279.75,56.54,101236.35,82,二级
广西壮族自治区,2016-11-27,29.35,43.03,16.24,12.39,0.57,56.15,-3.08,-6.36,284.54,47.98,97531.83,44,一级
湖南省,2016-11-27,38.27,62.33,17.86,23.28,0.83,39.59,-2.45,-3.39,281.35,53.86,98188.42,57,二级
黑龙江省,2016-11-27,43.81,55.1,13.23,16.0,0.67,37.99,3.31,-1.28,257.36,80.85,98016.59,62,二级
天津市,2016-11-27,72.75,139.54,21.75,54.4,1.53,27.29,2.22,-5.74,274.7,35.45,102691.02,98,二级
陕西省,2016-11-27,50.11,102.62,28.3,32.65,1.15,35.05,-0.15,-0.75,276.1,42.47,89588.02,77,二级
江西省,2016-11-27,36.8,55.41,16.93,21.13,0.77,38.81,-2.12,-5.19,281.19,61.03,99570.89,53,二级
湖北省,2016-11-27,40.57,65.04,12.52,27.84,0.8,43.3,-0.59,-1.03,280.81,47.82,97641.32,58,二级
北京市,2016-11-27,33.85,61.07,7.58,27.83,0.76,43.32,3.84,-5.44,272.36,36.76,98730.54,56,二级
辽宁省,2016-11-27,52.46,89.55,24.03,27.89,1.11,37.5,2.78,-5.37,268.19,52.18,99721.41,72,二级
广东省,2016-11-27,19.42,31.51,13.26,17.71,0.78,48.63,-3.4,-8.28,285.83,67.12,99456.12,32,一级
山西省,2016-11-27,71.11,140.32,95.74,40.98,1.73,35.23,1.5,-2.41,272.22,41.13,89266.96,96,二级
香港特别行政区,2016-11-27,13.5,24.26,9.26,24.1,0.78,45.7,-3.9,-10.9,288.9,75.61,101166.1,31,一级
西藏自治区,2016-11-27,1.5,2.13,0.08,0.95,0.13,77.78,9.14,-1.82,267.68,42.7,57501.91,39,一级
海外,2016-11-27,11.53,14.4,5.15,3.79,0.28,61.64,3.93,-4.52,262.46,64.52,74508.91,31,一级
重庆市,2016-11-27,36.88,55.83,16.15,19.58,0.62,42.32,-3.18,0.3,282.0,49.1,93909.25,53,二级
福建省,2016-11-27,12.13,22.08,10.6,14.5,0.68,37.77,-1.4,-5.89,283.34,70.36,96567.32,23,一级
甘肃省,2016-11-27,25.84,52.05,10.02,13.96,0.63,55.51,-0.63,0.77,271.12,35.64,79022.57,52,二级
青海省,2016-11-27,1.93,2.92,0.67,1.37,0.17,72.47,5.02,-0.63,266.57,41.0,62239.87,37,一级
贵州省,2016-11-27,37.12,57.72,19.09,16.74,0.72,46.56,-1.98,0.09,280.52,58.96,89704.62,54,二级
