province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-01-10,35.98,46.71,11.42,5.75,0.84,66.75,5.08,3.97,280.92,71.75,81707.64,52,二级
新疆维吾尔自治区,2014-01-10,8.62,10.71,2.61,2.07,0.22,63.33,1.8,0.23,260.01,51.89,82278.62,32,一级
宁夏回族自治区,2014-01-10,52.01,75.06,60.59,35.53,1.23,32.09,0.48,-0.24,265.67,42.27,84620.7,72,二级
上海市,2014-01-10,48.1,77.86,24.85,46.07,0.89,37.01,-1.93,-2.37,276.7,60.08,103274.94,67,二级
浙江省,2014-01-10,48.62,65.53,18.43,36.02,0.67,39.3,-3.95,-1.2,276.36,66.12,99533.43,68,二级
吉林省,2014-01-10,31.33,41.39,17.79,19.13,0.66,36.78,5.88,2.14,254.82,63.14,97698.29,45,一级
江苏省,2014-01-10,72.73,109.88,31.75,38.79,1.1,36.9,-1.63,1.43,275.47,53.52,103152.49,98,二级
内蒙古自治区,2014-01-10,9.72,15.13,13.53,7.23,0.4,46.72,4.85,-0.26,256.62,48.76,90569.14,24,一级
山东省,2014-01-10,146.95,208.02,93.47,63.46,2.09,15.85,1.7,1.73,272.21,52.0,102089.42,196,四级
河南省,2014-01-10,146.82,182.96,50.26,48.23,1.93,23.74,-1.72,1.5,274.68,44.43,100082.09,196,四级
台湾省,2014-01-10,10.17,14.6,4.67,13.06,0.23,58.18,-2.7,-3.27,284.96,78.71,93706.98,30,一级
河北省,2014-01-10,104.79,160.04,70.08,50.41,1.81,26.58,2.96,-0.38,266.37,28.41,96433.89,138,三级
四川省,2014-01-10,39.8,49.61,12.57,10.91,0.67,59.12,3.97,1.47,271.52,62.1,75488.59,56,二级
海南省,2014-01-10,38.0,54.37,7.91,7.38,0.66,60.08,-5.69,-3.21,291.26,84.37,99847.6,54,二级
安徽省,2014-01-10,72.4,89.37,22.18,32.65,0.97,28.77,-3.89,1.45,276.27,53.2,101704.93,97,二级
广西壮族自治区,2014-01-10,98.77,116.59,20.89,19.92,1.14,41.08,-2.98,-0.49,282.13,74.53,97796.72,130,三级
湖南省,2014-01-10,106.52,125.99,27.56,24.73,1.32,26.07,-2.67,-0.78,277.69,72.35,98360.67,140,三级
黑龙江省,2014-01-10,28.5,33.9,11.83,12.92,0.53,32.87,4.61,0.45,246.2,68.68,98284.84,41,一级
天津市,2014-01-10,141.51,207.86,104.82,79.86,2.13,13.81,2.23,1.15,269.17,24.04,103014.02,188,四级
陕西省,2014-01-10,77.54,106.92,56.84,33.44,1.44,27.2,-1.12,0.32,268.93,55.45,89514.58,104,三级
江西省,2014-01-10,46.46,54.57,16.75,16.33,0.71,35.32,-3.23,-1.64,279.62,67.06,99881.81,65,二级
湖北省,2014-01-10,108.91,139.0,34.52,30.14,1.27,27.13,-3.16,1.07,275.67,61.27,97796.14,143,三级
北京市,2014-01-10,66.98,94.88,46.53,53.71,1.41,21.26,2.55,-0.37,268.01,20.75,98894.43,90,二级
辽宁省,2014-01-10,56.13,84.11,49.02,36.16,1.42,27.07,2.61,0.15,261.86,47.78,100166.72,77,二级
广东省,2014-01-10,60.82,72.94,17.97,28.53,1.54,46.58,-4.46,-3.03,284.84,70.33,99998.4,83,二级
山西省,2014-01-10,53.41,83.39,57.36,33.59,1.77,27.44,2.15,0.41,266.95,32.17,89222.84,74,二级
香港特别行政区,2014-01-10,44.78,56.0,10.34,30.54,0.94,57.94,-7.83,-4.44,288.56,72.66,101833.96,63,二级
西藏自治区,2014-01-10,2.68,3.26,0.34,0.5,0.14,78.38,9.0,2.46,259.26,53.01,56711.19,40,一级
海外,2014-01-10,13.99,16.03,4.0,2.68,0.27,66.05,2.08,-1.78,258.19,70.33,74452.6,34,一级
重庆市,2014-01-10,76.48,92.27,28.62,15.44,0.9,33.69,-4.72,2.11,275.91,68.3,93817.82,102,三级
福建省,2014-01-10,30.56,38.86,12.85,17.49,0.5,50.55,-4.12,-1.91,280.08,77.45,97110.37,44,一级
甘肃省,2014-01-10,27.53,40.2,11.69,8.12,0.57,53.06,1.25,0.11,263.25,51.45,78909.54,41,一级
青海省,2014-01-10,2.88,3.54,1.06,1.1,0.16,66.91,5.2,0.13,258.49,58.69,61681.74,34,一级
贵州省,2014-01-10,69.6,77.37,24.05,16.23,0.96,37.58,-1.41,4.42,277.0,82.41,89546.37,94,二级
