province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-11-25,21.99,28.06,10.5,6.63,0.58,61.88,1.68,2.1,282.95,71.46,81593.44,32,一级
新疆维吾尔自治区,2013-11-25,7.65,8.32,2.78,1.76,0.18,65.24,2.44,-0.17,270.06,41.86,82176.41,33,一级
宁夏回族自治区,2013-11-25,16.71,31.95,38.15,16.5,0.58,50.72,6.12,-3.01,271.16,33.11,84379.2,39,一级
上海市,2013-11-25,62.89,195.82,37.82,46.72,1.02,23.99,8.73,-3.67,282.8,51.16,101809.46,123,三级
浙江省,2013-11-25,32.88,78.47,21.23,26.36,0.89,41.87,5.38,-3.92,281.64,53.46,98455.69,65,二级
吉林省,2013-11-25,43.73,49.84,16.83,15.4,0.69,39.26,4.85,-6.84,268.35,80.73,95398.84,61,二级
江苏省,2013-11-25,59.06,154.07,35.66,35.8,1.12,24.39,7.26,-3.1,280.5,52.1,101715.16,103,三级
内蒙古自治区,2013-11-25,4.59,7.21,7.22,3.29,0.28,52.57,5.33,-3.38,264.68,56.61,89824.76,27,一级
山东省,2013-11-25,48.61,92.65,45.37,36.78,1.26,25.59,6.18,-4.29,276.98,49.52,100613.38,72,二级
河南省,2013-11-25,45.33,102.67,32.51,26.26,1.08,32.47,3.64,-3.35,280.39,30.12,99182.26,77,二级
台湾省,2013-11-25,17.98,21.98,8.83,15.28,0.24,52.18,-0.37,-4.4,289.48,83.62,92919.67,27,一级
河北省,2013-11-25,20.88,44.97,17.79,18.01,0.71,44.62,4.8,-5.34,271.95,34.27,95230.1,45,一级
四川省,2013-11-25,20.27,41.48,9.13,10.08,0.41,59.41,3.58,-1.48,274.31,47.22,75697.15,42,一级
海南省,2013-11-25,29.52,47.08,13.7,8.18,0.73,59.09,-3.73,-5.63,293.35,79.82,99231.03,48,一级
安徽省,2013-11-25,44.14,118.77,21.88,22.06,0.79,33.24,4.83,-2.94,281.31,41.17,100631.14,85,二级
广西壮族自治区,2013-11-25,26.44,39.11,13.79,11.89,0.59,60.84,-3.37,-4.51,286.38,45.09,97300.34,40,一级
湖南省,2013-11-25,25.85,35.84,18.01,14.5,0.49,46.48,-1.58,-2.08,283.39,50.6,97838.78,37,一级
黑龙江省,2013-11-25,32.05,34.61,12.18,10.26,0.48,35.53,0.43,-6.13,265.52,87.37,96497.16,46,一级
天津市,2013-11-25,27.88,41.61,25.22,27.96,0.96,28.37,4.09,-4.82,275.93,29.64,101500.45,42,一级
陕西省,2013-11-25,26.46,52.3,18.64,15.12,0.87,47.15,3.48,-2.29,275.17,34.62,89139.99,52,二级
江西省,2013-11-25,25.27,39.35,19.19,13.78,0.44,43.04,0.28,-3.7,282.73,56.15,99227.41,40,一级
湖北省,2013-11-25,27.88,42.95,19.27,18.14,0.71,41.87,1.45,-2.01,282.12,35.15,97192.34,43,一级
北京市,2013-11-25,11.58,20.21,8.69,14.63,0.49,47.05,4.18,-5.67,273.5,29.16,97579.49,24,一级
辽宁省,2013-11-25,16.88,26.83,18.1,13.4,0.64,46.19,5.51,-9.11,270.16,56.01,98118.6,27,一级
广东省,2013-11-25,22.79,44.16,15.28,18.37,0.94,63.69,-3.48,-7.62,287.31,46.77,99279.66,45,一级
山西省,2013-11-25,18.25,45.38,21.34,13.25,1.29,43.56,6.37,-4.19,270.09,40.64,88524.93,46,一级
香港特别行政区,2013-11-25,27.9,52.98,13.3,30.05,1.05,63.26,-4.02,-9.96,290.1,50.42,101026.84,52,二级
西藏自治区,2013-11-25,0.57,0.77,0.05,0.57,0.11,75.42,6.51,-2.31,266.83,42.6,57523.36,38,一级
海外,2013-11-25,8.42,9.91,3.7,2.29,0.21,69.98,1.64,-2.94,269.39,63.38,74457.27,35,一级
重庆市,2013-11-25,30.54,59.0,18.58,14.29,0.51,46.72,-1.66,-0.82,282.1,41.63,93621.1,55,二级
福建省,2013-11-25,22.31,30.64,15.93,11.85,0.49,56.99,-0.15,-5.71,283.35,55.59,96319.81,32,一级
甘肃省,2013-11-25,14.84,23.57,9.69,5.56,0.48,62.37,5.14,-1.81,269.66,28.84,78914.97,32,一级
青海省,2013-11-25,1.15,1.55,0.58,0.77,0.14,73.54,7.13,-2.13,262.16,44.21,62274.82,37,一级
贵州省,2013-11-25,31.52,52.03,21.9,16.27,0.51,51.45,-1.21,0.93,281.77,53.25,89419.93,52,二级
