province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-08-22,15.15,25.07,4.64,5.18,0.41,48.84,2.41,1.25,293.74,75.81,81235.08,26,一级
新疆维吾尔自治区,2017-08-22,21.03,23.64,1.48,1.55,0.19,75.06,-1.14,-0.69,287.4,45.07,81882.39,38,一级
宁夏回族自治区,2017-08-22,14.48,22.64,10.39,10.43,0.39,78.05,-0.45,-4.68,289.04,80.8,84176.32,40,一级
上海市,2017-08-22,8.54,19.37,5.32,12.72,0.33,30.96,-6.24,1.45,301.16,88.14,100762.45,20,一级
浙江省,2017-08-22,14.27,23.78,5.21,10.47,0.36,41.21,-6.38,-0.59,300.01,83.53,97297.46,24,一级
吉林省,2017-08-22,22.52,32.09,5.63,7.02,0.5,70.05,3.36,0.47,295.54,75.32,96480.0,36,一级
江苏省,2017-08-22,21.99,42.47,8.59,13.6,0.49,62.32,-5.31,0.87,300.56,84.54,100673.71,43,一级
内蒙古自治区,2017-08-22,13.93,16.21,2.62,3.77,0.21,65.51,2.94,-0.49,291.6,52.23,89887.13,33,一级
山东省,2017-08-22,33.15,60.12,9.29,16.46,0.71,98.66,-2.31,3.28,299.83,74.11,99878.04,56,二级
河南省,2017-08-22,44.14,74.81,10.25,16.18,0.9,111.22,-3.89,2.25,301.41,66.4,97914.92,63,二级
台湾省,2017-08-22,9.33,11.27,2.41,7.58,0.08,46.05,-6.21,0.3,298.8,71.47,91773.22,24,一级
河北省,2017-08-22,50.36,74.7,9.84,18.62,0.68,90.71,-0.62,0.97,296.94,72.16,94915.69,70,二级
四川省,2017-08-22,17.42,24.6,4.65,5.79,0.33,76.0,0.17,1.69,290.94,74.81,75398.34,38,一级
海南省,2017-08-22,6.84,10.51,1.8,5.11,0.23,38.51,3.95,-0.44,301.09,76.92,98162.69,20,一级
安徽省,2017-08-22,36.34,60.11,10.2,17.09,0.66,89.96,-5.32,-0.19,301.48,74.37,99316.69,56,二级
广西壮族自治区,2017-08-22,25.56,42.38,6.1,10.76,0.56,62.6,1.44,0.01,302.29,65.55,95931.83,43,一级
湖南省,2017-08-22,35.76,54.84,8.38,8.85,0.86,77.54,-2.39,-1.5,302.17,71.2,96308.12,53,二级
黑龙江省,2017-08-22,13.85,18.87,3.33,4.32,0.27,62.18,5.61,2.49,293.57,65.1,96917.87,32,一级
天津市,2017-08-22,62.69,89.94,7.99,35.0,1.08,107.98,0.06,2.1,300.77,68.95,100700.08,85,二级
陕西省,2017-08-22,28.78,43.62,10.94,12.6,0.81,68.28,-1.96,0.08,295.36,79.3,88398.35,44,一级
江西省,2017-08-22,32.14,46.01,10.2,7.51,0.58,70.6,-3.58,-3.54,302.46,69.24,97598.19,47,一级
湖北省,2017-08-22,35.93,55.17,7.79,10.22,0.74,84.79,-3.54,0.92,300.91,75.51,95826.9,53,二级
北京市,2017-08-22,62.04,82.04,5.86,19.93,0.71,80.53,0.23,-0.06,297.99,77.33,97114.97,84,二级
辽宁省,2017-08-22,43.67,62.9,8.66,12.08,0.94,94.55,1.08,1.87,297.29,83.18,98412.07,61,二级
广东省,2017-08-22,29.02,43.25,7.29,14.37,0.66,62.65,0.42,-4.16,303.34,65.84,97769.1,44,一级
山西省,2017-08-22,50.94,71.7,13.38,13.45,1.03,99.57,-1.95,2.91,294.02,80.4,88245.68,70,二级
香港特别行政区,2017-08-22,42.72,60.48,10.68,32.38,0.78,85.4,2.38,-4.04,304.46,69.61,99421.44,60,二级
西藏自治区,2017-08-22,8.98,9.78,0.52,0.73,0.14,86.29,2.09,0.81,280.17,63.16,57734.54,44,一级
海外,2017-08-22,8.42,10.24,1.81,1.56,0.17,73.65,3.06,-0.03,281.66,73.0,74564.27,37,一级
重庆市,2017-08-22,22.45,33.33,9.6,10.14,0.42,70.31,-3.81,3.03,301.26,70.14,92300.42,36,一级
福建省,2017-08-22,15.62,25.7,6.0,7.51,0.4,45.05,-5.13,-4.44,299.75,76.35,94986.25,26,一级
甘肃省,2017-08-22,15.75,19.87,4.74,3.99,0.21,70.6,0.16,-2.6,286.9,69.52,78936.57,36,一级
青海省,2017-08-22,15.03,15.59,1.09,0.76,0.14,71.72,-0.7,-0.27,280.07,72.49,62736.72,36,一级
贵州省,2017-08-22,17.22,31.55,5.57,7.41,0.38,56.41,-0.56,2.93,298.89,70.13,88465.67,32,一级
