province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-02-05,20.17,28.84,5.33,8.92,0.59,62.73,3.88,-0.18,286.72,30.27,81631.46,32,一级
新疆维吾尔自治区,2017-02-05,11.21,17.9,2.92,3.45,0.35,55.74,2.39,0.18,267.54,59.95,81545.33,28,一级
宁夏回族自治区,2017-02-05,61.3,102.09,38.46,25.15,1.24,48.64,-3.07,5.38,274.89,45.85,84099.01,83,二级
上海市,2017-02-05,108.85,127.41,14.41,47.24,1.41,27.21,3.12,-5.13,279.68,74.34,102094.41,143,三级
浙江省,2017-02-05,50.02,64.02,9.08,23.22,1.01,28.95,1.35,-4.25,281.42,81.72,98563.43,69,二级
吉林省,2017-02-05,89.98,101.94,22.33,25.12,1.21,59.0,3.65,-3.52,260.75,84.74,96950.98,119,三级
江苏省,2017-02-05,114.4,146.7,16.35,36.57,1.41,49.51,2.73,-3.34,279.21,66.36,102062.05,150,三级
内蒙古自治区,2017-02-05,9.65,14.54,8.68,6.44,0.35,49.54,0.63,-2.65,262.07,58.79,90429.94,25,一级
山东省,2017-02-05,132.25,180.49,32.13,42.2,1.74,37.86,2.12,-5.36,276.0,54.39,101181.21,175,四级
河南省,2017-02-05,176.94,237.14,27.77,44.13,2.34,32.47,-1.98,-2.75,279.12,46.51,99389.57,227,五级
台湾省,2017-02-05,41.38,49.67,9.56,22.19,0.41,51.94,-0.35,-4.21,288.24,76.3,92997.4,58,二级
河北省,2017-02-05,91.27,127.86,20.09,32.46,1.4,49.11,1.54,-5.14,270.8,42.59,95934.7,121,三级
四川省,2017-02-05,28.14,38.63,5.87,10.41,0.6,54.93,3.54,-1.71,278.5,34.28,75698.41,41,一级
海南省,2017-02-05,21.66,32.45,7.87,6.33,0.47,67.73,-2.44,-4.08,292.06,83.68,99302.3,34,一级
安徽省,2017-02-05,82.87,104.03,15.23,34.06,1.29,37.87,-0.06,-2.24,279.93,67.67,100826.11,110,三级
广西壮族自治区,2017-02-05,30.79,41.97,10.02,8.91,0.96,49.56,-1.92,-1.07,287.79,75.06,97174.45,44,一级
湖南省,2017-02-05,33.83,49.22,10.8,11.39,1.19,34.33,-2.04,-1.04,282.68,73.8,97719.87,50,一级
黑龙江省,2017-02-05,38.05,46.58,9.84,12.63,0.66,52.87,1.54,-4.49,256.6,80.39,98039.1,54,二级
天津市,2017-02-05,52.68,93.04,11.75,33.81,1.04,53.92,1.07,-6.52,274.51,36.18,102292.93,73,二级
陕西省,2017-02-05,68.54,95.26,26.98,31.6,1.43,44.42,-3.26,0.21,276.03,44.95,89093.73,92,二级
江西省,2017-02-05,44.97,56.57,10.49,11.94,1.03,32.59,-0.98,-2.82,282.16,85.56,99177.78,63,二级
湖北省,2017-02-05,55.52,71.09,12.43,17.23,1.15,36.48,-2.0,-0.07,281.02,59.51,97148.79,76,二级
北京市,2017-02-05,12.68,25.7,5.23,14.25,0.4,58.83,2.19,-6.75,272.69,32.81,98381.03,30,一级
辽宁省,2017-02-05,53.26,71.55,18.9,18.08,0.86,55.95,2.37,-7.26,265.92,62.19,99323.96,73,二级
广东省,2017-02-05,32.02,42.18,9.36,14.22,0.87,49.67,-1.78,-4.51,289.41,76.0,99239.33,46,一级
山西省,2017-02-05,82.29,114.0,77.82,40.27,1.82,47.31,-0.2,-2.5,271.74,37.19,88894.6,110,三级
香港特别行政区,2017-02-05,32.56,42.33,8.35,34.84,0.8,54.69,-2.14,-3.61,291.97,76.54,101028.46,47,一级
西藏自治区,2017-02-05,2.44,3.16,0.27,0.79,0.12,75.22,9.46,6.55,267.36,37.32,57476.87,38,一级
海外,2017-02-05,13.58,16.48,3.52,3.49,0.29,60.36,3.48,-0.25,264.03,66.96,74150.01,31,一级
重庆市,2017-02-05,54.0,68.19,16.0,15.96,0.92,43.52,-2.72,1.18,283.82,47.73,93305.07,74,二级
福建省,2017-02-05,30.45,41.14,11.24,11.23,0.66,49.38,-0.77,-3.34,285.51,86.55,96311.17,44,一级
甘肃省,2017-02-05,26.11,43.42,10.46,9.95,0.53,49.97,0.98,0.98,274.04,37.75,78534.72,44,一级
青海省,2017-02-05,4.05,4.88,0.55,0.97,0.14,66.31,8.34,1.09,270.91,27.61,62268.85,34,一级
贵州省,2017-02-05,34.43,51.96,15.64,12.93,1.0,49.62,-0.41,3.39,284.59,63.38,89210.19,51,二级
