province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-01-05,20.95,27.77,7.32,7.11,0.6,52.59,2.25,2.52,281.6,83.52,81627.86,30,一级
新疆维吾尔自治区,2017-01-05,13.41,18.02,3.23,4.93,0.43,57.1,0.79,0.3,265.02,52.98,81848.1,29,一级
宁夏回族自治区,2017-01-05,98.52,134.1,43.59,36.14,1.69,36.02,-0.35,1.31,274.6,45.6,84278.21,130,三级
上海市,2017-01-05,28.66,40.81,10.12,31.65,0.73,70.55,-8.35,-1.29,285.0,90.62,102106.45,41,一级
浙江省,2017-01-05,64.11,95.04,12.65,42.8,0.91,39.57,-1.66,0.6,287.12,92.96,98517.54,87,二级
吉林省,2017-01-05,62.47,74.46,27.11,36.07,1.15,37.74,-1.32,0.85,261.09,68.51,98395.17,85,二级
江苏省,2017-01-05,45.51,64.28,11.09,22.0,0.88,74.2,-7.77,-1.82,282.37,90.54,102156.6,64,二级
内蒙古自治区,2017-01-05,36.75,50.15,22.32,20.38,0.76,36.87,1.28,2.36,265.18,63.17,90666.89,53,二级
山东省,2017-01-05,118.09,183.96,29.27,55.98,2.55,21.6,-4.48,-2.05,277.49,80.2,101607.93,155,四级
河南省,2017-01-05,90.21,115.86,19.78,56.48,3.33,15.96,-2.67,-5.06,276.52,89.76,99535.06,120,三级
台湾省,2017-01-05,20.05,24.77,6.5,19.82,0.25,59.67,-0.96,-0.63,290.85,83.33,93250.98,30,一级
河北省,2017-01-05,120.9,189.43,28.49,71.98,3.26,18.44,-1.72,-1.1,270.72,77.9,96406.76,159,四级
四川省,2017-01-05,54.48,75.52,8.38,14.9,0.69,59.18,1.54,0.11,272.99,63.22,75484.66,75,二级
海南省,2017-01-05,19.92,31.04,2.32,4.66,0.34,71.77,-4.0,-2.36,293.79,88.93,99324.66,36,一级
安徽省,2017-01-05,56.1,68.89,13.52,40.06,1.28,40.58,-3.9,-2.21,283.0,95.12,100719.23,77,二级
广西壮族自治区,2017-01-05,76.39,100.29,14.29,22.26,0.98,47.37,-0.5,0.89,291.2,82.09,97225.12,102,三级
湖南省,2017-01-05,116.62,155.58,16.26,29.31,1.64,28.14,-0.76,-1.02,285.49,91.0,97682.99,153,四级
黑龙江省,2017-01-05,62.92,79.01,14.65,24.71,0.94,32.47,2.71,2.17,256.45,75.8,99201.42,85,二级
天津市,2017-01-05,114.23,166.86,34.68,79.35,3.18,9.14,-6.15,-2.83,274.43,74.17,102860.41,150,三级
陕西省,2017-01-05,137.77,178.04,38.79,45.04,2.26,31.19,-1.62,1.13,275.0,73.0,89166.87,183,四级
江西省,2017-01-05,114.82,154.14,22.94,38.37,1.49,34.19,-0.2,-0.68,288.92,89.07,99059.61,150,三级
湖北省,2017-01-05,75.14,91.4,11.61,34.46,1.84,22.24,-1.18,-2.45,280.34,92.92,97147.71,101,三级
北京市,2017-01-05,167.16,220.85,21.33,94.25,4.61,10.65,-1.19,-1.56,271.07,78.22,98947.18,218,五级
辽宁省,2017-01-05,60.69,87.17,46.12,43.83,1.18,30.17,-2.81,-1.83,267.52,58.65,100381.94,83,二级
广东省,2017-01-05,70.02,95.31,10.58,38.78,1.1,55.24,-2.72,-0.62,293.01,77.75,99337.67,94,二级
山西省,2017-01-05,130.88,174.84,106.32,54.41,2.87,39.66,-2.6,1.77,271.51,77.0,89022.58,173,四级
香港特别行政区,2017-01-05,36.84,56.74,6.54,53.38,0.7,50.14,-5.72,-1.58,293.26,86.35,101164.4,67,二级
西藏自治区,2017-01-05,3.18,3.83,0.43,0.78,0.15,79.71,5.34,0.76,258.63,60.6,56799.59,40,一级
海外,2017-01-05,10.28,12.92,3.12,3.45,0.28,63.64,1.83,0.96,262.72,76.06,74317.77,32,一级
重庆市,2017-01-05,130.49,165.26,19.67,28.71,1.36,27.57,-1.56,0.31,283.01,84.61,93353.23,173,四级
福建省,2017-01-05,44.64,67.07,12.89,24.7,0.92,43.96,-0.74,-0.41,290.25,84.09,96418.97,63,二级
甘肃省,2017-01-05,33.98,49.09,10.01,12.95,0.69,54.8,0.06,0.46,270.24,37.15,78734.95,50,一级
青海省,2017-01-05,2.1,2.77,0.71,1.08,0.16,74.28,2.81,3.1,261.51,39.16,61840.07,38,一级
贵州省,2017-01-05,44.01,62.72,15.03,14.33,0.72,42.33,2.08,4.46,286.09,77.76,89252.99,62,二级
