province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-09-08,18.89,28.98,6.91,4.87,0.46,47.97,2.3,2.58,291.72,87.32,81439.13,29,一级
新疆维吾尔自治区,2017-09-08,15.84,21.57,1.41,1.59,0.19,75.38,2.28,-2.13,289.82,37.11,81614.74,38,一级
宁夏回族自治区,2017-09-08,22.16,42.39,11.69,12.98,0.4,76.48,0.68,4.22,293.59,53.83,84025.59,43,一级
上海市,2017-09-08,19.18,31.8,7.86,29.17,0.61,73.48,-3.79,-1.32,297.28,84.01,101186.92,37,一级
浙江省,2017-09-08,24.12,36.18,7.73,20.04,0.68,59.27,-3.5,-1.39,297.46,88.56,97765.5,37,一级
吉林省,2017-09-08,16.23,24.25,7.42,8.43,0.49,60.56,1.45,-1.82,289.15,66.18,96633.6,31,一级
江苏省,2017-09-08,34.02,57.23,11.31,24.41,0.67,88.41,-2.11,1.16,296.79,77.87,101077.41,54,二级
内蒙古自治区,2017-09-08,10.8,15.89,4.88,4.78,0.23,69.45,1.09,0.51,289.99,42.83,89887.36,35,一级
山东省,2017-09-08,41.96,78.08,13.29,21.31,0.9,111.02,1.71,4.7,297.78,66.5,100057.27,65,二级
河南省,2017-09-08,33.39,72.6,13.16,27.61,0.89,79.95,-0.36,3.28,298.1,55.03,98273.77,62,二级
台湾省,2017-09-08,13.52,16.43,6.34,19.42,0.14,50.01,0.84,1.5,297.03,84.99,92795.9,26,一级
河北省,2017-09-08,46.58,82.39,15.13,26.42,0.85,103.14,0.65,2.53,296.41,47.19,94927.02,67,二级
四川省,2017-09-08,20.72,31.46,6.36,7.98,0.41,75.66,0.63,1.46,287.94,77.75,75528.26,38,一级
海南省,2017-09-08,10.1,14.47,2.37,7.49,0.32,39.71,1.26,2.55,300.92,80.53,98690.52,20,一级
安徽省,2017-09-08,31.12,53.71,11.13,22.23,0.7,84.16,-2.82,0.54,297.35,74.42,99784.57,52,二级
广西壮族自治区,2017-09-08,26.0,42.73,10.91,8.93,0.73,52.61,-0.77,1.52,299.41,82.34,96462.42,43,一级
湖南省,2017-09-08,34.77,60.46,14.0,12.57,0.91,76.27,-1.71,0.35,298.98,73.62,96847.22,56,二级
黑龙江省,2017-09-08,5.94,9.05,2.44,3.49,0.24,58.48,3.77,-2.21,286.28,62.41,97412.19,30,一级
天津市,2017-09-08,81.34,119.15,12.63,31.32,1.39,129.85,-0.99,2.89,298.18,61.33,100746.61,108,三级
陕西省,2017-09-08,30.81,57.84,12.94,19.78,0.76,58.82,-0.67,2.65,294.01,59.43,88643.19,54,二级
江西省,2017-09-08,34.42,52.99,15.96,9.85,0.83,72.54,-1.53,-1.02,299.64,78.94,98217.26,52,二级
湖北省,2017-09-08,34.7,58.63,11.3,15.75,0.77,81.01,-1.72,1.41,297.25,70.44,96271.58,55,二级
北京市,2017-09-08,77.13,109.29,7.45,26.92,0.92,144.26,-0.95,0.88,297.24,48.52,97117.0,103,三级
辽宁省,2017-09-08,33.76,53.19,10.73,16.81,0.75,74.81,0.58,-1.0,292.87,72.02,98507.92,52,二级
广东省,2017-09-08,22.04,35.59,8.18,18.2,0.68,48.02,-0.31,2.1,300.17,83.73,98543.15,36,一级
山西省,2017-09-08,35.55,72.17,22.27,30.22,0.99,68.77,1.34,2.89,294.4,38.98,88421.63,62,二级
香港特别行政区,2017-09-08,4.72,7.69,2.5,18.59,0.21,36.12,-0.26,4.5,300.72,87.1,100365.46,24,一级
西藏自治区,2017-09-08,7.19,8.07,0.71,0.7,0.17,91.43,3.28,0.04,277.55,60.96,57819.82,46,一级
海外,2017-09-08,7.11,8.8,2.23,1.14,0.18,72.29,4.11,-3.15,280.76,71.63,74756.73,37,一级
重庆市,2017-09-08,32.97,53.72,14.73,13.48,0.63,58.47,-3.04,2.68,297.88,72.05,92698.69,52,二级
福建省,2017-09-08,22.68,37.12,10.53,10.62,0.6,48.47,-0.06,1.21,298.71,85.05,95692.13,38,一级
甘肃省,2017-09-08,15.87,26.42,4.72,6.09,0.26,77.2,1.64,0.28,289.57,47.02,78757.99,39,一级
青海省,2017-09-08,6.25,6.74,0.62,0.68,0.13,79.04,-0.08,-1.23,277.56,71.14,62723.97,40,一级
贵州省,2017-09-08,24.4,45.48,10.45,7.32,0.55,57.58,-0.66,4.6,295.58,84.27,88841.92,46,一级
