province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-10-04,37.34,41.86,12.49,4.99,0.43,65.3,-0.03,2.03,288.35,87.03,81738.29,53,二级
新疆维吾尔自治区,2013-10-04,14.85,15.51,1.64,1.26,0.14,66.85,1.38,0.02,287.6,25.94,81547.7,34,一级
宁夏回族自治区,2013-10-04,34.58,49.3,16.06,11.78,0.37,76.51,1.37,4.39,291.28,31.74,84334.79,50,一级
上海市,2013-10-04,20.03,35.75,18.14,25.79,0.52,74.94,-5.1,-6.24,295.17,60.39,101689.32,38,一级
浙江省,2013-10-04,26.92,41.9,13.4,23.79,0.44,76.42,-3.36,-6.16,292.11,71.13,98215.43,42,一级
吉林省,2013-10-04,32.83,46.94,15.94,13.38,0.42,69.01,2.07,6.54,283.2,51.56,96984.2,47,一级
江苏省,2013-10-04,29.41,55.5,14.9,22.48,0.57,66.85,-3.35,-1.31,292.94,60.69,101761.68,53,二级
内蒙古自治区,2013-10-04,22.75,27.44,7.31,6.6,0.25,54.38,3.76,1.76,285.28,34.42,89835.84,33,一级
山东省,2013-10-04,83.58,138.2,44.67,39.8,1.14,89.37,0.66,6.38,292.4,46.76,100802.28,111,三级
河南省,2013-10-04,90.05,112.21,33.32,24.12,1.08,81.79,-0.64,4.0,293.19,42.53,98922.7,119,三级
台湾省,2013-10-04,9.96,15.32,4.58,11.56,0.19,85.17,-1.25,-5.46,293.21,73.6,92510.51,43,一级
河北省,2013-10-04,119.09,199.2,36.61,45.08,1.5,67.1,2.11,5.15,290.61,50.11,95336.52,156,四级
四川省,2013-10-04,46.79,54.17,14.54,7.84,0.38,75.75,-0.41,1.55,282.64,79.0,75913.89,65,二级
海南省,2013-10-04,53.96,67.8,12.5,4.68,0.41,104.16,-4.18,-3.87,297.58,78.46,98949.73,74,二级
安徽省,2013-10-04,41.23,63.67,15.37,22.94,0.54,64.34,-3.61,0.01,292.01,58.21,100482.22,58,二级
广西壮族自治区,2013-10-04,68.76,82.49,16.35,10.14,0.6,93.81,-2.98,-4.12,294.72,58.18,97000.65,93,二级
湖南省,2013-10-04,42.46,51.96,20.17,12.7,0.41,87.19,-2.3,-2.82,291.93,54.24,97491.39,60,二级
黑龙江省,2013-10-04,18.51,23.32,8.57,8.49,0.28,52.97,2.89,3.82,276.87,47.76,97565.74,27,一级
天津市,2013-10-04,144.45,239.11,54.36,51.24,1.99,76.42,2.04,5.99,293.32,44.93,101366.52,193,四级
陕西省,2013-10-04,72.47,94.03,20.42,17.25,0.65,72.37,1.25,2.83,291.18,49.75,89058.32,97,二级
江西省,2013-10-04,28.03,36.69,15.78,11.97,0.39,81.21,-3.03,-4.33,292.02,57.74,98800.14,41,一级
湖北省,2013-10-04,54.08,68.52,34.44,20.38,0.5,82.88,-1.45,0.71,291.86,56.41,96935.53,74,二级
北京市,2013-10-04,129.92,184.49,33.01,55.62,2.0,44.99,0.0,2.92,289.22,64.07,97579.74,172,四级
辽宁省,2013-10-04,58.64,89.84,29.88,24.84,0.98,80.61,1.64,8.41,288.3,59.01,99015.9,80,二级
广东省,2013-10-04,63.72,80.6,15.8,17.89,0.62,98.47,-2.43,-5.05,295.25,58.81,98914.12,86,二级
山西省,2013-10-04,56.78,88.9,28.94,25.1,1.34,59.89,2.86,3.78,290.26,44.2,88729.36,78,二级
香港特别行政区,2013-10-04,74.73,99.06,12.58,28.76,0.98,103.78,-2.97,-5.72,297.29,61.48,100664.4,100,二级
西藏自治区,2013-10-04,9.29,9.7,1.04,0.5,0.13,88.95,1.77,-0.11,274.06,67.67,57749.38,45,一级
海外,2013-10-04,13.7,15.08,3.48,1.64,0.18,75.54,3.52,-2.16,278.75,52.57,74740.68,38,一级
重庆市,2013-10-04,63.98,73.11,27.05,13.58,0.64,71.73,-0.6,0.6,291.68,73.15,93457.5,87,二级
福建省,2013-10-04,15.69,21.83,9.07,9.78,0.28,85.59,-2.87,-5.37,291.85,60.39,95980.99,43,一级
甘肃省,2013-10-04,26.75,32.23,6.69,3.09,0.23,74.73,1.0,1.82,286.69,35.3,78939.46,39,一级
青海省,2013-10-04,7.51,8.03,0.9,0.78,0.13,87.84,0.07,0.44,275.1,48.44,62726.59,44,一级
贵州省,2013-10-04,67.54,66.59,19.54,8.53,0.46,73.5,-1.97,-0.29,289.37,75.24,89417.6,91,二级
