province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-07-07,31.84,45.84,11.23,5.54,0.46,72.6,-1.69,0.7,291.36,72.92,81208.88,46,一级
新疆维吾尔自治区,2015-07-07,68.7,71.74,0.99,1.37,0.17,72.47,-3.05,-1.5,290.12,41.3,81538.81,93,二级
宁夏回族自治区,2015-07-07,35.86,65.13,12.62,8.07,0.7,104.63,-0.93,3.48,295.02,50.31,83891.08,58,二级
上海市,2015-07-07,18.03,27.07,11.27,21.24,0.51,100.28,-3.83,-8.47,293.42,91.96,100565.43,51,二级
浙江省,2015-07-07,21.95,30.71,10.06,18.6,0.51,70.08,-2.09,-6.82,292.3,94.72,97090.54,36,一级
吉林省,2015-07-07,31.52,49.05,8.58,11.9,0.43,109.38,1.75,2.85,296.17,52.87,96551.85,58,二级
江苏省,2015-07-07,30.21,43.82,10.52,16.02,0.52,84.3,-3.33,-3.43,293.92,79.96,100713.52,44,一级
内蒙古自治区,2015-07-07,33.63,42.55,8.74,4.02,0.32,94.42,1.02,2.28,296.73,42.25,89683.89,49,一级
山东省,2015-07-07,66.97,105.81,18.48,19.38,0.97,87.02,-1.87,1.89,297.11,65.69,99835.68,90,二级
河南省,2015-07-07,48.95,79.01,16.67,21.74,0.82,84.09,-0.18,0.88,297.28,56.65,98088.12,68,二级
台湾省,2015-07-07,8.96,11.92,3.35,10.22,0.12,53.93,-3.92,0.69,297.98,78.47,91507.08,27,一级
河北省,2015-07-07,68.53,99.43,18.51,16.07,0.79,120.35,-1.06,1.11,296.39,59.79,94887.02,92,二级
四川省,2015-07-07,25.57,36.66,7.62,7.06,0.43,82.51,-0.97,1.61,287.79,69.25,75523.39,42,一级
海南省,2015-07-07,29.82,44.75,9.29,4.64,0.42,86.95,2.5,-4.43,299.17,79.36,98071.34,45,一级
安徽省,2015-07-07,28.68,39.99,12.32,15.72,0.52,63.68,-3.48,-3.04,293.35,80.11,99463.95,41,一级
广西壮族自治区,2015-07-07,31.63,42.15,11.8,6.58,0.62,80.5,-1.78,-6.28,296.4,68.91,96079.91,46,一级
湖南省,2015-07-07,27.36,39.27,12.73,8.62,0.61,81.0,-2.0,-5.7,293.19,80.29,96558.92,41,一级
黑龙江省,2015-07-07,20.61,26.19,4.98,4.93,0.31,77.98,-0.26,1.11,294.05,61.7,97325.34,39,一级
天津市,2015-07-07,55.28,83.91,18.15,21.8,1.01,82.04,-4.2,0.84,296.54,66.12,100785.71,76,二级
陕西省,2015-07-07,32.95,47.86,10.62,11.01,0.65,89.51,-1.18,2.81,294.41,50.51,88562.6,48,一级
江西省,2015-07-07,22.57,32.79,12.62,8.56,0.61,65.7,-1.72,-6.24,292.62,87.7,97711.29,33,一级
湖北省,2015-07-07,27.47,41.58,10.08,9.75,0.51,90.15,-3.04,-2.31,293.84,68.56,96100.23,46,一级
北京市,2015-07-07,65.49,92.67,13.51,20.3,0.87,141.14,-1.72,2.36,296.39,60.97,97145.89,89,二级
辽宁省,2015-07-07,29.43,49.56,10.54,15.78,0.59,89.2,0.98,3.61,295.19,58.0,98500.06,50,一级
广东省,2015-07-07,24.27,34.62,10.97,8.53,0.71,69.98,0.06,-7.06,297.99,73.07,97771.85,35,一级
山西省,2015-07-07,57.94,79.4,19.21,14.53,0.9,111.41,-0.03,1.27,294.83,51.22,88316.7,79,二级
香港特别行政区,2015-07-07,26.94,40.54,9.34,18.78,0.73,72.55,0.16,-7.7,300.64,67.89,99433.95,41,一级
西藏自治区,2015-07-07,12.62,13.98,1.28,0.64,0.14,94.27,1.25,1.58,279.28,70.04,57566.27,48,一级
海外,2015-07-07,22.28,25.76,3.08,1.41,0.21,77.56,1.39,1.1,282.84,74.9,74568.97,39,一级
重庆市,2015-07-07,39.17,53.82,13.27,13.42,0.49,81.01,-3.03,-0.27,295.15,63.16,92676.49,56,二级
福建省,2015-07-07,14.05,23.58,8.51,10.52,0.56,48.35,-0.93,-5.72,295.66,88.27,94768.0,25,一级
甘肃省,2015-07-07,23.1,33.19,4.6,4.07,0.31,79.31,-2.45,-0.29,289.49,50.76,78717.57,40,一级
青海省,2015-07-07,5.61,6.39,0.74,0.97,0.12,83.99,-1.47,1.09,281.51,55.6,62524.46,42,一级
贵州省,2015-07-07,32.67,50.82,11.61,9.48,0.45,80.52,-2.24,-2.64,292.36,75.08,88693.79,51,二级
