province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-09-12,35.69,40.8,9.21,5.55,0.25,69.36,-1.6,0.58,290.72,81.63,81702.77,51,二级
新疆维吾尔自治区,2013-09-12,12.33,13.04,1.29,1.1,0.13,71.79,1.52,-0.26,291.71,26.58,81481.91,36,一级
宁夏回族自治区,2013-09-12,24.27,32.88,10.36,10.58,0.29,68.04,4.37,1.4,293.37,36.9,84132.46,35,一级
上海市,2013-09-12,26.25,34.03,9.85,22.66,0.51,49.09,-2.57,3.81,299.24,87.91,101322.93,38,一级
浙江省,2013-09-12,40.97,53.09,10.45,20.65,0.51,67.12,-2.31,1.34,298.35,80.36,97990.39,58,二级
吉林省,2013-09-12,37.87,55.34,13.96,10.29,0.48,76.79,1.0,5.71,291.57,60.75,96796.12,54,二级
江苏省,2013-09-12,52.22,72.62,18.19,24.01,0.86,59.35,-1.87,-0.81,296.8,89.3,101236.01,72,二级
内蒙古自治区,2013-09-12,36.1,42.17,9.06,5.55,0.26,65.86,3.36,4.24,290.74,40.91,89581.72,52,二级
山东省,2013-09-12,105.76,149.98,39.81,30.7,1.09,71.17,-0.82,3.33,295.08,77.05,100375.19,139,三级
河南省,2013-09-12,121.61,141.51,31.43,26.33,1.32,63.95,0.51,2.16,295.1,71.65,98583.02,160,四级
台湾省,2013-09-12,12.85,15.53,4.35,14.85,0.12,50.45,-2.17,-0.41,296.85,79.84,92823.96,26,一级
河北省,2013-09-12,107.64,169.01,40.3,32.63,1.42,85.22,0.9,5.45,293.17,63.41,95134.04,141,三级
四川省,2013-09-12,27.64,31.05,8.28,4.6,0.29,83.0,0.37,-0.22,285.07,70.22,75983.79,42,一级
海南省,2013-09-12,8.39,10.64,1.57,3.29,0.13,32.36,-4.45,-0.23,299.31,85.78,98716.1,17,一级
安徽省,2013-09-12,76.67,93.94,21.97,20.99,0.86,61.49,-1.39,-0.97,296.59,86.82,100019.69,103,三级
广西壮族自治区,2013-09-12,57.05,67.76,16.72,8.07,0.47,74.96,-3.42,-1.83,298.56,81.74,96752.68,78,二级
湖南省,2013-09-12,82.29,91.86,30.72,10.28,0.62,77.89,-0.74,-2.32,295.78,82.65,97268.82,110,三级
黑龙江省,2013-09-12,17.68,22.82,6.61,5.6,0.27,61.56,0.0,2.99,287.35,58.98,97522.23,31,一级
天津市,2013-09-12,126.09,184.9,67.37,44.24,2.15,87.31,-0.48,5.31,295.95,63.49,101100.18,166,四级
陕西省,2013-09-12,56.09,68.82,18.08,8.32,0.61,86.78,1.77,3.79,292.52,59.57,88830.62,77,二级
江西省,2013-09-12,58.47,72.67,19.26,8.8,0.62,83.01,-0.65,-2.47,298.9,82.37,98504.82,80,二级
湖北省,2013-09-12,66.66,77.63,28.95,12.38,0.55,73.03,1.08,-0.3,293.91,76.68,96653.93,90,二级
北京市,2013-09-12,126.29,174.8,32.46,45.2,1.56,74.19,0.04,4.68,293.75,62.74,97365.71,167,四级
辽宁省,2013-09-12,49.42,80.12,27.08,21.9,0.94,66.61,1.21,5.81,292.77,65.95,98793.24,69,二级
广东省,2013-09-12,42.72,55.28,12.96,14.63,0.52,81.53,-3.14,-1.33,299.57,81.11,98752.98,60,二级
山西省,2013-09-12,59.44,83.03,26.19,16.28,1.58,79.63,2.07,4.99,291.87,57.03,88502.15,81,二级
香港特别行政区,2013-09-12,24.68,35.53,5.48,18.08,0.42,69.41,-5.89,-0.96,300.26,83.4,100535.83,36,一级
西藏自治区,2013-09-12,3.95,4.24,0.29,0.55,0.13,96.44,-0.61,0.52,277.36,45.29,58051.3,49,一级
海外,2013-09-12,13.15,14.34,2.69,1.29,0.17,75.47,3.15,-2.16,282.24,62.92,74805.19,38,一级
重庆市,2013-09-12,48.52,55.91,22.58,12.77,0.54,64.52,-0.98,0.65,292.64,84.02,93282.69,67,二级
福建省,2013-09-12,22.84,28.52,7.37,8.67,0.24,67.87,-2.98,-1.15,297.78,78.99,95934.58,34,一级
甘肃省,2013-09-12,19.44,22.59,3.87,2.15,0.19,73.91,4.45,-0.36,289.17,34.69,78918.75,37,一级
青海省,2013-09-12,4.82,5.25,0.33,0.61,0.12,85.56,2.76,-1.06,278.35,30.15,62994.2,43,一级
贵州省,2013-09-12,67.96,79.72,23.3,8.4,0.5,71.44,-1.72,0.41,293.02,88.37,89272.22,92,二级
