province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-01-19,23.18,32.75,6.8,9.2,0.64,62.02,3.48,0.97,283.46,49.86,81980.72,34,一级
新疆维吾尔自治区,2017-01-19,13.56,16.1,2.84,4.49,0.49,63.82,1.36,1.16,261.52,48.82,82490.87,32,一级
宁夏回族自治区,2017-01-19,13.48,54.49,14.21,9.55,0.46,60.47,3.8,-5.06,261.96,43.17,85322.51,53,二级
上海市,2017-01-19,77.03,91.83,17.25,53.44,0.99,41.28,2.41,-4.39,280.32,83.11,102601.99,103,三级
浙江省,2017-01-19,34.04,43.75,8.05,34.36,0.79,32.11,1.23,-3.72,279.91,92.53,99054.3,49,一级
吉林省,2017-01-19,74.22,85.6,25.36,26.18,1.1,42.45,2.04,-1.42,255.8,77.01,97817.33,100,二级
江苏省,2017-01-19,90.7,127.68,17.02,37.88,1.08,41.91,3.72,-3.6,277.51,74.76,102657.36,120,三级
内蒙古自治区,2017-01-19,6.08,9.64,4.94,3.04,0.3,51.16,3.92,-3.2,253.03,60.07,91121.66,26,一级
山东省,2017-01-19,141.47,226.55,36.29,49.95,1.95,28.81,4.59,-2.77,272.45,57.8,101735.71,188,四级
河南省,2017-01-19,120.59,188.77,23.5,38.33,1.41,39.96,3.12,-5.61,274.59,45.6,100233.19,158,四级
台湾省,2017-01-19,16.75,22.5,6.19,19.89,0.25,53.0,1.5,-2.82,288.69,81.0,93527.01,27,一级
河北省,2017-01-19,67.38,113.45,22.86,29.83,1.18,39.06,3.7,-6.33,263.67,53.7,96348.99,91,二级
四川省,2017-01-19,36.28,51.24,8.01,14.11,0.57,59.31,3.69,-0.65,273.26,46.32,76058.86,52,二级
海南省,2017-01-19,27.29,38.26,5.93,10.62,0.45,62.88,-3.95,-3.55,293.03,89.15,99777.69,39,一级
安徽省,2017-01-19,80.64,107.13,14.77,35.18,0.97,39.15,1.78,-4.41,277.28,76.36,101500.15,108,三级
广西壮族自治区,2017-01-19,28.29,39.35,11.01,12.52,0.96,31.19,-2.26,-4.38,283.45,86.43,97859.84,41,一级
湖南省,2017-01-19,80.32,108.88,13.83,22.34,1.06,39.96,-1.29,-4.22,278.21,79.84,98584.87,107,三级
黑龙江省,2017-01-19,40.58,49.04,9.63,15.43,0.67,45.33,3.0,-2.0,250.81,76.11,98732.15,57,二级
天津市,2017-01-19,53.14,91.94,26.06,43.32,1.6,32.53,1.87,-6.11,268.21,60.13,102782.24,73,二级
陕西省,2017-01-19,42.4,72.68,11.4,19.12,0.78,53.84,2.73,-5.95,268.16,40.04,90089.58,62,二级
江西省,2017-01-19,47.86,62.0,11.66,31.23,1.0,19.1,0.65,-4.23,279.69,87.39,99866.82,67,二级
湖北省,2017-01-19,97.64,123.22,15.95,26.23,1.03,42.74,0.08,-4.59,276.83,60.03,98042.87,129,三级
北京市,2017-01-19,38.02,59.44,12.68,28.61,0.9,36.42,3.19,-6.85,264.58,46.65,98801.0,55,二级
辽宁省,2017-01-19,59.17,83.36,36.88,33.19,1.07,32.22,-0.27,-5.16,259.81,62.39,100030.66,81,二级
广东省,2017-01-19,34.52,48.1,9.81,23.5,1.04,28.25,-1.62,-5.55,287.32,82.94,99872.44,50,一级
山西省,2017-01-19,45.94,82.08,30.09,17.78,0.83,52.43,7.53,-6.83,263.25,45.81,89416.73,67,二级
香港特别行政区,2017-01-19,40.72,56.98,8.62,48.11,0.9,30.12,-2.22,-5.8,291.13,79.51,101638.18,61,二级
西藏自治区,2017-01-19,1.38,2.05,0.1,0.72,0.13,80.58,10.18,3.08,260.38,47.84,57213.47,41,一级
海外,2017-01-19,12.29,14.82,3.55,3.63,0.3,68.06,2.96,0.47,261.83,67.13,74614.13,35,一级
重庆市,2017-01-19,77.07,105.28,20.59,25.25,0.88,39.15,-1.98,-1.52,277.91,64.62,94328.18,103,三级
福建省,2017-01-19,22.09,31.46,10.23,20.18,0.77,29.47,0.99,-2.89,283.37,91.08,96862.84,32,一级
甘肃省,2017-01-19,15.71,47.03,5.49,6.47,0.35,65.19,-0.03,-1.03,262.46,40.49,79450.89,48,一级
青海省,2017-01-19,1.78,3.2,0.61,0.9,0.15,76.14,6.16,0.22,259.97,43.27,62180.56,39,一级
贵州省,2017-01-19,35.44,53.73,15.01,13.87,0.85,41.24,-1.69,-2.64,277.38,84.86,89980.9,52,二级
