province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-09-09,17.36,20.78,5.24,4.19,0.25,53.26,2.1,1.36,292.07,82.81,81287.5,27,一级
新疆维吾尔自治区,2014-09-09,28.8,29.86,1.28,1.36,0.21,70.37,0.02,-0.43,288.81,35.91,81542.35,42,一级
宁夏回族自治区,2014-09-09,48.45,63.56,12.11,11.98,0.4,60.19,-0.0,-0.93,292.82,53.34,84070.74,67,二级
上海市,2014-09-09,36.59,46.33,9.18,20.29,0.57,88.05,-3.78,-0.56,296.61,84.88,100875.64,52,二级
浙江省,2014-09-09,52.95,68.8,13.33,16.07,0.73,77.6,-1.08,-0.1,298.09,86.35,97490.4,73,二级
吉林省,2014-09-09,8.51,13.39,4.45,6.85,0.24,56.95,4.45,-0.62,287.09,45.2,96380.81,29,一级
江苏省,2014-09-09,51.77,70.97,18.24,20.63,0.85,68.14,-3.1,0.31,296.64,80.11,100792.52,71,二级
内蒙古自治区,2014-09-09,14.8,18.99,4.2,4.09,0.22,60.89,1.96,-1.88,288.73,36.9,89862.61,31,一级
山东省,2014-09-09,56.72,97.88,37.69,32.26,1.35,65.51,-2.73,-0.28,295.78,68.78,99976.58,78,二级
河南省,2014-09-09,76.53,99.14,23.0,18.71,1.48,60.91,-1.58,-0.89,296.3,78.11,98158.35,102,三级
台湾省,2014-09-09,22.37,25.56,8.49,21.0,0.16,69.42,0.63,-0.26,296.62,84.66,92584.69,35,一级
河北省,2014-09-09,29.4,59.96,18.67,21.45,0.66,69.66,-0.97,0.88,292.53,47.29,95006.16,55,二级
四川省,2014-09-09,28.68,36.73,7.75,5.93,0.41,73.68,-0.46,1.2,288.41,82.65,75437.73,41,一级
海南省,2014-09-09,20.05,28.82,4.99,5.31,0.33,42.16,2.0,2.91,300.44,77.51,98444.85,29,一级
安徽省,2014-09-09,70.67,92.84,19.37,18.36,1.14,51.27,-2.45,-0.93,297.73,85.02,99504.83,95,二级
广西壮族自治区,2014-09-09,30.89,42.43,11.22,6.9,0.52,64.84,-1.14,0.57,299.88,78.42,96156.76,45,一级
湖南省,2014-09-09,54.62,70.01,13.97,8.98,0.8,63.68,-2.17,0.55,300.47,76.6,96579.58,75,二级
黑龙江省,2014-09-09,11.43,13.7,4.15,4.14,0.23,52.92,1.23,-0.16,286.21,74.79,97074.56,27,一级
天津市,2014-09-09,26.33,52.77,11.97,25.46,0.72,74.33,-1.32,1.85,294.31,56.92,100940.23,52,二级
陕西省,2014-09-09,43.14,66.96,14.5,11.33,0.91,58.98,-1.13,1.01,292.42,82.23,88571.62,61,二级
江西省,2014-09-09,40.73,54.34,11.3,7.1,0.52,67.85,-0.75,0.92,301.06,74.66,97981.47,58,二级
湖北省,2014-09-09,66.5,92.73,21.11,10.56,1.05,67.62,-2.29,-0.74,297.66,83.46,96066.59,90,二级
北京市,2014-09-09,32.51,65.8,7.69,23.22,0.51,92.57,-0.56,0.11,292.98,44.76,97272.78,58,二级
辽宁省,2014-09-09,12.38,24.41,8.12,17.19,0.54,53.61,1.6,-2.71,290.51,36.89,98514.29,27,一级
广东省,2014-09-09,21.48,32.45,8.29,10.04,0.73,49.93,-1.19,3.32,300.12,84.41,98311.36,33,一级
山西省,2014-09-09,47.03,67.7,24.16,16.06,1.12,57.89,0.55,2.0,292.12,61.89,88336.77,66,二级
香港特别行政区,2014-09-09,21.08,35.08,4.31,13.98,0.58,55.37,-0.4,5.34,301.02,85.57,100164.12,36,一级
西藏自治区,2014-09-09,6.81,7.19,0.43,0.57,0.12,105.69,3.0,0.8,279.14,69.06,57681.54,55,二级
海外,2014-09-09,8.64,9.82,1.9,1.01,0.24,78.05,4.0,-1.61,280.95,65.19,74556.55,40,一级
重庆市,2014-09-09,52.16,68.02,13.95,9.91,0.55,66.8,-2.42,3.14,299.26,71.43,92509.5,72,二级
福建省,2014-09-09,30.41,40.62,8.35,7.71,0.32,72.65,0.51,1.16,298.77,83.33,95524.62,44,一级
甘肃省,2014-09-09,28.97,33.43,5.13,3.25,0.28,71.74,-1.41,-0.45,288.18,48.75,78782.64,42,一级
青海省,2014-09-09,13.47,14.14,1.63,0.8,0.13,81.31,-1.03,0.16,280.03,66.29,62619.32,41,一级
贵州省,2014-09-09,36.07,45.07,9.36,7.54,0.38,67.34,-0.99,3.19,296.7,77.97,88651.55,52,二级
