province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-02-26,26.4,35.25,7.98,6.59,0.52,74.29,3.99,2.3,285.64,49.56,81633.83,38,一级
新疆维吾尔自治区,2014-02-26,9.32,12.05,2.09,1.51,0.19,63.42,0.09,0.12,263.81,48.09,82112.88,32,一级
宁夏回族自治区,2014-02-26,14.34,43.19,20.36,8.44,0.31,50.39,2.96,-5.13,270.62,43.84,84799.45,44,一级
上海市,2014-02-26,44.25,51.04,12.33,42.6,0.89,67.2,0.1,-4.74,282.58,95.71,102096.5,62,二级
浙江省,2014-02-26,40.5,47.16,14.39,35.3,0.91,34.02,1.94,-2.26,284.06,90.13,98655.6,57,二级
吉林省,2014-02-26,122.27,150.17,36.71,20.01,1.47,63.94,2.07,6.58,274.8,84.88,97394.99,161,四级
江苏省,2014-02-26,72.69,89.89,12.95,22.54,1.08,67.4,-2.91,-2.77,282.45,84.39,102167.8,98,二级
内蒙古自治区,2014-02-26,28.88,40.72,9.38,4.9,0.4,51.28,4.31,-2.93,267.15,64.3,90526.33,42,一级
山东省,2014-02-26,105.7,147.31,48.89,43.37,1.49,49.74,-0.67,2.96,280.85,72.75,101318.04,139,三级
河南省,2014-02-26,99.21,123.86,34.66,27.28,1.52,34.37,0.27,0.23,281.08,78.32,99458.46,131,三级
台湾省,2014-02-26,15.94,19.29,5.93,19.31,0.21,65.28,-0.35,-0.88,289.45,74.3,93361.13,33,一级
河北省,2014-02-26,208.98,293.7,71.22,64.86,2.66,31.78,2.76,2.45,278.57,69.12,95844.61,259,五级
四川省,2014-02-26,37.34,48.85,11.05,9.07,0.53,60.2,2.59,0.68,276.24,55.67,75614.41,53,二级
海南省,2014-02-26,13.74,20.32,1.95,6.8,0.28,55.75,-2.67,-0.27,293.3,86.6,99511.56,28,一级
安徽省,2014-02-26,54.37,61.7,13.8,17.92,1.0,39.18,-1.28,-1.42,282.96,87.22,100897.03,75,二级
广西壮族自治区,2014-02-26,42.1,54.3,12.75,10.55,0.84,50.82,-2.31,-1.95,287.39,83.29,97407.72,59,二级
湖南省,2014-02-26,85.47,110.68,24.59,16.88,1.13,37.81,-1.29,-1.89,282.15,84.54,97992.59,114,三级
黑龙江省,2014-02-26,112.86,132.86,26.78,17.18,1.03,44.94,0.86,3.39,267.79,90.66,98132.88,148,三级
天津市,2014-02-26,232.64,289.02,92.78,90.12,3.23,24.73,2.11,3.26,282.04,60.07,102097.53,283,五级
陕西省,2014-02-26,77.22,119.9,23.11,17.02,1.27,43.15,1.25,-2.81,276.39,64.23,89395.75,103,三级
江西省,2014-02-26,47.86,61.41,16.98,16.36,0.87,34.76,0.03,-2.61,284.13,86.55,99362.54,67,二级
湖北省,2014-02-26,87.99,112.51,26.58,18.22,1.09,37.12,-0.64,-0.72,280.98,81.45,97355.83,117,三级
北京市,2014-02-26,322.33,405.54,104.04,105.21,4.28,19.94,0.93,1.16,278.92,69.38,98201.1,373,六级
辽宁省,2014-02-26,106.89,157.97,56.0,33.4,2.19,58.09,2.38,7.0,278.08,70.42,99553.99,140,三级
广东省,2014-02-26,49.24,64.7,13.72,26.69,1.29,42.53,-1.88,-3.16,290.99,81.95,99478.63,68,二级
山西省,2014-02-26,99.5,144.86,47.52,28.98,1.82,35.51,3.41,-0.24,276.01,69.48,88963.03,131,三级
香港特别行政区,2014-02-26,29.62,44.06,8.71,57.86,0.71,42.36,-2.24,-2.17,293.4,86.23,101274.46,73,二级
西藏自治区,2014-02-26,2.92,3.38,0.27,0.5,0.11,73.52,8.25,2.02,262.75,49.42,57074.23,37,一级
海外,2014-02-26,15.67,17.74,3.3,2.51,0.25,71.49,5.16,-0.2,263.12,63.79,74340.86,36,一级
重庆市,2014-02-26,72.47,89.57,25.24,11.88,0.82,49.61,-2.83,1.81,283.48,66.31,93596.14,97,二级
福建省,2014-02-26,41.84,52.48,11.03,19.39,0.72,51.43,0.3,-1.91,287.14,87.99,96531.05,59,二级
甘肃省,2014-02-26,16.63,40.02,5.1,3.62,0.43,56.37,-0.28,-1.28,267.25,53.76,79078.41,41,一级
青海省,2014-02-26,3.1,5.02,0.73,0.74,0.13,63.8,4.94,0.64,263.8,49.32,61977.94,32,一级
贵州省,2014-02-26,60.51,76.93,23.89,13.67,0.78,45.9,-2.11,2.42,281.57,86.12,89451.44,82,二级
