province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-01-25,28.82,36.93,8.26,6.52,0.64,61.04,-0.5,0.48,282.77,63.39,82306.26,42,一级
新疆维吾尔自治区,2017-01-25,16.18,21.74,4.26,5.08,0.51,57.64,3.3,0.29,265.3,58.32,82535.13,29,一级
宁夏回族自治区,2017-01-25,120.69,182.82,37.88,27.82,1.59,46.97,2.61,5.8,275.57,49.93,84750.83,159,四级
上海市,2017-01-25,56.57,68.79,16.78,33.58,0.8,68.51,-3.51,-3.52,280.04,68.69,103433.74,77,二级
浙江省,2017-01-25,36.71,50.14,9.61,21.62,0.6,52.75,-3.08,-2.44,278.62,80.64,99745.85,53,二级
吉林省,2017-01-25,54.24,67.85,35.82,28.0,1.14,52.19,2.63,4.45,259.78,62.54,98108.53,75,二级
江苏省,2017-01-25,68.68,91.99,16.54,27.89,0.92,70.47,-3.14,0.74,277.97,63.58,103358.36,93,二级
内蒙古自治区,2017-01-25,33.31,48.13,19.86,15.65,0.73,46.78,3.81,3.15,264.6,52.27,90591.27,49,一级
山东省,2017-01-25,112.96,156.86,40.66,46.53,1.71,45.35,0.76,3.93,274.9,54.47,102304.47,148,三级
河南省,2017-01-25,172.57,227.09,34.99,47.35,2.2,50.58,-0.01,1.48,276.8,53.27,100369.47,223,五级
台湾省,2017-01-25,8.48,12.79,4.06,12.2,0.21,59.21,-2.06,-4.44,286.89,79.75,93841.07,30,一级
河北省,2017-01-25,162.9,209.02,58.11,69.75,2.65,27.27,2.1,1.66,270.13,49.74,96599.17,213,五级
四川省,2017-01-25,50.64,69.6,7.81,14.34,0.74,62.2,2.44,-0.6,275.31,42.76,76392.2,70,二级
海南省,2017-01-25,17.35,27.8,6.01,4.0,0.32,79.45,-6.29,-6.08,292.3,84.01,100056.65,40,一级
安徽省,2017-01-25,66.45,87.12,16.24,34.37,0.88,57.44,-3.59,0.66,278.73,61.72,101950.07,90,二级
广西壮族自治区,2017-01-25,77.67,95.41,14.37,15.44,0.99,70.17,-3.81,-4.6,286.55,65.08,98193.23,104,三级
湖南省,2017-01-25,77.28,102.75,14.11,17.15,1.03,62.99,-1.22,-3.58,280.67,68.06,98855.76,103,三级
黑龙江省,2017-01-25,43.04,52.34,15.96,18.34,0.71,45.84,3.66,3.01,255.01,70.18,98701.83,61,二级
天津市,2017-01-25,198.8,228.07,56.12,95.54,3.04,15.33,0.24,1.16,270.89,56.28,103150.98,249,五级
陕西省,2017-01-25,138.81,176.73,39.6,37.81,1.98,48.96,0.52,3.33,274.9,72.77,89859.76,185,四级
江西省,2017-01-25,51.01,66.49,11.13,14.5,0.73,61.12,-2.16,-3.4,281.56,71.38,100221.16,71,二级
湖北省,2017-01-25,94.51,116.74,15.98,23.24,1.19,54.05,-0.72,-0.9,278.61,60.35,98243.72,125,三级
北京市,2017-01-25,145.49,160.28,32.68,77.3,2.48,17.47,0.31,1.41,268.94,50.96,99057.37,194,四级
辽宁省,2017-01-25,88.92,122.84,63.14,48.56,2.01,36.91,0.9,3.9,265.41,61.79,100392.53,118,三级
广东省,2017-01-25,51.2,64.94,10.07,18.24,0.84,76.03,-3.7,-5.68,288.04,67.06,100241.29,71,二级
山西省,2017-01-25,169.06,220.99,136.65,56.23,2.73,40.67,2.64,3.13,273.36,49.67,89469.22,220,五级
香港特别行政区,2017-01-25,26.8,39.89,8.25,16.64,0.52,92.77,-5.7,-6.38,290.74,65.36,102052.75,47,一级
西藏自治区,2017-01-25,1.08,1.55,0.07,0.77,0.12,81.6,6.7,3.58,265.66,41.7,57791.49,41,一级
海外,2017-01-25,10.77,13.0,3.14,2.83,0.28,63.05,3.57,-0.9,262.03,65.58,74849.37,32,一级
重庆市,2017-01-25,76.76,99.01,18.03,19.29,0.99,45.8,-2.31,1.42,280.51,67.17,94474.45,103,三级
福建省,2017-01-25,20.42,27.47,7.25,9.92,0.43,65.18,-2.71,-3.65,281.93,81.22,97336.21,33,一级
甘肃省,2017-01-25,48.48,65.46,12.88,10.86,0.68,55.77,3.95,1.02,271.39,42.97,79297.9,67,二级
青海省,2017-01-25,1.26,1.8,0.59,0.91,0.15,71.5,6.43,1.71,267.06,31.34,62658.79,36,一级
贵州省,2017-01-25,60.23,81.09,19.44,13.96,0.92,48.62,-1.62,0.01,280.02,80.54,90274.45,82,二级
