province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-07-03,9.79,14.14,3.51,3.63,0.27,47.96,7.26,1.35,292.96,78.83,80762.65,24,一级
新疆维吾尔自治区,2018-07-03,10.02,13.44,1.44,1.2,0.15,80.61,0.9,-1.98,292.13,44.08,80875.17,41,一级
宁夏回族自治区,2018-07-03,26.16,47.23,12.98,11.78,0.52,74.34,-1.47,2.8,293.49,65.41,83333.91,48,一级
上海市,2018-07-03,13.55,26.79,5.08,22.04,0.33,29.81,-3.31,0.3,298.34,89.22,99886.59,28,一级
浙江省,2018-07-03,21.8,33.47,6.9,12.62,0.5,53.69,1.45,1.56,299.47,84.68,96634.37,34,一级
吉林省,2018-07-03,19.69,29.11,6.09,9.58,0.37,81.15,-0.09,1.91,295.82,72.95,95782.99,41,一级
江苏省,2018-07-03,21.23,36.72,5.92,16.35,0.43,50.43,-3.6,-0.26,299.29,83.7,99782.58,37,一级
内蒙古自治区,2018-07-03,29.29,34.89,7.63,3.95,0.3,91.63,0.06,3.55,296.75,51.89,89005.18,46,一级
山东省,2018-07-03,25.1,49.31,8.71,18.24,0.54,97.08,-2.44,0.38,299.32,68.42,99009.3,50,一级
河南省,2018-07-03,39.17,68.31,9.06,18.72,0.67,111.69,-2.45,0.1,301.1,57.76,97209.01,60,二级
台湾省,2018-07-03,6.56,8.64,3.49,14.14,0.14,43.44,3.12,2.97,297.49,75.56,92120.7,22,一级
河北省,2018-07-03,39.86,60.16,11.09,15.07,0.6,136.55,-0.18,2.53,297.87,61.81,94107.43,81,二级
四川省,2018-07-03,17.77,24.88,7.42,4.8,0.34,75.78,0.73,1.31,289.63,79.74,74771.8,38,一级
海南省,2018-07-03,4.87,8.31,1.39,3.25,0.26,54.37,4.59,5.38,302.19,71.49,98034.58,28,一级
安徽省,2018-07-03,30.84,47.41,7.19,16.01,0.53,76.18,-1.2,-1.09,300.77,75.77,98559.87,48,一级
广西壮族自治区,2018-07-03,15.68,26.36,5.13,6.43,0.48,57.75,1.41,6.08,301.85,71.17,95473.9,29,一级
湖南省,2018-07-03,18.27,29.79,6.95,8.25,0.73,57.1,-0.49,4.28,301.24,74.99,95771.12,30,一级
黑龙江省,2018-07-03,21.35,27.16,4.56,4.58,0.25,71.15,-3.57,0.38,295.28,76.27,96812.5,36,一级
天津市,2018-07-03,26.82,47.02,9.68,24.71,0.76,109.57,-3.75,2.07,298.66,66.84,99919.85,58,二级
陕西省,2018-07-03,34.31,50.11,10.72,11.9,0.71,79.13,-2.32,0.96,294.31,78.02,87800.91,51,二级
江西省,2018-07-03,19.15,31.18,8.23,7.48,0.64,54.8,1.82,3.4,301.53,75.24,97243.65,32,一级
湖北省,2018-07-03,34.12,49.95,8.02,10.66,0.71,76.06,-2.86,1.12,299.93,76.77,95164.27,50,一级
北京市,2018-07-03,44.44,55.41,5.21,16.55,0.66,123.66,-1.1,1.79,297.5,67.77,96338.77,70,二级
辽宁省,2018-07-03,18.63,31.37,7.61,10.78,0.51,89.65,0.14,2.98,295.8,75.22,97659.83,45,一级
广东省,2018-07-03,15.38,25.6,5.17,12.35,0.52,54.55,1.97,5.58,301.17,80.62,97767.13,28,一级
山西省,2018-07-03,61.1,82.11,13.76,16.08,0.91,120.58,0.13,1.82,295.47,60.42,87616.05,83,二级
香港特别行政区,2018-07-03,5.36,11.88,3.66,12.08,0.23,50.02,2.96,7.1,301.14,88.85,99647.0,26,一级
西藏自治区,2018-07-03,11.31,12.09,1.67,0.69,0.16,82.31,3.97,1.26,279.75,69.76,57257.98,42,一级
海外,2018-07-03,7.42,9.52,1.92,1.09,0.16,73.81,2.15,-1.73,282.49,82.76,74182.41,37,一级
重庆市,2018-07-03,21.48,31.3,10.17,9.49,0.49,61.86,-2.83,3.05,298.97,78.74,91613.57,32,一级
福建省,2018-07-03,15.02,26.45,7.62,9.3,0.53,55.43,3.01,3.56,299.14,83.19,94884.81,28,一级
甘肃省,2018-07-03,17.97,25.58,5.48,5.94,0.27,79.55,-1.52,-0.24,290.54,59.52,78088.36,40,一级
青海省,2018-07-03,9.71,10.28,1.47,0.84,0.12,80.92,-1.16,-1.15,279.08,80.66,62129.52,41,一级
贵州省,2018-07-03,16.03,25.99,5.49,6.35,0.37,55.75,0.15,4.73,297.85,76.97,87808.66,28,一级
