province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-02-13,39.6,51.69,7.97,9.48,0.81,64.58,4.04,2.76,282.78,66.44,81388.24,56,二级
新疆维吾尔自治区,2015-02-13,11.55,22.01,3.65,3.58,0.38,57.18,4.55,-0.94,270.2,51.97,81264.94,29,一级
宁夏回族自治区,2015-02-13,39.55,71.44,34.68,20.79,0.92,41.46,1.47,5.5,275.71,34.94,83854.93,61,二级
上海市,2015-02-13,50.86,66.07,16.41,36.87,0.73,71.2,-5.75,1.92,280.69,75.08,102089.35,70,二级
浙江省,2015-02-13,73.73,103.52,14.89,32.37,0.88,60.13,0.81,1.93,283.95,44.26,98553.01,99,二级
吉林省,2015-02-13,35.5,48.54,17.74,21.78,0.78,47.95,4.07,1.08,261.84,71.46,96600.27,51,二级
江苏省,2015-02-13,68.68,104.25,22.61,31.94,1.09,58.65,-4.4,2.04,279.61,62.12,101931.41,93,二级
内蒙古自治区,2015-02-13,10.52,17.24,12.53,7.3,0.37,49.53,3.4,1.37,265.75,53.69,89627.89,25,一级
山东省,2015-02-13,94.62,146.82,57.62,52.53,1.67,43.91,0.14,2.66,276.45,49.62,100934.94,125,三级
河南省,2015-02-13,110.93,169.99,48.5,46.08,1.68,51.93,-0.39,-1.04,280.24,31.0,99075.59,145,三级
台湾省,2015-02-13,21.92,25.53,8.81,20.62,0.25,55.09,-1.65,-1.06,285.86,48.56,93297.73,32,一级
河北省,2015-02-13,68.31,109.19,47.05,42.84,1.49,40.59,3.46,1.71,272.92,42.67,95334.89,92,二级
四川省,2015-02-13,47.48,65.81,9.09,14.17,0.65,65.7,1.8,1.38,274.61,49.5,75270.43,66,二级
海南省,2015-02-13,57.01,65.6,7.56,4.02,0.62,88.55,-3.43,-0.03,291.45,82.78,99432.32,78,二级
安徽省,2015-02-13,109.13,144.56,26.9,35.68,1.47,48.27,-0.28,0.44,282.88,46.54,100569.37,143,三级
广西壮族自治区,2015-02-13,133.9,166.18,17.67,33.83,1.64,42.42,-1.34,3.47,288.17,66.51,97169.01,178,四级
湖南省,2015-02-13,78.97,115.84,20.57,32.0,1.32,57.53,-0.51,2.63,287.2,42.42,97539.1,105,三级
黑龙江省,2015-02-13,25.21,32.83,11.17,14.61,0.59,51.33,3.95,-1.21,258.33,84.08,97296.93,37,一级
天津市,2015-02-13,85.3,130.21,65.81,65.21,1.68,30.59,2.19,3.59,275.01,45.25,101704.82,113,三级
陕西省,2015-02-13,37.52,66.01,24.53,23.21,1.33,47.06,-0.76,1.7,277.13,36.63,88831.82,59,二级
江西省,2015-02-13,56.08,83.73,15.15,26.85,0.98,57.66,-0.51,2.41,287.07,36.13,99089.49,77,二级
湖北省,2015-02-13,97.24,138.87,22.59,33.78,1.22,58.71,-1.88,-0.43,283.83,41.37,96926.35,128,三级
北京市,2015-02-13,91.08,103.39,36.9,63.34,1.69,29.61,1.61,2.06,273.61,38.94,97692.3,121,三级
辽宁省,2015-02-13,45.27,71.92,43.48,34.01,1.31,35.67,3.54,1.54,268.71,53.35,98933.98,63,二级
广东省,2015-02-13,67.94,95.9,12.21,33.32,1.11,68.66,-3.16,1.02,288.52,51.56,99439.68,92,二级
山西省,2015-02-13,40.8,73.17,60.54,30.49,1.74,43.45,3.49,0.44,272.91,33.32,88461.01,62,二级
香港特别行政区,2015-02-13,32.88,55.35,6.95,30.79,0.62,84.35,-6.62,-0.84,290.26,65.22,101319.59,53,二级
西藏自治区,2015-02-13,3.05,3.51,0.24,0.66,0.17,78.95,3.09,-1.91,260.58,54.15,56873.64,40,一级
海外,2015-02-13,14.46,17.74,3.04,2.81,0.31,68.1,5.33,-5.11,264.92,74.8,74076.61,35,一级
重庆市,2015-02-13,90.4,121.43,20.74,29.16,0.91,45.19,-2.83,0.85,284.57,44.73,93169.98,120,三级
福建省,2015-02-13,40.38,62.35,11.7,18.97,0.87,63.12,-1.09,0.3,284.94,41.72,96505.78,57,二级
甘肃省,2015-02-13,23.3,37.99,13.08,11.3,0.68,57.63,2.67,2.34,273.41,29.85,78284.78,38,一级
青海省,2015-02-13,1.73,2.14,0.62,0.94,0.15,75.79,3.61,-0.03,263.83,35.07,61745.36,38,一级
贵州省,2015-02-13,68.43,97.02,22.85,20.55,1.04,55.38,0.43,4.05,284.19,62.26,89094.29,92,二级
