province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-10-02,24.16,37.29,10.75,5.27,0.43,66.53,-1.67,3.07,287.02,84.65,81863.53,38,一级
新疆维吾尔自治区,2018-10-02,26.8,31.13,1.47,2.14,0.17,73.27,0.55,0.47,285.51,30.33,82092.21,39,一级
宁夏回族自治区,2018-10-02,18.26,29.93,9.79,15.73,0.37,62.57,-1.72,0.7,283.79,34.34,84928.06,32,一级
上海市,2018-10-02,26.91,50.19,9.71,36.4,0.61,84.48,0.87,-3.22,292.68,51.01,101934.86,51,二级
浙江省,2018-10-02,23.34,44.19,10.45,19.74,0.55,94.69,-1.16,-3.48,291.09,50.21,98544.42,48,一级
吉林省,2018-10-02,11.61,18.15,5.52,9.17,0.38,47.97,4.66,1.04,284.22,62.09,96822.39,24,一级
江苏省,2018-10-02,34.42,65.69,13.41,36.96,0.59,78.67,1.34,-1.34,292.66,42.74,101840.62,58,二级
内蒙古自治区,2018-10-02,8.84,11.33,3.7,3.38,0.22,61.12,2.99,-1.96,283.64,45.53,90479.61,31,一级
山东省,2018-10-02,30.77,70.98,13.97,43.24,0.66,61.34,2.55,-0.94,291.61,42.08,100848.63,61,二级
河南省,2018-10-02,26.26,56.13,13.07,35.27,0.61,64.37,1.71,-1.58,292.02,31.07,99226.13,54,二级
台湾省,2018-10-02,28.87,33.28,10.46,12.84,0.29,84.25,-2.68,-3.93,292.8,69.71,92994.17,43,一级
河北省,2018-10-02,18.21,34.07,7.81,23.29,0.46,55.14,1.79,-3.69,288.26,41.95,95761.99,35,一级
四川省,2018-10-02,15.75,21.48,5.35,7.54,0.31,61.42,0.3,0.87,279.52,86.11,76052.33,31,一级
海南省,2018-10-02,31.69,42.85,9.59,3.55,0.41,127.53,-5.5,-5.22,298.12,72.51,99139.18,73,二级
安徽省,2018-10-02,28.34,58.77,10.71,27.62,0.49,77.88,0.05,-1.36,292.45,38.44,100657.71,55,二级
广西壮族自治区,2018-10-02,29.94,49.27,13.95,11.3,0.54,84.43,-3.91,-4.38,294.7,45.13,97292.41,50,一级
湖南省,2018-10-02,24.75,45.64,13.0,16.06,0.57,75.55,-1.87,-3.69,292.52,42.75,97822.61,46,一级
黑龙江省,2018-10-02,8.83,15.66,3.37,5.23,0.27,54.56,6.16,-1.0,283.51,55.74,97267.17,28,一级
天津市,2018-10-02,15.89,34.45,7.81,37.26,0.48,42.28,1.05,-3.23,291.34,40.33,101711.27,47,一级
陕西省,2018-10-02,15.63,27.83,8.01,17.9,0.4,58.24,0.09,-1.65,286.15,35.81,89576.95,30,一级
江西省,2018-10-02,24.43,46.56,13.72,11.07,0.5,102.55,-2.12,-4.04,293.14,44.07,99096.86,53,二级
湖北省,2018-10-02,20.66,38.64,9.96,15.76,0.47,69.86,0.31,-1.96,291.21,38.09,97257.25,39,一级
北京市,2018-10-02,11.45,20.73,4.08,18.41,0.31,54.24,1.78,-4.15,290.16,39.13,98010.87,28,一级
辽宁省,2018-10-02,17.33,30.18,8.12,17.33,0.56,45.43,2.72,-0.26,287.23,51.85,99050.76,31,一级
广东省,2018-10-02,33.51,54.48,13.43,16.18,0.58,104.65,-3.63,-5.38,295.83,49.8,99218.04,54,二级
山西省,2018-10-02,19.63,40.85,10.98,24.79,0.59,55.04,1.57,-3.41,285.08,38.29,89181.0,41,一级
香港特别行政区,2018-10-02,33.3,52.17,9.6,15.06,0.49,123.84,-4.69,-4.22,297.52,64.16,100966.37,70,二级
西藏自治区,2018-10-02,9.31,10.1,0.66,0.54,0.16,82.6,3.73,0.33,273.67,51.56,57686.14,42,一级
海外,2018-10-02,14.5,17.49,3.49,1.7,0.2,80.93,2.03,-2.29,277.9,62.95,74938.85,41,一级
重庆市,2018-10-02,26.68,36.92,11.9,14.46,0.41,47.76,-0.12,-1.25,288.69,75.49,93864.55,39,一级
福建省,2018-10-02,26.52,42.74,11.36,11.04,0.5,105.3,-3.24,-3.96,292.27,58.54,96341.09,55,二级
甘肃省,2018-10-02,11.74,15.89,3.64,5.18,0.21,74.02,-1.44,0.71,281.18,40.22,79371.55,38,一级
青海省,2018-10-02,8.74,9.21,0.73,0.75,0.13,87.24,-0.14,-1.41,271.67,57.87,62759.21,44,一级
贵州省,2018-10-02,25.23,39.98,12.05,8.39,0.39,65.52,-2.25,-1.1,288.1,70.91,89699.26,40,一级
