province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-09-30,29.87,37.28,8.49,5.37,0.43,68.05,-0.74,1.0,290.09,82.48,81794.94,43,一级
新疆维吾尔自治区,2014-09-30,7.57,8.26,0.97,1.41,0.19,70.14,1.43,-0.6,285.55,40.25,81875.19,36,一级
宁夏回族自治区,2014-09-30,48.58,64.68,20.74,10.54,0.56,63.25,-0.52,8.32,288.24,70.27,84355.34,67,二级
上海市,2014-09-30,20.05,34.46,10.22,20.94,0.64,73.95,-0.37,-8.76,294.72,82.25,101607.3,37,一级
浙江省,2014-09-30,30.44,44.39,12.78,21.04,0.76,53.33,-0.9,-5.97,293.66,89.76,98217.42,45,一级
吉林省,2014-09-30,10.11,14.89,3.3,7.55,0.29,59.1,2.17,-1.38,276.74,42.54,97813.5,30,一级
江苏省,2014-09-30,20.33,39.82,11.77,13.65,0.46,66.81,-2.71,-8.8,292.42,68.95,101859.61,40,一级
内蒙古自治区,2014-09-30,21.41,29.49,8.49,6.36,0.32,54.7,1.41,1.84,280.83,45.56,90561.75,31,一级
山东省,2014-09-30,19.84,41.49,24.8,21.08,0.73,55.47,-3.04,-6.59,288.21,58.36,101363.41,42,一级
河南省,2014-09-30,40.1,73.58,25.06,23.06,0.99,47.43,-5.21,-4.14,289.82,70.28,99480.72,62,二级
台湾省,2014-09-30,19.91,23.72,6.56,16.7,0.18,69.57,-1.73,-2.42,296.11,75.44,92804.61,35,一级
河北省,2014-09-30,19.56,37.32,11.05,17.45,0.51,40.78,-1.08,-0.21,282.23,52.75,96340.09,38,一级
四川省,2014-09-30,30.04,41.1,9.09,8.17,0.49,70.49,0.37,2.79,284.97,74.2,75958.31,43,一级
海南省,2014-09-30,15.16,19.89,2.47,5.52,0.22,39.81,-2.01,-0.42,299.11,80.83,98989.29,22,一级
安徽省,2014-09-30,29.63,47.77,15.97,17.67,0.69,56.01,-4.15,-6.65,292.06,73.23,100639.37,48,一级
广西壮族自治区,2014-09-30,50.49,64.08,17.52,8.0,0.68,74.31,-2.56,-2.58,297.77,80.14,96919.77,70,二级
湖南省,2014-09-30,53.32,71.08,24.1,13.52,0.9,57.86,-2.76,-4.66,293.67,80.54,97562.74,73,二级
黑龙江省,2014-09-30,6.67,8.53,2.39,4.25,0.25,59.12,5.46,0.08,276.69,39.9,98383.37,30,一级
天津市,2014-09-30,17.99,38.36,12.21,27.93,0.65,29.4,-2.33,-1.75,284.92,36.82,102592.75,39,一级
陕西省,2014-09-30,46.38,72.96,16.63,18.55,0.99,48.73,-4.25,5.51,287.91,79.1,89320.35,65,二级
江西省,2014-09-30,41.25,55.65,19.76,12.92,0.66,53.42,-2.08,-5.57,294.68,84.96,98801.55,58,二级
湖北省,2014-09-30,42.58,65.44,20.63,13.5,0.82,57.48,-4.53,-3.14,291.81,79.05,97142.53,60,二级
北京市,2014-09-30,21.82,42.15,8.11,25.18,0.53,33.87,-0.45,1.05,282.34,47.54,98742.62,43,一级
辽宁省,2014-09-30,14.27,23.98,8.5,14.68,0.55,46.75,-1.21,-4.38,279.8,35.22,99911.88,24,一级
广东省,2014-09-30,48.22,68.77,19.22,15.71,0.93,74.92,-1.02,-3.79,299.52,78.11,98855.42,67,二级
山西省,2014-09-30,36.91,57.02,17.76,19.89,1.11,36.72,-2.95,3.98,283.28,81.08,89263.35,54,二级
香港特别行政区,2014-09-30,44.26,75.34,13.5,52.46,1.17,97.86,0.67,-1.8,301.08,80.66,100585.59,66,二级
西藏自治区,2014-09-30,4.97,5.34,0.5,0.56,0.16,102.66,-0.65,-0.01,273.1,56.19,57864.09,53,二级
海外,2014-09-30,8.4,9.93,1.78,1.27,0.22,76.71,5.18,-3.14,277.31,67.0,74891.63,39,一级
重庆市,2014-09-30,45.07,61.59,19.36,11.63,0.65,57.78,-5.14,2.63,293.53,71.51,93464.78,63,二级
福建省,2014-09-30,54.53,66.0,17.25,10.12,0.54,79.04,-1.54,-3.54,296.47,87.2,95987.53,75,二级
甘肃省,2014-09-30,37.69,51.62,8.77,3.69,0.34,67.56,1.02,1.72,284.79,54.8,79024.6,54,二级
青海省,2014-09-30,5.6,6.01,0.72,0.81,0.14,90.85,2.95,-1.43,275.62,51.09,62839.0,46,一级
贵州省,2014-09-30,47.02,61.23,16.52,9.15,0.6,58.69,-3.78,-0.33,290.96,89.93,89437.56,66,二级
