province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-07-05,11.81,13.47,3.43,3.36,0.18,47.33,3.85,2.5,292.32,84.29,81132.38,24,一级
新疆维吾尔自治区,2013-07-05,12.4,12.91,0.85,0.94,0.12,68.57,-0.13,-1.68,295.47,36.87,81089.66,35,一级
宁夏回族自治区,2013-07-05,20.2,29.63,9.85,8.88,0.2,64.36,-0.09,-1.29,298.94,28.36,83568.06,33,一级
上海市,2013-07-05,32.76,49.54,17.35,34.27,0.6,64.17,6.15,6.73,303.8,62.03,100015.58,50,一级
浙江省,2013-07-05,21.04,32.44,9.67,14.68,0.46,64.17,5.33,6.58,301.8,66.92,97035.07,33,一级
吉林省,2013-07-05,18.6,21.86,5.19,6.24,0.22,68.62,4.46,-0.49,295.66,65.62,95129.65,35,一级
江苏省,2013-07-05,26.31,41.41,16.76,20.48,0.63,63.04,4.15,3.51,301.27,76.25,99702.15,42,一级
内蒙古自治区,2013-07-05,11.44,13.53,2.28,2.88,0.14,66.67,2.27,-2.46,295.98,34.38,89002.82,34,一级
山东省,2013-07-05,44.78,73.68,32.24,22.6,0.61,99.54,-0.31,-0.38,300.86,66.61,98730.85,63,二级
河南省,2013-07-05,54.03,71.88,24.41,21.57,0.73,67.88,1.43,0.27,301.34,67.97,97119.72,74,二级
台湾省,2013-07-05,5.88,8.27,4.04,14.26,0.11,30.18,1.3,3.41,297.55,77.65,92614.19,18,一级
河北省,2013-07-05,22.11,41.49,12.05,14.75,0.52,84.23,-0.47,-3.23,299.63,43.34,93972.91,43,一级
四川省,2013-07-05,22.28,24.83,5.76,3.73,0.21,77.31,-0.67,-0.37,289.67,76.77,75262.13,39,一级
海南省,2013-07-05,2.83,5.03,0.91,2.53,0.14,37.45,-1.16,4.3,300.14,80.65,98482.89,19,一级
安徽省,2013-07-05,28.87,41.18,17.27,15.62,0.41,62.2,5.34,4.6,301.44,74.66,98614.63,42,一级
广西壮族自治区,2013-07-05,14.09,18.18,5.25,5.34,0.31,55.3,1.33,6.69,299.84,79.28,96109.29,28,一级
湖南省,2013-07-05,12.37,15.76,7.51,5.86,0.25,57.92,4.05,8.08,301.57,67.7,96147.38,29,一级
黑龙江省,2013-07-05,20.51,22.0,4.23,3.63,0.21,69.45,4.54,0.51,293.3,72.83,95637.23,35,一级
天津市,2013-07-05,36.22,66.91,13.18,23.34,1.22,98.59,-0.43,-1.38,302.81,44.37,99582.95,59,二级
陕西省,2013-07-05,27.18,32.79,9.86,7.34,0.29,81.41,-0.2,-1.73,299.13,42.17,87914.94,41,一级
江西省,2013-07-05,13.68,18.14,10.03,7.76,0.24,61.93,4.3,7.56,302.2,64.44,97659.59,31,一级
湖北省,2013-07-05,25.9,30.58,15.24,9.5,0.27,73.57,2.82,2.72,300.21,73.91,95307.9,38,一级
北京市,2013-07-05,14.33,25.11,4.03,15.11,0.31,78.53,-0.69,-4.63,301.45,36.49,96127.5,40,一级
辽宁省,2013-07-05,27.82,37.64,7.87,13.57,0.29,71.58,2.12,-2.38,298.6,53.46,97172.84,40,一级
广东省,2013-07-05,12.07,16.92,6.35,11.49,0.29,50.27,1.0,4.85,300.13,79.13,98344.59,26,一级
山西省,2013-07-05,31.97,48.82,22.0,16.17,0.4,85.09,-0.84,-1.99,297.46,44.06,87617.54,49,一级
香港特别行政区,2013-07-05,6.4,10.46,5.34,17.1,0.22,31.76,0.8,4.86,300.48,82.18,100216.36,22,一级
西藏自治区,2013-07-05,12.09,12.75,0.99,0.67,0.14,115.4,-0.0,1.16,282.55,69.38,57633.26,63,二级
海外,2013-07-05,8.52,9.41,1.34,0.92,0.14,73.81,5.16,-0.22,283.94,71.71,74375.11,37,一级
重庆市,2013-07-05,26.19,31.27,13.9,10.25,0.38,61.58,1.4,1.37,297.54,83.62,92005.67,38,一级
福建省,2013-07-05,11.12,16.75,6.73,10.91,0.2,48.76,2.92,5.08,299.36,74.66,95393.46,25,一级
甘肃省,2013-07-05,14.76,18.42,2.62,3.16,0.16,71.81,-0.15,-0.85,295.21,36.03,78383.81,36,一级
青海省,2013-07-05,11.36,11.87,0.83,0.68,0.12,78.01,-1.76,-0.26,284.57,56.99,62628.22,40,一级
贵州省,2013-07-05,18.21,22.84,9.59,6.38,0.25,60.79,3.42,5.05,297.29,76.49,88297.22,31,一级
