province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-02-15,25.74,35.34,8.28,6.76,0.56,63.65,1.73,1.94,281.19,62.53,81975.07,37,一级
新疆维吾尔自治区,2016-02-15,12.76,32.24,2.38,2.67,0.31,66.02,0.49,0.95,262.62,46.45,82501.25,34,一级
宁夏回族自治区,2016-02-15,27.49,38.54,30.89,19.07,0.63,55.37,2.47,-1.87,261.52,41.77,85276.53,40,一级
上海市,2016-02-15,26.76,40.16,17.74,20.83,0.66,65.26,7.24,-5.14,273.5,32.47,102990.41,41,一级
浙江省,2016-02-15,20.54,30.99,10.87,11.62,0.51,67.72,4.16,-5.43,273.06,39.21,99451.01,34,一级
吉林省,2016-02-15,16.09,24.21,11.95,9.23,0.54,56.88,6.55,1.25,257.14,62.41,96568.96,29,一级
江苏省,2016-02-15,25.98,46.51,19.65,15.17,0.8,60.74,6.6,-3.65,272.72,30.48,102913.56,47,一级
内蒙古自治区,2016-02-15,3.66,5.13,3.98,2.37,0.26,63.26,6.7,-3.35,259.13,55.91,90391.96,32,一级
山东省,2016-02-15,32.26,59.48,30.41,22.13,1.07,50.26,6.67,-3.38,270.36,36.3,101734.44,55,二级
河南省,2016-02-15,17.06,36.04,24.6,16.19,1.05,55.9,5.59,-5.05,272.75,26.25,100351.38,37,一级
台湾省,2016-02-15,27.56,33.21,8.83,16.27,0.34,52.4,0.48,-5.23,282.76,88.48,93602.28,40,一级
河北省,2016-02-15,11.02,23.64,10.28,9.95,0.58,63.54,7.04,-6.25,265.25,43.69,96083.98,32,一级
四川省,2016-02-15,14.97,23.17,4.17,5.63,0.38,61.15,2.67,0.29,271.41,51.5,76041.32,31,一级
海南省,2016-02-15,31.76,48.73,11.21,7.63,0.7,49.36,-4.02,-7.54,287.71,81.78,100117.45,49,一级
安徽省,2016-02-15,22.25,34.39,17.0,17.58,0.65,49.68,4.24,-3.19,273.31,29.19,101792.96,35,一级
广西壮族自治区,2016-02-15,22.33,35.44,13.17,7.02,0.57,54.58,-4.4,-7.14,279.39,51.81,98284.31,36,一级
湖南省,2016-02-15,24.59,42.94,13.24,9.04,0.66,55.72,-2.62,-4.43,275.41,41.5,98985.93,43,一级
黑龙江省,2016-02-15,11.0,15.18,6.76,7.26,0.43,51.43,5.71,0.04,252.75,71.43,97042.88,26,一级
天津市,2016-02-15,14.65,43.17,10.18,16.77,0.77,52.55,6.49,-5.07,269.3,35.48,102560.59,44,一级
陕西省,2016-02-15,16.92,26.07,13.79,12.32,0.95,59.72,2.84,-3.89,266.09,38.14,90140.75,30,一级
江西省,2016-02-15,28.13,39.93,10.7,8.21,0.63,61.3,-0.06,-5.99,275.28,47.01,100313.77,41,一级
湖北省,2016-02-15,20.54,36.63,10.95,11.09,0.64,54.8,1.85,-3.29,274.05,33.61,98343.0,37,一级
北京市,2016-02-15,6.61,22.08,4.78,7.68,0.32,66.32,6.49,-6.43,266.78,39.93,98461.45,34,一级
辽宁省,2016-02-15,22.27,36.23,25.42,16.77,0.83,52.72,5.51,-1.89,262.7,50.81,99214.74,37,一级
广东省,2016-02-15,18.64,27.69,9.21,7.96,0.67,50.08,-3.24,-8.85,280.56,63.08,100273.66,28,一级
山西省,2016-02-15,11.52,20.17,21.67,9.48,1.34,62.29,7.51,-6.06,262.14,49.36,89401.36,34,一级
香港特别行政区,2016-02-15,19.76,27.88,8.85,14.59,0.68,59.1,-3.69,-12.07,282.58,65.1,102073.44,30,一级
西藏自治区,2016-02-15,3.04,3.48,0.35,0.51,0.12,73.48,10.36,1.9,263.58,40.04,57171.15,37,一级
海外,2016-02-15,9.42,12.42,3.66,2.6,0.26,64.68,2.57,0.17,260.63,65.87,74418.39,33,一级
重庆市,2016-02-15,25.29,35.07,12.26,10.12,0.44,46.81,-1.2,-0.17,274.89,56.45,94615.74,37,一级
福建省,2016-02-15,13.63,22.71,8.31,6.6,0.53,55.05,0.12,-6.14,276.39,57.99,97190.24,28,一级
甘肃省,2016-02-15,11.76,18.21,8.7,6.11,0.43,59.4,-0.29,-0.16,262.93,39.88,79437.07,30,一级
青海省,2016-02-15,2.92,3.62,0.79,0.76,0.15,65.02,5.07,-0.76,261.77,39.1,62093.06,33,一级
贵州省,2016-02-15,22.43,35.78,12.31,6.95,0.45,56.64,-2.9,-1.6,273.7,57.66,90260.25,36,一级
