province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-11-22,23.19,36.26,11.82,8.12,0.49,52.59,-0.88,1.08,282.62,72.15,82098.49,37,一级
新疆维吾尔自治区,2018-11-22,10.29,15.54,1.73,2.9,0.27,59.41,1.85,1.69,271.02,38.71,81849.2,30,一级
宁夏回族自治区,2018-11-22,33.69,63.47,17.99,34.95,0.8,40.51,4.85,1.83,274.1,36.81,84694.89,57,二级
上海市,2018-11-22,32.3,48.8,8.24,36.02,0.6,55.95,3.58,-7.62,285.25,71.21,102588.83,49,一级
浙江省,2018-11-22,31.25,50.65,9.22,25.06,0.68,56.64,1.01,-6.33,282.89,68.32,99134.82,51,二级
吉林省,2018-11-22,16.53,25.49,7.61,10.37,0.44,42.55,5.32,-2.2,262.73,49.1,97650.68,26,一级
江苏省,2018-11-22,50.39,79.47,11.46,35.06,0.7,46.14,1.92,-4.62,282.41,54.99,102669.83,70,二级
内蒙古自治区,2018-11-22,6.85,10.74,5.22,5.81,0.26,52.87,4.39,-0.24,264.51,47.86,90557.8,27,一级
山东省,2018-11-22,56.77,100.24,14.45,45.01,0.9,29.79,2.11,-0.29,278.61,47.49,101729.0,78,二级
河南省,2018-11-22,53.14,88.73,13.03,38.97,0.79,36.52,1.39,0.56,279.98,29.2,99947.21,73,二级
台湾省,2018-11-22,48.39,56.36,15.48,20.61,0.41,45.19,-1.55,-5.38,290.31,79.6,93384.38,67,二级
河北省,2018-11-22,35.51,60.75,11.38,31.72,0.66,35.35,1.62,-1.34,272.52,31.9,96269.0,56,二级
四川省,2018-11-22,18.62,27.11,4.68,10.16,0.36,60.74,3.49,-0.88,273.17,51.7,76225.37,31,一级
海南省,2018-11-22,18.56,40.03,13.83,9.34,0.66,47.68,-4.25,-7.94,293.48,83.13,99651.72,41,一级
安徽省,2018-11-22,84.77,116.29,11.97,38.48,0.85,48.63,0.07,-2.94,281.44,50.56,101474.43,113,三级
广西壮族自治区,2018-11-22,27.8,44.7,11.52,11.42,0.62,54.71,-3.37,-7.25,285.36,60.93,97895.0,45,一级
湖南省,2018-11-22,45.86,70.66,10.63,23.34,0.85,41.99,-2.25,-4.41,282.09,57.19,98521.8,64,二级
黑龙江省,2018-11-22,10.73,16.57,4.16,5.88,0.3,48.7,5.42,-1.6,257.57,58.88,98263.02,25,一级
天津市,2018-11-22,49.99,75.44,11.57,55.26,0.9,16.72,-0.3,-1.97,275.87,25.32,102695.23,70,二级
陕西省,2018-11-22,31.38,52.06,12.72,29.29,0.75,39.52,2.47,1.63,276.22,42.28,89627.03,52,二级
江西省,2018-11-22,48.04,68.55,12.87,18.12,0.85,60.31,-2.1,-5.92,283.31,64.71,99816.86,67,二级
湖北省,2018-11-22,47.66,73.76,11.85,26.31,0.72,41.56,-0.01,-0.94,280.78,44.76,97916.9,66,二级
北京市,2018-11-22,21.32,43.08,5.37,33.07,0.52,30.05,0.85,-1.33,273.9,27.54,98718.55,44,一级
辽宁省,2018-11-22,23.66,40.23,12.44,20.26,0.64,38.02,1.36,-3.64,268.69,35.67,100026.29,41,一级
广东省,2018-11-22,20.06,35.03,10.27,15.93,0.79,50.97,-3.36,-8.34,288.1,66.77,99772.7,36,一级
山西省,2018-11-22,36.8,71.58,28.08,37.31,0.96,34.97,3.17,1.02,272.5,33.9,89192.55,61,二级
香港特别行政区,2018-11-22,20.49,38.96,8.44,20.53,0.71,53.07,-3.84,-10.0,291.02,67.18,101500.78,39,一级
西藏自治区,2018-11-22,0.82,1.15,0.06,0.8,0.12,78.46,5.9,0.29,266.82,31.7,57720.19,40,一级
海外,2018-11-22,8.92,12.13,4.7,2.8,0.25,64.94,5.2,-0.11,268.4,60.06,74542.16,33,一级
重庆市,2018-11-22,42.57,61.31,14.81,18.66,0.62,31.45,-0.64,0.66,280.97,69.69,94306.38,60,二级
福建省,2018-11-22,16.22,28.7,8.87,13.77,0.7,48.11,-1.7,-5.97,285.0,70.61,96826.2,29,一级
甘肃省,2018-11-22,13.4,23.97,5.72,10.93,0.41,58.82,5.03,0.84,271.86,34.64,79129.18,30,一级
青海省,2018-11-22,0.77,1.06,0.28,0.73,0.13,76.07,6.87,-0.09,262.58,43.59,62575.52,39,一级
贵州省,2018-11-22,32.2,50.1,16.8,12.27,0.51,46.34,-1.95,-1.07,279.76,71.46,90090.72,51,二级
