province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-11-23,22.65,28.85,7.97,5.33,0.53,62.49,3.98,2.88,284.26,77.42,81651.56,33,一级
新疆维吾尔自治区,2014-11-23,6.78,8.01,2.64,2.18,0.33,60.77,1.35,0.49,268.73,51.73,81990.94,31,一级
宁夏回族自治区,2014-11-23,64.03,86.66,52.43,29.84,0.91,33.68,-0.14,-1.52,272.8,58.46,84705.97,87,二级
上海市,2014-11-23,28.08,34.04,10.01,33.52,0.54,50.4,-4.79,2.41,290.87,89.02,102041.37,42,一级
浙江省,2014-11-23,55.94,79.11,15.32,39.2,0.86,45.74,-2.62,1.06,290.48,86.56,98579.59,77,二级
吉林省,2014-11-23,44.81,68.26,25.48,20.94,0.84,34.92,3.21,4.69,272.09,50.34,97618.79,63,二级
江苏省,2014-11-23,39.88,62.3,14.23,24.69,0.78,47.01,-4.01,-0.77,287.98,92.58,101989.22,57,二级
内蒙古自治区,2014-11-23,14.07,20.84,10.71,8.14,0.38,45.86,3.78,-0.03,268.51,51.91,90578.72,23,一级
山东省,2014-11-23,110.35,158.36,42.12,57.46,1.91,21.2,-3.11,-1.25,282.39,75.92,101420.96,145,三级
河南省,2014-11-23,135.35,164.02,39.6,55.25,2.31,14.01,-1.01,-4.27,280.79,88.36,99443.23,180,四级
台湾省,2014-11-23,9.35,12.46,5.11,18.51,0.19,62.85,-1.99,-1.08,292.61,71.41,93237.1,32,一级
河北省,2014-11-23,101.19,149.43,47.93,56.84,1.94,18.98,1.89,-0.11,276.77,59.11,96156.7,133,三级
四川省,2014-11-23,26.2,36.73,9.76,12.71,0.6,49.9,2.24,1.2,276.33,72.8,75531.98,38,一级
海南省,2014-11-23,16.47,25.01,3.37,7.09,0.32,55.26,-4.03,-1.61,295.74,88.92,99303.24,28,一级
安徽省,2014-11-23,65.91,84.21,16.45,28.55,1.22,42.05,-3.16,-1.56,287.81,86.84,100674.89,89,二级
广西壮族自治区,2014-11-23,75.03,97.54,17.88,16.63,0.91,58.81,-1.51,2.58,292.8,82.35,97176.06,101,三级
湖南省,2014-11-23,101.81,130.53,24.75,25.54,1.2,40.97,-1.57,-1.14,287.92,83.63,97652.8,134,三级
黑龙江省,2014-11-23,37.37,48.0,15.76,17.41,0.63,34.6,1.69,2.61,265.28,61.95,98364.48,53,二级
天津市,2014-11-23,122.64,162.26,50.32,79.08,2.57,5.06,0.19,0.83,279.32,71.8,102465.88,161,四级
陕西省,2014-11-23,70.48,88.85,29.65,30.48,1.41,26.07,-0.92,-1.86,275.98,86.44,89387.0,95,二级
江西省,2014-11-23,82.84,114.57,27.92,27.83,0.91,60.05,-1.49,-0.26,292.22,71.37,99033.56,110,三级
湖北省,2014-11-23,130.35,162.49,25.69,33.19,1.81,25.46,-1.61,-2.5,283.25,89.86,97130.92,172,四级
北京市,2014-11-23,97.99,134.09,29.57,69.52,1.86,12.35,0.85,0.27,277.71,50.17,98546.52,129,三级
辽宁省,2014-11-23,67.09,104.75,52.82,44.19,1.8,23.01,2.58,4.03,276.42,57.04,99824.89,91,二级
广东省,2014-11-23,43.49,61.05,14.2,22.24,0.92,67.93,-3.44,-0.46,294.47,74.79,99311.87,61,二级
山西省,2014-11-23,118.31,153.88,70.3,47.95,2.03,26.0,0.79,-1.07,274.78,76.77,89130.14,155,四级
香港特别行政区,2014-11-23,19.12,27.5,6.06,16.52,0.48,75.56,-6.44,-1.13,295.55,82.22,101134.9,38,一级
西藏自治区,2014-11-23,4.44,5.0,0.39,0.87,0.13,79.0,9.03,-0.37,264.0,44.34,57103.52,40,一级
海外,2014-11-23,7.69,9.25,2.81,1.96,0.28,68.32,4.21,-0.6,266.34,66.0,74468.09,35,一级
重庆市,2014-11-23,62.47,78.33,27.95,22.05,0.86,26.5,-2.35,-0.42,283.93,92.96,93413.85,85,二级
福建省,2014-11-23,26.31,37.33,11.26,17.19,0.86,52.92,-2.9,-1.09,291.67,79.28,96441.41,38,一级
甘肃省,2014-11-23,25.05,27.32,8.42,8.47,0.59,53.87,-0.03,-0.3,269.89,61.99,79018.81,36,一级
青海省,2014-11-23,2.22,2.56,0.81,1.24,0.15,69.5,2.66,-0.2,263.54,57.52,61999.58,35,一级
贵州省,2014-11-23,46.86,60.59,17.92,11.86,0.61,44.14,0.57,3.77,286.79,88.23,89267.66,65,二级
