province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-06-11,23.37,31.71,8.32,5.39,0.41,66.8,-0.76,-0.42,291.51,79.44,81402.74,34,一级
新疆维吾尔自治区,2015-06-11,50.63,57.53,1.29,1.49,0.18,79.65,-1.5,-1.06,288.22,45.57,81804.81,70,二级
宁夏回族自治区,2015-06-11,28.51,45.87,5.66,9.99,0.4,63.28,4.97,-5.46,290.45,25.83,84226.52,46,一级
上海市,2015-06-11,52.26,103.04,18.5,45.8,0.83,74.46,4.2,2.66,298.85,71.7,100372.01,77,二级
浙江省,2015-06-11,25.76,41.14,12.1,18.88,0.64,53.21,3.73,2.16,297.67,79.14,97279.12,42,一级
吉林省,2015-06-11,28.85,35.21,7.06,8.3,0.36,87.53,-3.99,4.53,292.09,65.32,95806.03,44,一级
江苏省,2015-06-11,45.71,127.31,18.6,25.07,0.72,90.56,5.93,2.4,300.42,46.92,100095.41,89,二级
内蒙古自治区,2015-06-11,21.61,27.07,4.96,2.91,0.26,74.54,0.37,-3.34,289.05,59.15,89362.03,38,一级
山东省,2015-06-11,30.76,72.15,17.27,19.69,0.7,90.26,5.81,0.52,299.05,38.16,98877.95,62,二级
河南省,2015-06-11,34.65,116.08,15.27,17.41,0.55,79.76,7.51,-4.03,300.71,21.51,97708.46,84,二级
台湾省,2015-06-11,7.97,10.26,4.44,15.68,0.11,44.16,2.31,2.36,298.3,66.67,92656.46,23,一级
河北省,2015-06-11,18.75,32.76,7.36,10.98,0.37,70.66,5.15,-5.06,293.97,45.45,93793.48,36,一级
四川省,2015-06-11,28.55,46.6,6.46,7.09,0.34,80.36,-1.61,0.89,287.52,60.24,75690.65,47,一级
海南省,2015-06-11,4.23,8.28,1.03,3.25,0.23,46.07,0.97,5.42,302.14,75.06,98546.41,24,一级
安徽省,2015-06-11,42.05,97.59,14.21,15.91,0.57,67.63,6.29,0.66,300.45,42.03,99101.7,74,二级
广西壮族自治区,2015-06-11,20.66,29.94,9.4,7.59,0.57,61.13,-0.34,0.54,299.04,82.79,96232.89,31,一级
湖南省,2015-06-11,34.24,55.01,14.47,10.38,0.7,55.28,-0.98,-1.36,298.4,67.06,96677.41,53,二级
黑龙江省,2015-06-11,27.24,32.58,5.6,5.01,0.3,75.36,-3.82,0.55,291.25,69.31,97110.78,39,一级
天津市,2015-06-11,25.54,36.83,6.59,20.58,0.76,76.73,5.41,-3.9,297.83,39.96,99441.7,39,一级
陕西省,2015-06-11,29.57,54.88,5.23,10.05,0.41,79.94,5.15,-5.29,293.71,26.92,88587.32,53,二级
江西省,2015-06-11,27.05,41.23,12.14,8.67,0.61,53.12,1.71,0.66,298.6,79.78,97961.95,42,一级
湖北省,2015-06-11,37.44,71.21,8.3,12.44,0.48,79.33,3.02,-2.86,299.25,31.66,96051.51,61,二级
北京市,2015-06-11,15.68,22.1,3.9,12.26,0.37,66.19,4.45,-7.06,294.97,41.18,95887.72,34,一级
辽宁省,2015-06-11,21.19,31.15,9.07,11.38,0.54,85.76,-3.39,5.23,290.95,83.02,97305.39,43,一级
广东省,2015-06-11,13.95,22.42,5.99,13.19,0.56,47.54,1.94,4.64,300.69,83.16,98352.72,24,一级
山西省,2015-06-11,16.8,36.51,8.21,8.24,0.45,71.08,8.17,-7.11,291.05,40.1,87811.6,37,一级
香港特别行政区,2015-06-11,4.11,10.66,5.1,12.44,0.22,36.2,3.14,7.78,301.27,88.54,100217.98,19,一级
西藏自治区,2015-06-11,10.99,11.99,0.96,0.56,0.14,90.54,3.59,0.56,276.55,63.67,57603.1,46,一级
海外,2015-06-11,24.58,27.19,1.4,1.12,0.16,80.24,0.79,2.27,281.13,76.75,74704.79,41,一级
重庆市,2015-06-11,41.58,61.99,11.51,14.27,0.44,79.65,-1.35,-1.98,298.38,41.19,92826.95,59,二级
福建省,2015-06-11,17.26,27.13,8.53,11.03,0.54,45.82,2.46,2.77,298.19,85.04,95462.99,28,一级
甘肃省,2015-06-11,17.22,27.44,2.36,4.57,0.21,96.43,-1.49,-2.27,287.92,31.23,78946.84,49,一级
青海省,2015-06-11,15.34,16.07,0.69,0.73,0.12,94.21,-2.35,0.93,279.5,43.07,62577.2,48,一级
贵州省,2015-06-11,34.43,53.4,12.5,8.73,0.53,70.33,-2.13,-3.99,294.6,74.97,88860.04,52,二级
