province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-07-31,13.32,17.95,4.99,4.67,0.31,45.84,1.23,1.33,291.75,82.59,81248.51,23,一级
新疆维吾尔自治区,2015-07-31,79.51,83.82,1.4,1.69,0.17,64.04,-2.37,-2.53,294.74,40.94,81428.24,106,三级
宁夏回族自治区,2015-07-31,29.59,53.39,14.49,10.34,0.74,97.99,-0.54,4.18,299.77,44.94,83665.62,52,二级
上海市,2015-07-31,38.39,61.63,16.82,30.08,0.61,125.84,0.71,4.14,302.09,69.83,100923.96,72,二级
浙江省,2015-07-31,25.78,39.51,9.52,15.39,0.46,70.7,1.53,3.1,299.96,72.74,97742.92,40,一级
吉林省,2015-07-31,20.06,28.38,5.61,7.82,0.41,73.5,-1.82,-1.73,295.07,67.59,96432.18,37,一级
江苏省,2015-07-31,26.07,48.26,17.91,22.52,0.57,81.03,2.24,5.12,302.51,69.29,100621.38,49,一级
内蒙古自治区,2015-07-31,23.13,31.59,6.51,4.45,0.29,78.69,-1.6,1.21,296.87,46.75,89720.08,40,一级
山东省,2015-07-31,23.12,41.15,14.55,17.81,0.74,83.32,0.53,2.96,301.22,76.43,99503.22,42,一级
河南省,2015-07-31,28.33,49.12,12.35,15.09,0.69,66.72,0.8,4.06,302.84,63.32,97733.06,50,一级
台湾省,2015-07-31,10.65,12.94,5.41,16.76,0.13,46.33,-0.39,-0.1,296.45,73.02,92918.22,24,一级
河北省,2015-07-31,35.96,52.8,11.26,13.98,0.64,76.98,-3.41,-1.18,296.46,78.88,94772.36,52,二级
四川省,2015-07-31,24.9,34.1,7.64,6.07,0.37,78.04,-1.46,0.83,289.64,73.07,75504.79,40,一级
海南省,2015-07-31,3.69,6.48,1.08,5.54,0.23,37.1,0.76,7.31,298.6,83.29,98667.23,19,一级
安徽省,2015-07-31,23.77,40.47,11.31,14.73,0.44,49.86,2.7,5.86,302.16,67.53,99436.1,41,一级
广西壮族自治区,2015-07-31,12.4,19.74,6.15,6.48,0.47,39.81,-4.39,3.47,297.9,84.06,96297.46,20,一级
湖南省,2015-07-31,16.54,27.31,11.13,9.2,0.56,54.83,0.45,5.41,299.83,70.23,96760.12,28,一级
黑龙江省,2015-07-31,11.68,15.65,2.2,4.83,0.28,63.67,0.57,0.19,295.05,51.61,97331.85,32,一级
天津市,2015-07-31,27.59,48.2,11.48,19.06,1.03,85.97,-5.29,-1.42,299.36,73.22,100557.0,49,一级
陕西省,2015-07-31,27.47,42.73,9.77,12.17,0.66,77.43,0.72,3.73,299.52,60.07,88245.56,43,一级
江西省,2015-07-31,19.06,30.06,9.88,8.33,0.52,48.46,0.68,4.59,300.58,70.33,98259.19,31,一级
湖北省,2015-07-31,17.89,29.37,7.32,7.79,0.45,63.73,1.91,5.57,300.91,66.58,95950.68,32,一级
北京市,2015-07-31,30.45,47.26,6.48,17.27,0.61,85.61,-2.89,-1.14,297.58,75.05,97038.69,48,一级
辽宁省,2015-07-31,24.32,35.82,8.18,12.65,0.62,65.25,-1.44,-2.53,297.04,67.07,98277.41,36,一级
广东省,2015-07-31,14.26,21.7,6.37,12.66,0.53,42.39,-2.52,4.61,298.99,81.35,98654.57,22,一级
山西省,2015-07-31,44.65,61.92,15.59,13.32,1.02,74.59,-2.37,2.8,296.73,74.6,88097.3,63,二级
香港特别行政区,2015-07-31,3.9,6.8,2.7,18.73,0.24,31.58,-2.63,4.0,299.96,83.84,100523.32,24,一级
西藏自治区,2015-07-31,11.66,12.32,0.63,0.66,0.11,100.2,-3.49,1.22,281.69,60.81,57719.08,51,二级
海外,2015-07-31,12.49,13.38,1.17,0.94,0.15,61.84,0.87,0.87,284.49,81.13,74741.36,31,一级
重庆市,2015-07-31,18.15,27.57,9.39,10.21,0.36,58.34,-1.52,4.55,299.24,69.77,92517.7,30,一级
福建省,2015-07-31,19.62,30.99,6.85,11.66,0.45,42.96,0.39,2.65,297.79,80.22,95861.81,31,一级
甘肃省,2015-07-31,39.86,49.98,5.94,4.41,0.38,83.18,-1.62,0.31,295.4,47.85,78545.1,57,二级
青海省,2015-07-31,23.61,24.78,1.09,1.09,0.13,91.95,-1.85,0.49,286.11,49.11,62773.05,46,一级
贵州省,2015-07-31,12.69,20.72,6.81,7.19,0.33,42.07,-1.82,4.47,294.52,86.42,88715.86,22,一级
