province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-12-29,34.05,40.69,11.14,5.97,0.76,64.41,4.17,2.53,279.35,76.98,81611.07,49,一级
新疆维吾尔自治区,2013-12-29,10.78,12.23,3.14,2.81,0.23,63.05,2.1,0.7,261.36,54.66,82398.73,32,一级
宁夏回族自治区,2013-12-29,41.62,58.04,55.44,28.49,1.04,42.69,5.62,-1.78,266.06,40.92,84592.33,59,二级
上海市,2013-12-29,134.69,181.16,74.17,76.25,1.81,12.39,4.08,-2.33,275.24,37.33,102641.57,179,四级
浙江省,2013-12-29,76.62,106.23,41.7,52.32,1.08,29.81,1.64,-2.86,274.3,35.48,99076.92,103,三级
吉林省,2013-12-29,38.32,47.99,31.53,23.84,0.69,36.05,6.31,4.16,260.01,67.69,96312.94,55,二级
江苏省,2013-12-29,118.61,177.87,71.44,58.5,1.59,21.08,4.62,0.13,273.76,33.59,102480.53,156,四级
内蒙古自治区,2013-12-29,7.68,12.41,10.51,5.29,0.39,48.65,8.37,-0.28,260.93,57.19,89724.21,25,一级
山东省,2013-12-29,87.46,157.74,107.41,63.0,1.73,17.02,5.87,2.94,272.06,29.79,101185.69,116,三级
河南省,2013-12-29,45.32,91.75,47.42,37.23,1.44,28.25,5.04,0.26,274.25,21.84,99650.11,71,二级
台湾省,2013-12-29,32.29,38.19,11.22,19.84,0.33,45.22,-1.12,-3.36,283.03,79.64,93310.34,47,一级
河北省,2013-12-29,45.41,89.39,48.33,37.02,1.18,33.9,7.06,-1.4,268.98,30.32,95451.03,70,二级
四川省,2013-12-29,39.09,49.49,10.79,11.32,0.65,58.18,3.81,-0.16,271.27,57.48,75566.97,56,二级
海南省,2013-12-29,80.21,98.55,14.36,12.51,0.68,91.99,-3.47,-4.99,286.67,67.85,99817.05,107,三级
安徽省,2013-12-29,81.12,113.93,37.78,38.72,1.13,28.97,3.05,-0.01,274.04,29.8,101276.21,108,三级
广西壮族自治区,2013-12-29,64.32,81.11,26.85,17.96,0.74,65.06,-3.5,-2.87,279.46,38.27,97782.01,87,二级
湖南省,2013-12-29,81.05,99.87,40.95,32.91,0.98,37.98,-2.48,-2.03,276.74,29.71,98326.83,108,三级
黑龙江省,2013-12-29,32.81,39.56,18.97,16.81,0.54,31.4,5.63,2.43,255.28,74.9,96681.84,47,一级
天津市,2013-12-29,90.28,146.4,90.03,65.46,2.05,15.05,5.72,1.62,271.98,22.19,101847.66,120,三级
陕西省,2013-12-29,45.84,60.48,33.08,24.72,1.06,39.42,3.12,-1.42,269.59,32.41,89408.84,64,二级
江西省,2013-12-29,74.54,83.16,30.23,26.88,0.77,34.58,-1.39,-3.5,276.03,36.28,99753.16,100,二级
湖北省,2013-12-29,85.84,110.6,47.13,34.05,0.92,37.31,0.69,0.0,275.17,30.13,97679.17,114,三级
北京市,2013-12-29,44.92,64.09,30.53,48.18,1.07,29.86,5.52,-1.34,270.96,25.48,97805.18,63,二级
辽宁省,2013-12-29,47.8,70.66,49.92,34.5,1.31,30.11,4.08,1.35,265.67,52.73,98785.33,66,二级
广东省,2013-12-29,64.45,88.76,24.03,35.48,1.14,57.22,-3.13,-5.94,280.37,40.33,99853.32,87,二级
山西省,2013-12-29,33.11,57.14,40.75,21.59,1.61,34.58,6.81,-1.94,266.17,30.4,88769.13,54,二级
香港特别行政区,2013-12-29,59.11,81.16,19.59,44.38,0.89,64.87,-3.21,-7.72,283.17,49.2,101675.08,81,二级
西藏自治区,2013-12-29,2.62,3.07,0.35,0.51,0.12,76.57,8.23,0.48,260.25,42.81,56918.6,39,一级
海外,2013-12-29,13.93,15.71,5.26,3.75,0.24,70.26,-0.16,0.26,260.49,63.75,74299.5,36,一级
重庆市,2013-12-29,68.06,79.92,33.67,14.08,0.71,37.03,-1.81,1.13,276.86,42.95,93933.98,92,二级
福建省,2013-12-29,41.11,52.46,17.3,19.15,0.53,55.07,-1.48,-4.19,277.27,38.89,96780.96,58,二级
甘肃省,2013-12-29,22.15,36.66,12.53,6.71,0.58,57.66,3.91,-1.16,263.27,45.23,79042.26,37,一级
青海省,2013-12-29,2.42,3.05,1.09,0.95,0.15,67.32,5.98,-1.36,257.04,45.71,61900.14,34,一级
贵州省,2013-12-29,70.22,83.11,39.57,16.16,0.63,49.58,-2.78,2.2,275.14,51.62,89626.32,95,二级
