province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-12-15,28.86,45.73,13.25,10.91,0.8,44.94,-1.82,1.42,280.41,87.11,82041.82,46,一级
新疆维吾尔自治区,2016-12-15,11.73,15.45,2.55,3.63,0.43,58.72,0.87,1.42,270.07,46.92,82339.54,30,一级
宁夏回族自治区,2016-12-15,50.25,75.32,34.25,31.65,1.08,36.22,0.19,-0.67,269.83,50.35,85411.02,70,二级
上海市,2016-12-15,59.26,76.53,25.41,47.07,0.98,37.55,6.03,-7.26,277.08,52.13,103058.33,81,二级
浙江省,2016-12-15,37.09,53.64,15.68,29.34,0.7,45.78,1.74,-6.44,275.73,59.84,99487.71,53,二级
吉林省,2016-12-15,43.86,53.96,20.43,19.14,0.82,37.89,4.8,-1.43,254.47,68.21,97841.98,62,二级
江苏省,2016-12-15,84.73,114.85,26.11,46.87,1.12,38.92,4.02,-5.02,275.55,47.39,103115.15,113,三级
内蒙古自治区,2016-12-15,6.17,8.86,5.36,4.73,0.3,44.84,3.73,-1.34,260.56,58.15,91168.17,23,一级
山东省,2016-12-15,88.51,128.89,38.61,51.93,1.5,24.02,2.21,-4.33,272.33,48.22,102207.32,117,三级
河南省,2016-12-15,108.13,155.9,33.38,53.85,1.65,24.63,0.42,-2.3,276.34,44.17,100468.59,142,三级
台湾省,2016-12-15,21.53,28.13,10.15,17.58,0.33,42.86,-1.52,-5.73,286.28,81.42,93498.44,31,一级
河北省,2016-12-15,57.48,82.32,24.47,37.5,1.18,32.27,2.27,-4.24,268.01,44.11,96805.18,79,二级
四川省,2016-12-15,33.41,48.44,10.09,14.38,0.64,46.2,0.47,-0.75,272.98,68.91,76233.9,49,一级
海南省,2016-12-15,31.1,49.11,15.05,9.4,0.71,67.91,-6.45,-8.12,291.26,80.04,99731.2,50,一级
安徽省,2016-12-15,72.38,98.01,19.72,45.93,0.98,37.5,0.55,-3.48,275.64,51.76,101915.42,97,二级
广西壮族自治区,2016-12-15,53.6,65.66,18.6,13.19,0.87,53.95,-4.27,-7.83,282.74,60.43,98067.7,74,二级
湖南省,2016-12-15,69.0,92.3,19.41,23.96,1.12,41.0,-2.58,-5.15,278.03,65.64,98830.95,93,二级
黑龙江省,2016-12-15,17.38,21.61,6.71,9.06,0.44,44.86,6.2,-1.62,252.37,65.79,98396.96,25,一级
天津市,2016-12-15,48.27,71.99,21.17,53.23,1.2,24.57,1.36,-3.85,270.74,34.34,103302.24,67,二级
陕西省,2016-12-15,60.24,86.93,25.3,33.32,1.22,35.39,0.26,-2.83,273.51,49.86,90216.19,82,二级
江西省,2016-12-15,37.67,51.61,16.68,19.22,0.72,43.64,-2.38,-6.09,278.03,65.67,100166.45,54,二级
湖北省,2016-12-15,74.15,97.29,17.39,31.68,1.1,35.08,-0.82,-2.2,276.97,56.47,98302.86,99,二级
北京市,2016-12-15,17.58,29.77,7.02,25.65,0.56,36.43,1.96,-4.37,270.15,39.04,99256.22,33,一级
辽宁省,2016-12-15,51.01,70.74,31.22,34.16,0.96,30.52,1.57,-4.61,260.49,57.27,100337.85,71,二级
广东省,2016-12-15,30.33,42.75,13.58,18.65,0.99,49.35,-3.96,-8.91,284.34,65.45,100019.17,44,一级
山西省,2016-12-15,90.84,124.06,87.44,43.95,1.92,30.43,2.71,-4.29,269.97,42.99,89764.88,120,三级
香港特别行政区,2016-12-15,30.62,45.98,10.37,26.08,0.93,70.31,-4.56,-11.16,286.98,67.56,101779.3,46,一级
西藏自治区,2016-12-15,1.9,2.73,0.13,1.12,0.13,73.68,4.04,-1.43,265.16,29.88,57595.28,37,一级
海外,2016-12-15,9.87,12.56,4.37,2.85,0.27,60.08,3.21,-1.43,267.61,49.25,74806.71,31,一级
重庆市,2016-12-15,58.92,77.1,21.35,23.1,0.9,31.62,-2.1,0.19,279.09,65.17,94567.41,80,二级
福建省,2016-12-15,21.81,33.89,12.33,17.23,0.66,38.43,-1.68,-6.18,280.0,64.93,97068.16,34,一级
甘肃省,2016-12-15,24.26,40.57,10.86,14.87,0.61,50.87,-0.04,0.36,269.65,44.67,79584.39,41,一级
青海省,2016-12-15,4.62,5.8,1.36,1.68,0.19,63.1,2.8,-1.37,262.81,42.14,62618.21,32,一级
贵州省,2016-12-15,52.13,72.89,22.3,13.95,0.83,49.75,-2.94,-2.7,276.67,74.62,90253.68,72,二级
