province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-12-18,37.6,48.56,19.06,9.2,0.76,65.63,-2.01,0.66,275.99,50.14,81677.51,54,二级
新疆维吾尔自治区,2013-12-18,7.2,8.2,2.6,2.2,0.21,53.93,1.5,-0.05,265.68,54.73,82021.53,27,一级
宁夏回族自治区,2013-12-18,52.93,69.49,55.48,25.08,0.86,25.87,-1.13,0.58,266.48,60.68,84698.48,73,二级
上海市,2013-12-18,41.22,57.48,24.22,31.61,0.82,45.5,1.52,-10.87,281.04,74.91,102249.63,58,二级
浙江省,2013-12-18,33.79,45.81,17.24,32.83,0.87,33.74,1.89,-8.65,277.45,85.1,98754.36,49,一级
吉林省,2013-12-18,70.61,87.96,22.23,27.79,0.83,35.67,-0.97,-2.97,259.23,82.42,97935.63,95,二级
江苏省,2013-12-18,81.24,105.79,34.83,30.25,1.18,34.66,0.61,-8.69,278.03,64.64,102528.5,108,三级
内蒙古自治区,2013-12-18,12.38,16.72,12.79,7.02,0.4,46.2,0.39,-2.34,258.29,65.79,91067.26,24,一级
山东省,2013-12-18,72.13,99.2,58.58,37.26,1.44,25.51,0.94,-6.64,271.72,60.86,101932.73,97,二级
河南省,2013-12-18,161.66,199.82,81.03,56.64,2.56,11.11,-1.81,-4.68,272.34,64.76,100178.78,212,五级
台湾省,2013-12-18,13.95,19.21,7.43,16.1,0.26,49.3,0.43,-5.42,285.82,83.61,92884.48,25,一级
河北省,2013-12-18,58.02,78.0,34.87,29.7,1.28,34.66,1.51,-4.39,264.31,46.9,96595.58,79,二级
四川省,2013-12-18,34.9,44.39,11.61,12.59,0.56,55.38,0.97,-0.91,267.61,52.6,75719.5,50,一级
海南省,2013-12-18,32.23,45.16,14.31,9.64,0.72,40.7,-1.92,-7.16,285.44,77.74,99610.89,47,一级
安徽省,2013-12-18,135.94,156.67,42.65,36.4,1.53,22.57,-0.2,-6.99,276.13,69.98,101376.32,180,四级
广西壮族自治区,2013-12-18,48.77,58.3,21.5,11.71,0.66,60.24,-3.92,-7.78,279.69,61.27,97730.74,68,二级
湖南省,2013-12-18,73.5,86.84,27.51,21.38,0.83,36.38,-2.99,-5.89,276.72,72.81,98360.32,99,二级
黑龙江省,2013-12-18,47.11,58.84,11.04,14.96,0.65,40.74,-0.41,-3.0,255.8,81.95,99228.02,66,二级
天津市,2013-12-18,52.73,66.52,59.21,43.13,1.84,21.97,1.18,-4.91,267.3,38.12,103176.64,73,二级
陕西省,2013-12-18,141.3,180.69,53.43,42.25,2.34,24.75,-1.54,-0.65,269.62,60.31,89653.34,188,四级
江西省,2013-12-18,43.31,44.53,14.76,16.95,0.55,37.32,-1.78,-7.32,277.19,81.36,99611.73,61,二级
湖北省,2013-12-18,138.07,152.89,45.89,35.3,1.64,25.74,-2.12,-3.61,275.0,65.24,97850.64,183,四级
北京市,2013-12-18,22.82,29.74,15.33,22.93,0.55,38.24,1.18,-4.56,266.17,36.92,99098.78,33,一级
辽宁省,2013-12-18,88.49,112.89,45.25,35.95,1.21,26.32,1.37,-5.81,260.94,71.67,100129.58,117,三级
广东省,2013-12-18,21.96,29.91,15.09,14.53,0.96,44.36,-2.34,-9.76,280.33,68.83,99585.42,32,一级
山西省,2013-12-18,70.56,96.31,49.34,31.38,1.8,26.99,0.14,-1.65,265.67,51.82,89351.62,95,二级
香港特别行政区,2013-12-18,16.32,23.16,10.26,23.86,0.97,40.65,-2.62,-12.02,282.36,70.22,101362.43,30,一级
西藏自治区,2013-12-18,1.9,2.36,0.3,0.63,0.12,67.55,7.18,-1.42,261.96,46.35,56849.57,34,一级
海外,2013-12-18,9.65,10.97,4.23,2.75,0.24,57.97,4.5,-2.86,261.5,70.08,74513.95,29,一级
重庆市,2013-12-18,69.59,86.03,33.38,17.24,0.73,38.6,-1.9,1.14,277.73,57.56,94036.73,94,二级
福建省,2013-12-18,19.38,24.9,10.59,13.92,0.44,44.51,0.06,-7.28,278.71,76.62,96444.25,28,一级
甘肃省,2013-12-18,31.07,39.36,13.89,8.91,0.57,48.57,-0.45,0.75,266.33,41.07,78916.84,45,一级
青海省,2013-12-18,1.14,1.54,0.75,0.82,0.15,67.09,2.49,0.83,256.54,49.9,61910.22,34,一级
贵州省,2013-12-18,64.28,80.41,34.78,16.92,0.72,43.65,-2.89,-1.49,275.3,63.05,89797.79,87,二级
