province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-08-14,12.6,19.81,4.13,5.45,0.4,40.31,3.36,1.24,292.1,86.18,81366.25,21,一级
新疆维吾尔自治区,2017-08-14,57.12,61.23,1.25,1.56,0.18,69.26,-1.97,-1.36,292.03,37.32,81471.08,78,二级
宁夏回族自治区,2017-08-14,25.21,47.6,10.57,13.53,0.45,94.51,-2.09,2.77,296.18,41.91,84054.22,48,一级
上海市,2017-08-14,19.07,32.06,8.14,27.71,0.7,73.8,4.01,2.63,302.32,76.47,100350.11,37,一级
浙江省,2017-08-14,20.89,32.57,7.52,14.07,0.48,63.08,3.79,3.82,301.8,71.66,97241.91,33,一级
吉林省,2017-08-14,22.47,36.46,7.08,6.86,0.47,67.42,-2.73,0.01,295.5,80.56,96549.25,37,一级
江苏省,2017-08-14,27.44,47.05,11.24,16.47,0.74,81.74,4.93,-0.66,300.33,79.68,100175.71,48,一级
内蒙古自治区,2017-08-14,29.42,37.61,7.48,4.5,0.29,76.36,-1.92,1.29,295.79,56.26,89881.74,43,一级
山东省,2017-08-14,14.32,28.55,7.8,12.17,0.5,69.28,-2.21,-6.78,298.14,83.79,99397.14,35,一级
河南省,2017-08-14,42.62,71.67,11.69,15.39,0.94,112.29,-0.81,-3.3,300.17,63.3,97881.62,61,二级
台湾省,2017-08-14,9.64,12.3,5.53,18.38,0.14,48.93,1.53,1.22,297.95,76.69,92686.45,25,一级
河北省,2017-08-14,35.13,52.96,8.99,13.84,0.57,86.34,-1.79,-1.39,296.13,75.05,94866.88,52,二级
四川省,2017-08-14,20.85,32.58,5.61,6.39,0.38,74.59,-0.77,1.39,289.02,78.74,75572.55,38,一级
海南省,2017-08-14,3.95,7.13,1.04,2.8,0.22,46.06,0.53,5.06,301.69,77.44,98634.07,24,一级
安徽省,2017-08-14,30.64,49.53,11.3,15.81,0.66,79.46,2.32,-1.67,299.45,79.91,99136.99,50,一级
广西壮族自治区,2017-08-14,16.81,26.63,6.16,8.66,0.58,40.25,1.65,5.08,300.42,80.94,96231.04,27,一级
湖南省,2017-08-14,16.16,28.64,8.08,6.8,0.76,57.7,0.44,0.64,298.94,83.18,96536.73,29,一级
黑龙江省,2017-08-14,13.58,20.18,3.93,4.56,0.27,61.81,-1.82,0.46,294.71,78.32,97651.96,31,一级
天津市,2017-08-14,20.57,36.2,10.21,24.48,0.96,70.52,-3.89,-1.96,298.67,75.59,100658.01,37,一级
陕西省,2017-08-14,29.7,51.05,11.96,12.01,0.72,87.13,-1.16,0.72,296.29,60.97,88540.99,51,二级
江西省,2017-08-14,17.91,26.07,10.41,8.45,0.5,56.72,3.55,4.09,301.14,76.23,97864.57,29,一级
湖北省,2017-08-14,32.14,50.37,10.09,9.21,0.77,83.67,-0.86,-1.54,298.45,75.02,95915.66,51,二级
北京市,2017-08-14,27.97,44.96,5.13,14.67,0.62,88.09,-1.39,-0.61,297.14,74.49,97111.1,45,一级
辽宁省,2017-08-14,23.69,39.28,7.46,13.32,0.58,63.98,-1.28,-0.27,296.78,78.83,98326.27,40,一级
广东省,2017-08-14,13.26,21.94,5.14,11.73,0.47,49.86,1.83,5.34,301.22,79.8,98434.44,25,一级
山西省,2017-08-14,51.28,77.59,17.22,15.48,1.01,101.4,-1.28,-0.41,294.83,65.47,88302.28,71,二级
香港特别行政区,2017-08-14,4.22,8.6,5.02,12.3,0.2,37.98,2.46,6.62,301.71,83.62,100313.5,19,一级
西藏自治区,2017-08-14,9.18,9.82,1.01,0.78,0.18,75.15,2.44,0.95,280.71,65.53,57797.32,38,一级
海外,2017-08-14,8.01,9.3,1.22,1.24,0.16,66.19,2.59,2.53,282.16,81.08,74701.47,34,一级
重庆市,2017-08-14,30.36,49.19,13.86,12.75,0.52,80.34,-1.6,-0.18,298.33,71.53,92576.88,50,一级
福建省,2017-08-14,17.82,30.55,7.45,11.45,0.51,59.66,3.09,4.02,300.19,73.95,95501.47,31,一级
甘肃省,2017-08-14,24.88,34.58,4.76,5.43,0.24,83.32,-3.22,1.28,293.27,44.33,78677.28,42,一级
青海省,2017-08-14,14.5,15.34,1.21,0.84,0.15,71.92,-0.71,0.61,282.56,64.93,62697.88,36,一级
贵州省,2017-08-14,25.11,43.29,7.45,8.82,0.51,60.41,-1.19,-0.73,295.75,85.11,88664.33,44,一级
