province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-10-31,20.49,26.37,5.91,5.23,0.39,56.64,2.5,1.74,287.83,82.29,81708.21,30,一级
新疆维吾尔自治区,2014-10-31,22.71,25.4,1.82,1.81,0.23,61.72,1.7,-0.93,272.0,53.12,82641.97,33,一级
宁夏回族自治区,2014-10-31,13.72,15.57,13.44,10.5,0.23,48.21,4.04,-3.76,275.06,64.69,84833.5,25,一级
上海市,2014-10-31,56.46,57.15,15.44,66.48,1.08,15.24,1.75,0.47,291.85,95.79,101673.87,84,二级
浙江省,2014-10-31,40.53,52.95,11.34,32.55,0.78,44.26,0.57,0.12,292.48,88.71,98315.33,57,二级
吉林省,2014-10-31,122.02,149.83,23.44,30.11,0.91,36.49,-1.26,-1.01,277.68,66.83,97618.42,161,四级
江苏省,2014-10-31,43.24,53.39,13.89,30.69,1.02,19.75,2.58,-1.25,290.79,89.56,101572.2,61,二级
内蒙古自治区,2014-10-31,21.75,26.52,9.77,6.55,0.32,46.99,2.57,0.61,273.78,73.44,90645.94,32,一级
山东省,2014-10-31,48.52,69.8,23.12,31.81,1.0,39.14,-2.67,-3.54,287.99,88.16,100855.94,67,二级
河南省,2014-10-31,108.04,155.3,47.34,37.43,1.46,31.52,0.06,-3.46,287.49,70.54,99175.21,142,三级
台湾省,2014-10-31,13.08,16.7,5.9,17.63,0.19,76.05,-1.6,-1.57,293.74,79.36,93065.28,39,一级
河北省,2014-10-31,120.87,179.12,34.37,55.47,1.42,29.11,-0.85,-0.58,282.05,77.41,95860.35,159,四级
四川省,2014-10-31,16.87,22.57,7.17,7.06,0.41,56.33,1.81,0.97,280.16,68.8,75761.47,29,一级
海南省,2014-10-31,11.31,21.37,1.63,5.13,0.27,52.17,-4.78,-0.21,298.26,86.75,99044.43,27,一级
安徽省,2014-10-31,44.68,56.43,15.2,23.9,1.01,31.1,1.87,-2.4,289.45,88.61,100454.72,63,二级
广西壮族自治区,2014-10-31,31.34,40.52,11.52,10.0,0.6,55.89,-2.95,0.87,295.64,84.63,96979.75,45,一级
湖南省,2014-10-31,47.38,66.28,22.21,19.68,0.87,26.58,-1.18,-2.87,288.16,90.74,97650.24,66,二级
黑龙江省,2014-10-31,30.24,36.78,6.49,9.29,0.37,50.56,-0.51,-0.32,270.73,66.75,98681.46,44,一级
天津市,2014-10-31,147.19,179.5,30.9,75.74,1.97,16.43,-3.73,-2.45,284.17,80.96,102031.79,196,四级
陕西省,2014-10-31,32.52,46.91,15.47,15.9,0.97,39.8,0.91,-1.72,282.02,74.69,89335.42,47,一级
江西省,2014-10-31,46.04,58.55,16.66,18.66,0.84,40.87,-0.02,-2.71,292.25,87.16,98926.88,64,二级
湖北省,2014-10-31,69.27,92.91,25.95,19.03,0.97,40.31,-0.6,-2.14,287.38,80.77,97083.76,93,二级
北京市,2014-10-31,133.07,175.92,19.96,77.72,1.84,15.09,-1.32,0.17,282.53,70.75,98248.07,176,四级
辽宁省,2014-10-31,185.66,246.84,24.01,47.71,1.55,33.71,-0.74,-2.18,281.46,68.44,99536.92,236,五级
广东省,2014-10-31,43.56,59.58,11.54,19.3,0.81,79.22,-3.36,-0.11,296.99,77.32,99088.91,61,二级
山西省,2014-10-31,77.45,108.37,41.55,30.74,1.93,27.51,1.56,1.06,281.11,78.48,88970.77,104,三级
香港特别行政区,2014-10-31,23.26,33.87,5.53,22.74,0.52,76.84,-6.12,-0.22,297.74,83.72,100899.8,39,一级
西藏自治区,2014-10-31,2.44,2.89,0.23,0.67,0.12,84.22,6.53,0.1,267.74,49.69,57498.73,43,一级
海外,2014-10-31,6.75,7.99,1.96,1.6,0.23,75.07,0.9,-1.83,269.2,63.78,74906.34,38,一级
重庆市,2014-10-31,41.77,55.6,21.21,14.23,0.63,41.02,-2.78,0.53,288.02,81.87,93449.51,59,二级
福建省,2014-10-31,29.03,40.47,10.37,13.63,0.91,59.33,-1.52,-1.52,294.05,80.66,96229.86,42,一级
甘肃省,2014-10-31,14.77,17.14,4.39,4.25,0.27,58.37,1.5,-2.0,272.73,62.34,79334.79,30,一级
青海省,2014-10-31,3.86,4.26,0.84,0.99,0.13,77.42,3.8,-0.24,267.15,63.52,62430.22,39,一级
贵州省,2014-10-31,37.3,52.5,16.58,11.21,0.49,37.66,-1.81,0.68,288.14,91.03,89343.94,53,二级
