province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-06-25,13.93,21.94,5.03,4.76,0.41,48.93,1.82,1.19,292.12,84.99,81161.5,25,一级
新疆维吾尔自治区,2017-06-25,21.12,26.56,0.95,1.5,0.14,86.45,-0.75,-0.65,294.32,37.1,81254.25,44,一级
宁夏回族自治区,2017-06-25,25.76,48.58,13.57,17.21,0.37,98.27,-1.58,-1.98,293.86,30.39,84047.05,50,一级
上海市,2017-06-25,39.12,51.03,9.05,41.67,0.81,34.93,4.13,4.14,297.46,90.03,100266.21,56,二级
浙江省,2017-06-25,17.49,28.45,7.49,17.94,0.53,46.83,2.09,1.04,296.23,90.71,97127.07,29,一级
吉林省,2017-06-25,15.77,22.17,4.34,9.27,0.41,77.7,-1.86,-1.62,294.88,63.46,95957.07,39,一级
江苏省,2017-06-25,48.13,77.84,13.15,22.93,0.81,104.9,2.16,-1.52,299.13,64.07,100124.13,67,二级
内蒙古自治区,2017-06-25,15.08,18.54,3.23,3.9,0.23,84.35,-1.32,-0.3,296.62,37.23,89669.81,43,一级
山东省,2017-06-25,30.55,53.02,11.37,16.92,0.66,107.25,-0.34,-4.21,296.69,65.16,99326.57,57,二级
河南省,2017-06-25,43.7,73.77,13.11,17.68,0.96,140.44,-0.73,-1.93,300.09,44.75,97691.16,84,二级
台湾省,2017-06-25,5.06,7.15,3.84,13.84,0.11,29.39,3.36,2.21,297.92,70.36,92510.46,18,一级
河北省,2017-06-25,30.5,46.52,8.82,17.66,0.52,101.79,-1.3,-2.25,295.43,56.34,94540.46,52,二级
四川省,2017-06-25,20.94,30.14,5.67,6.05,0.32,75.67,-0.33,0.3,286.63,74.26,75459.04,38,一级
海南省,2017-06-25,5.54,8.9,1.31,2.8,0.22,50.42,-0.0,4.96,300.48,82.14,98384.18,26,一级
安徽省,2017-06-25,38.19,61.43,11.99,19.01,0.71,104.89,1.86,-1.06,299.14,63.02,99048.6,56,二级
广西壮族自治区,2017-06-25,16.86,29.02,7.56,7.51,0.52,49.34,0.81,3.03,299.42,83.32,96068.82,30,一级
湖南省,2017-06-25,16.51,27.54,7.46,8.44,0.67,52.66,0.31,0.05,297.36,85.52,96389.81,28,一级
黑龙江省,2017-06-25,9.33,13.19,2.15,3.97,0.24,61.35,-3.01,-0.83,292.96,57.61,97130.37,31,一级
天津市,2017-06-25,43.04,59.62,7.46,32.15,0.87,105.14,-0.89,-1.59,297.47,56.51,100311.27,61,二级
陕西省,2017-06-25,25.1,46.04,12.51,15.76,0.56,100.1,-0.08,-2.63,295.73,38.61,88403.32,51,二级
江西省,2017-06-25,15.95,22.96,8.83,10.23,0.47,50.69,0.74,1.51,297.63,88.48,97738.84,26,一级
湖北省,2017-06-25,35.07,53.14,8.5,11.74,0.66,83.57,1.02,-0.21,298.11,65.92,95767.24,52,二级
北京市,2017-06-25,26.01,39.79,5.2,17.32,0.4,90.95,-0.84,-2.04,296.37,56.82,96743.9,46,一级
辽宁省,2017-06-25,26.3,37.64,7.47,14.91,0.51,87.72,-0.8,-1.61,295.76,63.96,97807.9,44,一级
广东省,2017-06-25,10.03,18.14,4.88,11.27,0.46,44.26,1.93,5.89,300.16,82.88,98238.8,23,一级
山西省,2017-06-25,26.67,44.66,14.12,16.86,0.71,101.32,-0.83,-2.73,294.1,47.19,88053.94,52,二级
香港特别行政区,2017-06-25,3.1,10.2,4.32,11.98,0.18,35.1,2.0,7.72,300.27,90.91,100128.64,18,一级
西藏自治区,2017-06-25,7.68,8.55,0.46,0.6,0.12,98.2,0.52,-0.3,279.17,58.3,57691.83,50,一级
海外,2017-06-25,6.66,7.89,1.01,0.96,0.15,72.16,3.17,0.41,283.2,83.41,74522.66,37,一级
重庆市,2017-06-25,36.06,53.5,15.24,14.84,0.6,65.53,1.69,0.46,294.88,78.47,92577.94,52,二级
福建省,2017-06-25,11.76,21.19,7.0,9.58,0.42,44.6,3.79,4.31,298.62,83.61,95277.76,23,一级
甘肃省,2017-06-25,25.23,34.62,4.99,5.38,0.22,101.67,-1.85,0.35,290.82,35.12,78669.6,52,二级
青海省,2017-06-25,18.54,19.28,1.34,0.77,0.13,92.36,-0.49,-1.1,279.42,63.09,62651.97,47,一级
贵州省,2017-06-25,20.75,34.48,9.66,8.33,0.46,64.63,0.38,-3.6,292.23,90.97,88620.41,35,一级
