province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-08-19,23.92,30.67,9.28,5.29,0.4,66.14,-2.93,-4.44,294.29,74.24,80863.43,35,一级
新疆维吾尔自治区,2016-08-19,13.21,15.46,1.54,1.83,0.19,71.77,-1.78,-1.15,292.04,47.72,81629.09,36,一级
宁夏回族自治区,2016-08-19,20.55,31.36,10.26,8.55,0.39,69.61,-0.79,-2.4,295.4,59.7,84056.65,35,一级
上海市,2016-08-19,18.28,32.87,8.34,16.8,0.48,73.91,-3.38,3.96,302.13,79.64,100360.74,37,一级
浙江省,2016-08-19,20.55,32.36,6.53,12.39,0.47,70.86,-1.73,1.72,300.88,76.9,97086.32,36,一级
吉林省,2016-08-19,19.85,29.43,7.22,8.78,0.42,72.99,-1.04,0.06,293.53,78.08,96484.32,37,一级
江苏省,2016-08-19,30.99,56.38,13.96,19.27,0.67,94.62,-2.66,2.52,302.76,77.34,100171.07,54,二级
内蒙古自治区,2016-08-19,14.82,19.49,4.08,3.3,0.26,69.51,-0.64,-0.88,293.72,56.39,89907.31,35,一级
山东省,2016-08-19,36.32,63.64,14.11,20.35,1.09,65.37,-0.97,1.72,300.36,84.49,99314.26,57,二级
河南省,2016-08-19,41.62,68.38,10.48,17.83,1.14,85.78,-0.74,0.28,303.07,68.52,97543.02,60,二级
台湾省,2016-08-19,14.68,18.23,7.55,20.36,0.17,56.17,0.34,0.2,297.29,82.48,92218.55,29,一级
河北省,2016-08-19,27.21,42.89,10.24,14.55,0.9,68.03,-2.54,-3.24,295.9,79.28,94629.01,43,一级
四川省,2016-08-19,29.7,40.34,7.27,6.74,0.41,89.98,-1.87,0.03,291.45,73.66,75473.08,45,一级
海南省,2016-08-19,4.85,9.74,1.67,2.99,0.22,43.21,5.76,10.23,300.12,79.2,97346.96,22,一级
安徽省,2016-08-19,35.32,59.95,10.87,20.33,0.74,88.79,-1.12,1.22,303.71,68.18,98938.05,55,二级
广西壮族自治区,2016-08-19,13.41,19.15,6.83,5.97,0.42,49.91,-8.63,-3.32,299.97,79.67,95307.27,25,一级
湖南省,2016-08-19,22.89,37.74,9.96,10.03,0.72,62.87,-4.61,-0.63,301.84,71.11,96089.64,38,一级
黑龙江省,2016-08-19,10.22,16.13,3.52,4.58,0.31,62.11,0.89,-0.89,292.45,63.27,97406.98,32,一级
天津市,2016-08-19,23.58,34.99,8.3,27.34,1.4,50.38,-4.45,-3.37,297.93,85.54,100321.37,36,一级
陕西省,2016-08-19,26.63,44.12,10.11,10.43,0.6,75.44,-0.54,-1.92,299.52,62.15,88302.31,45,一级
江西省,2016-08-19,16.08,27.17,9.2,8.65,0.62,52.17,-2.72,1.99,302.19,70.01,97527.02,28,一级
湖北省,2016-08-19,37.23,57.06,8.83,11.5,0.58,82.97,-1.5,1.0,302.45,67.23,95600.9,54,二级
北京市,2016-08-19,19.46,33.97,6.85,13.55,0.7,73.54,-2.67,-4.1,297.65,70.66,96851.09,37,一级
辽宁省,2016-08-19,18.99,28.61,8.02,11.83,0.78,57.65,-3.37,-0.92,295.24,85.74,98179.76,29,一级
广东省,2016-08-19,11.09,19.84,4.37,10.11,0.53,45.82,-5.68,4.12,300.28,85.23,97630.27,23,一级
山西省,2016-08-19,35.85,56.73,14.43,15.65,1.07,67.33,-1.62,-1.34,296.26,75.87,88064.39,54,二级
香港特别行政区,2016-08-19,3.61,12.74,2.32,14.16,0.22,45.52,-5.7,5.9,300.9,89.26,99478.98,23,一级
西藏自治区,2016-08-19,14.85,15.9,1.01,0.8,0.12,114.04,0.72,1.8,281.14,69.56,57787.11,62,二级
海外,2016-08-19,10.5,12.09,2.24,1.38,0.17,72.92,0.74,1.02,283.12,79.02,74542.22,37,一级
重庆市,2016-08-19,40.18,53.95,12.0,13.38,0.44,75.73,-2.67,0.12,301.33,65.44,92276.49,57,二级
福建省,2016-08-19,14.86,26.05,6.14,9.98,0.5,46.23,-2.21,1.74,298.91,83.17,95125.03,27,一级
甘肃省,2016-08-19,20.84,26.73,5.72,3.62,0.29,77.55,-1.8,-0.34,291.53,67.68,78816.54,39,一级
青海省,2016-08-19,15.08,16.13,1.71,0.97,0.13,99.75,-0.54,1.13,284.6,68.11,62783.33,50,一级
贵州省,2016-08-19,26.54,39.01,8.36,7.69,0.43,64.96,-5.16,-5.06,296.94,81.88,88278.57,40,一级
