province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-03-27,35.25,52.25,8.56,8.86,0.74,74.62,0.22,4.08,284.62,78.16,81926.06,52,二级
新疆维吾尔自治区,2017-03-27,21.13,37.17,1.9,3.09,0.22,65.13,1.17,0.38,278.01,42.5,81886.31,38,一级
宁夏回族自治区,2017-03-27,33.39,97.52,16.71,23.1,0.67,59.21,5.19,-1.25,280.33,25.98,84309.58,74,二级
上海市,2017-03-27,58.88,89.23,20.53,56.67,0.85,71.13,3.13,1.82,284.74,41.28,102488.35,80,二级
浙江省,2017-03-27,37.92,68.44,15.65,30.85,0.63,72.79,1.26,0.12,285.1,45.75,99094.18,60,二级
吉林省,2017-03-27,52.13,67.14,8.59,14.91,0.79,72.04,0.66,-1.93,274.9,57.57,97175.54,72,二级
江苏省,2017-03-27,50.08,90.67,21.11,42.24,0.82,69.59,3.72,1.66,285.26,34.09,102201.98,71,二级
内蒙古自治区,2017-03-27,13.11,18.9,6.04,5.13,0.28,68.8,2.23,-1.16,272.61,57.03,90349.41,35,一级
山东省,2017-03-27,39.81,76.6,24.34,36.26,0.88,61.83,1.45,-1.81,281.9,33.87,101134.92,64,二级
河南省,2017-03-27,40.85,92.39,23.59,36.23,0.92,69.95,0.84,2.06,286.55,33.38,99212.3,72,二级
台湾省,2017-03-27,26.85,30.29,8.68,14.0,0.25,74.76,-2.69,-2.41,287.88,54.18,93713.87,39,一级
河北省,2017-03-27,21.1,38.9,11.97,22.88,0.52,68.76,0.32,-2.8,277.62,39.04,95852.73,39,一级
四川省,2017-03-27,19.68,34.1,5.85,11.37,0.41,80.36,1.75,0.43,277.75,60.95,75930.14,41,一级
海南省,2017-03-27,23.29,39.08,6.45,4.46,0.5,79.08,-5.71,-4.02,293.94,83.07,99763.27,40,一级
安徽省,2017-03-27,41.66,83.37,15.96,35.42,0.66,75.65,2.65,3.57,286.68,39.06,100954.45,67,二级
广西壮族自治区,2017-03-27,40.29,69.74,12.6,15.63,0.66,53.04,-3.17,0.08,289.46,56.8,97750.16,60,二级
湖南省,2017-03-27,35.86,81.6,13.71,19.09,0.75,60.99,-0.21,2.9,288.37,50.04,98111.65,66,二级
黑龙江省,2017-03-27,22.13,29.18,3.78,7.12,0.41,69.37,2.91,-1.26,272.98,71.6,97985.29,35,一级
天津市,2017-03-27,21.92,38.71,8.6,39.17,0.56,60.72,0.01,-2.67,281.3,35.39,102088.18,49,一级
陕西省,2017-03-27,31.8,64.6,15.67,25.14,0.77,62.91,3.17,2.16,282.7,40.6,89064.84,58,二级
江西省,2017-03-27,40.42,79.12,17.19,20.06,0.7,69.28,-1.52,0.81,288.15,48.42,99629.25,65,二级
湖北省,2017-03-27,35.8,81.31,13.99,22.34,0.72,71.31,2.11,4.59,287.65,49.26,97289.63,66,二级
北京市,2017-03-27,11.96,20.96,3.46,18.86,0.32,67.62,0.92,-3.18,279.4,32.41,98222.26,34,一级
辽宁省,2017-03-27,64.61,86.8,14.95,24.89,0.8,68.59,1.19,-3.08,278.1,44.81,99297.32,88,二级
广东省,2017-03-27,33.27,64.26,12.0,27.2,0.75,63.7,-5.14,-1.68,290.43,52.38,99890.67,58,二级
山西省,2017-03-27,33.34,65.72,33.07,29.31,0.99,65.23,-0.78,1.06,276.95,36.94,88785.96,58,二级
香港特别行政区,2017-03-27,23.32,43.8,8.07,23.62,0.48,83.29,-8.75,-3.01,292.36,60.34,101730.42,44,一级
西藏自治区,2017-03-27,1.67,2.03,0.12,0.67,0.13,89.86,3.17,-2.54,268.66,51.07,57758.01,45,一级
海外,2017-03-27,10.02,14.03,2.96,2.62,0.24,73.77,4.14,-1.24,272.42,77.04,74800.22,37,一级
重庆市,2017-03-27,39.72,67.57,15.73,22.71,0.6,57.08,0.04,3.11,286.73,58.84,93743.1,59,二级
福建省,2017-03-27,26.85,51.11,12.3,16.16,0.62,67.94,-2.3,-2.17,286.39,52.6,96989.12,51,二级
甘肃省,2017-03-27,21.78,47.45,4.47,8.24,0.34,67.61,3.4,-0.91,278.4,29.0,78936.46,48,一级
青海省,2017-03-27,1.11,1.83,0.24,0.6,0.14,81.68,5.73,-0.57,268.31,41.89,62582.04,41,一级
贵州省,2017-03-27,30.02,60.87,11.91,14.34,0.55,63.1,-0.14,4.99,285.12,65.94,89745.27,56,二级
