province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-03-28,28.03,43.13,6.87,7.22,0.66,81.3,4.08,1.97,287.44,65.28,81676.91,44,一级
新疆维吾尔自治区,2017-03-28,16.96,29.97,2.24,3.5,0.25,62.84,1.41,-0.81,277.34,51.82,82088.81,32,一级
宁夏回族自治区,2017-03-28,35.92,82.83,15.61,18.46,0.55,63.94,0.01,-1.99,277.74,33.12,84553.64,67,二级
上海市,2017-03-28,37.3,76.01,14.56,39.01,0.66,102.77,1.1,9.98,287.08,62.39,102041.96,64,二级
浙江省,2017-03-28,44.35,75.04,14.48,37.68,0.69,62.84,0.46,5.88,286.25,68.56,98722.84,63,二级
吉林省,2017-03-28,37.03,51.31,10.04,14.07,0.67,70.84,4.75,2.42,276.21,49.11,96988.53,53,二级
江苏省,2017-03-28,62.66,106.99,19.26,42.8,0.88,73.26,0.36,2.81,286.01,62.46,101732.06,85,二级
内蒙古自治区,2017-03-28,9.23,13.52,4.36,3.67,0.25,68.4,2.81,-0.88,273.71,57.4,90251.15,35,一级
山东省,2017-03-28,46.12,71.78,16.42,29.17,0.86,65.04,-3.88,-2.08,279.45,71.0,101071.78,64,二级
河南省,2017-03-28,62.13,112.25,24.44,30.51,1.03,80.21,-2.15,-3.11,285.4,53.57,99032.49,84,二级
台湾省,2017-03-28,25.17,28.62,6.95,14.53,0.24,81.25,-1.72,0.69,288.69,68.65,93573.17,41,一级
河北省,2017-03-28,34.92,54.71,13.13,25.69,0.61,72.46,1.57,0.13,278.89,45.55,95797.63,53,二级
四川省,2017-03-28,24.05,40.01,6.72,11.95,0.43,81.81,1.23,-0.73,280.09,49.92,75700.77,41,一级
海南省,2017-03-28,24.98,38.8,2.62,4.62,0.47,87.73,-4.65,0.06,295.94,82.47,99485.69,44,一级
安徽省,2017-03-28,52.92,99.33,17.84,32.97,0.77,73.4,2.1,4.27,288.22,61.34,100458.21,75,二级
广西壮族自治区,2017-03-28,51.26,67.12,11.42,17.0,0.76,49.93,-0.7,4.28,291.35,74.43,97282.19,71,二级
湖南省,2017-03-28,39.11,70.03,15.03,20.62,0.82,52.38,1.18,4.59,289.79,66.78,97592.21,61,二级
黑龙江省,2017-03-28,30.97,39.98,5.73,9.62,0.48,66.15,2.83,0.72,274.18,68.59,97650.72,45,一级
天津市,2017-03-28,46.61,74.03,15.59,60.2,0.85,60.03,0.2,2.89,281.86,34.98,102022.22,76,二级
陕西省,2017-03-28,34.38,68.02,14.18,23.58,0.69,64.98,0.32,-3.31,282.76,39.87,89131.71,60,二级
江西省,2017-03-28,42.14,73.61,17.76,25.73,0.72,57.63,-0.54,5.12,288.79,64.1,99187.93,62,二级
湖北省,2017-03-28,41.28,79.84,15.98,20.74,0.77,75.2,0.51,1.67,289.36,54.58,96870.58,65,二级
北京市,2017-03-28,43.17,64.99,8.41,34.85,0.52,65.29,1.83,0.92,281.34,31.94,98095.31,61,二级
辽宁省,2017-03-28,47.44,75.33,17.44,23.79,0.79,68.87,4.12,2.61,279.54,35.91,99279.48,66,二级
广东省,2017-03-28,43.01,75.17,9.75,30.79,0.77,74.16,-4.16,3.04,292.54,70.27,99539.83,63,二级
山西省,2017-03-28,45.9,78.55,29.15,24.82,0.94,75.38,-0.45,-1.8,277.48,53.89,88801.51,65,二级
香港特别行政区,2017-03-28,28.76,48.62,4.97,18.96,0.43,108.77,-8.54,1.16,294.35,82.6,101406.23,58,二级
西藏自治区,2017-03-28,2.24,2.85,0.15,0.84,0.13,86.78,5.14,-2.91,270.23,52.03,57694.98,44,一级
海外,2017-03-28,10.48,14.34,2.37,2.29,0.25,78.05,3.17,-1.61,271.65,73.92,74815.83,40,一级
重庆市,2017-03-28,43.62,71.26,17.39,20.54,0.61,67.45,-1.57,0.2,289.3,58.29,93258.95,61,二级
福建省,2017-03-28,36.78,63.43,12.88,24.48,0.61,73.19,-1.62,1.49,287.25,66.91,96701.08,57,二级
甘肃省,2017-03-28,22.1,48.03,4.37,6.77,0.28,67.31,-0.25,-0.76,277.62,35.19,78996.33,49,一级
青海省,2017-03-28,2.45,4.56,0.4,0.76,0.14,76.67,4.1,-1.79,270.08,44.4,62485.82,39,一级
贵州省,2017-03-28,37.57,64.58,12.15,11.68,0.62,64.94,1.23,3.86,288.3,70.21,89243.79,58,二级
