province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-01-28,21.99,28.73,6.42,6.33,0.64,56.85,4.83,2.6,278.86,78.61,81479.6,32,一级
新疆维吾尔自治区,2016-01-28,11.64,20.0,2.68,3.59,0.37,60.75,2.11,0.21,262.64,55.76,81680.83,31,一级
宁夏回族自治区,2016-01-28,75.82,90.57,50.95,33.2,1.06,40.86,0.79,1.23,264.59,57.25,84332.3,102,三级
上海市,2016-01-28,26.35,35.64,9.94,59.4,1.0,22.09,-0.61,-3.44,279.46,98.69,102358.32,75,二级
浙江省,2016-01-28,39.08,47.08,7.43,46.2,1.01,20.1,0.1,-0.13,282.27,97.93,98779.82,58,二级
吉林省,2016-01-28,45.16,56.47,24.79,23.56,0.88,41.08,2.48,-1.39,255.87,71.49,98264.1,63,二级
江苏省,2016-01-28,64.23,91.29,19.86,44.1,1.15,31.06,-2.77,-2.25,276.36,85.27,102402.27,87,二级
内蒙古自治区,2016-01-28,12.65,17.01,11.1,8.08,0.4,49.53,1.83,-1.19,252.81,61.74,90845.16,25,一级
山东省,2016-01-28,128.81,193.03,70.29,69.56,2.08,25.77,-2.72,-1.9,273.5,47.32,101696.28,170,四级
河南省,2016-01-28,115.59,178.5,58.26,63.06,2.03,31.43,-2.45,-2.4,275.1,38.97,99625.6,151,四级
台湾省,2016-01-28,12.84,17.03,4.34,18.99,0.24,54.94,-1.97,1.49,290.2,85.53,93494.66,28,一级
河北省,2016-01-28,84.69,121.95,52.6,60.0,2.05,26.75,-0.82,-3.84,264.35,49.41,96410.93,113,三级
四川省,2016-01-28,39.52,54.95,7.71,12.69,0.56,55.45,2.61,-0.53,268.32,57.95,75354.7,56,二级
海南省,2016-01-28,20.74,30.41,5.63,16.65,0.51,40.62,-1.72,-1.39,291.39,94.21,99535.49,31,一级
安徽省,2016-01-28,54.8,69.01,15.9,43.97,1.03,28.17,-2.53,-1.26,276.88,82.85,101033.12,75,二级
广西壮族自治区,2016-01-28,30.13,36.25,8.59,16.84,0.88,28.61,-0.97,0.58,284.09,91.16,97326.46,44,一级
湖南省,2016-01-28,50.8,69.22,12.27,20.61,0.94,33.72,-0.78,-0.97,280.12,88.19,97842.57,70,二级
黑龙江省,2016-01-28,17.45,22.19,7.56,9.83,0.54,44.87,5.43,-1.58,249.53,67.52,99037.83,25,一级
天津市,2016-01-28,97.15,145.43,56.56,82.79,2.86,10.92,-4.13,-3.43,268.41,54.89,102986.49,128,三级
陕西省,2016-01-28,78.46,110.88,43.48,37.85,1.73,37.28,-0.87,-0.71,269.4,49.2,89228.06,105,三级
江西省,2016-01-28,29.35,39.31,7.81,20.55,0.81,26.68,-1.17,-0.57,282.12,96.71,99289.33,42,一级
湖北省,2016-01-28,77.89,110.9,16.98,29.44,1.08,33.53,-1.53,-1.4,276.69,67.03,97301.73,104,三级
北京市,2016-01-28,82.46,96.95,36.18,59.07,1.68,25.38,-0.34,-4.71,265.94,44.46,98973.41,110,三级
辽宁省,2016-01-28,64.02,93.0,46.09,34.46,1.47,34.37,-0.04,-4.21,262.44,61.67,100397.16,87,二级
广东省,2016-01-28,21.08,27.57,6.94,30.17,1.09,17.81,-2.41,-2.3,287.23,96.49,99502.86,38,一级
山西省,2016-01-28,88.51,130.04,99.75,45.52,2.67,28.28,-0.35,-0.19,266.62,39.11,88978.89,117,三级
香港特别行政区,2016-01-28,17.23,28.08,5.4,47.32,0.7,31.22,-4.29,-2.29,291.24,97.12,101306.88,60,二级
西藏自治区,2016-01-28,2.13,2.6,0.21,0.67,0.14,75.83,7.47,-3.59,258.32,58.35,56823.29,38,一级
海外,2016-01-28,7.36,9.63,2.51,3.71,0.3,60.47,5.38,-1.18,262.3,74.48,74276.11,31,一级
重庆市,2016-01-28,81.82,105.81,18.71,20.98,0.75,34.14,-1.4,-0.38,276.6,69.73,93541.88,109,三级
福建省,2016-01-28,23.39,27.53,7.69,21.24,1.1,29.65,-0.98,-1.5,285.96,95.44,96621.52,34,一级
甘肃省,2016-01-28,26.23,35.8,13.41,12.01,0.69,53.59,2.44,0.28,263.51,55.04,78590.88,38,一级
青海省,2016-01-28,1.5,2.02,0.63,0.85,0.16,65.51,5.06,-0.38,258.22,52.78,61620.96,33,一级
贵州省,2016-01-28,33.67,47.75,12.67,11.78,0.62,44.39,0.94,1.95,279.46,83.69,89252.3,49,一级
