province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-05-06,35.53,41.82,8.73,4.51,0.49,75.56,2.6,2.74,288.61,76.07,81599.16,51,二级
新疆维吾尔自治区,2014-05-06,32.44,35.66,1.15,1.16,0.15,73.85,-0.67,-1.5,288.91,23.5,81860.49,47,一级
宁夏回族自治区,2014-05-06,42.87,67.75,8.52,9.18,0.38,75.02,6.24,-0.53,289.37,20.37,83938.26,60,二级
上海市,2014-05-06,32.74,65.26,14.77,32.52,0.43,89.29,-3.12,3.82,287.51,44.76,102041.93,58,二级
浙江省,2014-05-06,31.16,51.33,11.44,22.48,0.58,87.92,-3.46,1.19,287.54,43.7,98548.39,51,二级
吉林省,2014-05-06,14.04,17.95,4.69,6.83,0.29,64.04,6.69,0.24,280.69,39.28,96258.46,33,一级
江苏省,2014-05-06,51.95,109.96,29.21,34.49,0.84,97.88,-0.17,6.94,289.5,36.15,101701.32,80,二级
内蒙古自治区,2014-05-06,22.88,28.03,3.51,3.13,0.21,67.33,2.62,-2.58,283.68,29.81,89599.7,34,一级
山东省,2014-05-06,48.67,134.69,33.42,27.35,0.94,100.06,2.83,9.31,291.3,30.94,100263.69,93,二级
河南省,2014-05-06,45.22,97.36,23.71,19.61,0.95,91.37,2.55,7.09,292.99,36.65,98547.63,74,二级
台湾省,2014-05-06,24.54,29.51,5.47,13.42,0.22,77.48,-1.16,-2.28,291.03,89.59,93130.7,39,一级
河北省,2014-05-06,43.52,102.66,25.73,27.21,0.72,73.82,1.05,3.2,288.03,26.49,94725.81,77,二级
四川省,2014-05-06,31.73,43.68,8.77,7.73,0.35,87.74,0.83,-0.32,282.5,52.19,75672.09,46,一级
海南省,2014-05-06,27.1,39.74,7.02,5.87,0.43,61.19,-3.82,-3.18,297.27,87.22,99149.04,40,一级
安徽省,2014-05-06,43.51,80.1,15.53,20.03,0.59,76.34,-0.67,5.2,290.61,37.45,100395.26,66,二级
广西壮族自治区,2014-05-06,52.52,67.82,14.59,9.2,0.65,68.28,-2.24,-0.88,291.23,76.73,97148.99,72,二级
湖南省,2014-05-06,55.51,76.93,17.68,11.34,0.62,76.46,-1.08,0.81,290.35,61.24,97522.55,76,二级
黑龙江省,2014-05-06,10.9,11.98,2.73,3.25,0.2,61.54,2.59,-3.2,278.5,74.72,96876.85,31,一级
天津市,2014-05-06,64.75,127.56,38.79,47.4,1.21,69.77,-1.52,2.59,289.34,28.69,100797.32,89,二级
陕西省,2014-05-06,46.73,75.58,13.37,13.37,0.79,65.15,4.78,2.64,289.93,40.3,88614.58,65,二级
江西省,2014-05-06,38.91,52.16,11.79,9.9,0.43,76.83,-2.49,0.38,290.54,61.74,98965.28,55,二级
湖北省,2014-05-06,44.9,73.18,17.03,17.43,0.54,79.48,0.25,3.93,290.79,43.16,96787.2,63,二级
北京市,2014-05-06,61.92,104.78,23.37,40.3,0.79,74.28,-1.91,1.09,286.94,26.3,97047.07,84,二级
辽宁省,2014-05-06,28.89,51.72,14.64,20.02,0.9,66.18,3.24,3.59,284.64,34.65,98475.11,51,二级
广东省,2014-05-06,31.94,40.37,12.76,17.8,1.01,52.0,-2.96,-2.31,291.74,82.26,99244.76,46,一级
山西省,2014-05-06,39.83,80.21,24.88,20.82,1.02,65.91,5.16,4.5,288.68,30.38,88082.87,66,二级
香港特别行政区,2014-05-06,22.77,29.22,5.69,21.78,0.48,61.6,-6.98,-2.94,294.88,82.13,101037.69,33,一级
西藏自治区,2014-05-06,8.78,9.47,0.8,0.46,0.15,107.96,0.75,-0.4,273.7,57.46,57592.69,57,二级
海外,2014-05-06,23.12,24.43,2.91,1.43,0.2,80.59,1.7,-0.74,278.5,67.73,74903.05,41,一级
重庆市,2014-05-06,44.11,59.48,17.24,10.84,0.44,75.14,-2.23,2.69,290.3,43.96,93236.26,62,二级
福建省,2014-05-06,27.57,35.93,8.11,8.17,0.51,89.83,-3.3,-1.07,288.19,66.23,96372.38,45,一级
甘肃省,2014-05-06,31.14,41.21,3.97,5.13,0.33,77.09,3.62,-2.06,285.47,24.23,78839.44,45,一级
青海省,2014-05-06,14.48,14.92,0.4,0.55,0.13,92.72,1.05,-3.63,274.49,21.75,62659.95,47,一级
贵州省,2014-05-06,51.16,68.86,16.01,10.36,0.43,69.58,-1.28,3.69,287.43,73.88,89261.36,71,二级
