province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-11-25,25.97,35.41,10.23,9.13,0.59,43.17,-0.31,1.52,280.26,88.79,81952.55,38,一级
新疆维吾尔自治区,2017-11-25,9.21,15.4,2.36,4.03,0.34,67.57,0.93,0.95,271.28,33.9,82157.71,34,一级
宁夏回族自治区,2017-11-25,21.05,51.96,15.37,18.57,0.46,56.55,8.14,-3.51,273.67,23.84,84868.91,51,二级
上海市,2017-11-25,57.46,86.44,18.3,80.29,0.78,30.85,0.72,2.06,284.5,48.82,102730.88,101,三级
浙江省,2017-11-25,37.74,62.06,13.4,43.51,0.61,33.52,-1.21,-0.03,283.07,60.24,99206.17,57,二级
吉林省,2017-11-25,33.37,44.48,15.66,19.94,0.71,34.1,2.76,1.2,262.57,57.51,97089.36,48,一级
江苏省,2017-11-25,61.94,116.15,22.89,63.1,0.88,37.37,3.08,4.77,283.41,37.46,102466.96,84,二级
内蒙古自治区,2017-11-25,8.52,13.62,4.42,4.82,0.27,53.19,6.01,-2.26,263.63,54.93,90234.14,27,一级
山东省,2017-11-25,79.08,154.14,29.71,60.28,1.27,32.25,4.76,4.39,280.37,28.92,101167.31,106,三级
河南省,2017-11-25,54.86,104.71,19.02,45.77,0.92,40.79,5.83,1.84,282.98,27.28,99576.1,78,二级
台湾省,2017-11-25,10.97,15.53,5.08,12.56,0.22,66.14,-2.79,-3.09,290.63,83.87,93523.56,34,一级
河北省,2017-11-25,43.85,81.95,18.25,36.44,0.93,35.45,5.38,-0.36,274.36,39.71,95577.42,66,二级
四川省,2017-11-25,23.08,33.78,6.12,12.68,0.42,60.93,1.96,-0.8,273.08,58.4,76073.19,34,一级
海南省,2017-11-25,31.45,38.01,11.75,10.29,0.59,49.4,-2.78,-7.15,291.38,85.95,99740.06,45,一级
安徽省,2017-11-25,47.67,90.37,15.45,45.67,0.7,50.11,1.9,3.24,283.73,36.41,101232.36,71,二级
广西壮族自治区,2017-11-25,30.77,38.46,12.97,12.38,0.59,42.95,-0.83,-4.59,282.6,78.32,97898.29,44,一级
湖南省,2017-11-25,47.34,75.45,17.59,27.89,0.84,36.56,-0.85,-1.5,283.22,47.21,98358.01,66,二级
黑龙江省,2017-11-25,23.96,31.38,7.85,12.6,0.49,44.48,3.45,-0.46,255.07,60.55,97920.97,35,一级
天津市,2017-11-25,56.2,100.51,17.28,62.73,1.16,12.33,2.88,1.43,277.46,25.48,101920.79,79,二级
陕西省,2017-11-25,33.13,61.98,14.58,26.1,0.82,45.45,5.15,-2.25,277.36,33.05,89611.59,56,二级
江西省,2017-11-25,41.65,62.98,18.66,25.4,0.7,38.63,-1.56,-1.81,284.05,58.64,99741.92,59,二级
湖北省,2017-11-25,46.3,72.74,14.65,32.45,0.72,47.72,1.62,0.32,283.01,39.59,97706.93,65,二级
北京市,2017-11-25,28.29,51.07,8.98,36.81,0.67,29.32,3.86,-0.82,275.36,35.62,97968.15,51,二级
辽宁省,2017-11-25,30.91,49.15,21.6,25.74,0.81,33.8,1.95,0.0,270.03,50.91,99255.78,50,一级
广东省,2017-11-25,30.82,39.64,11.46,20.13,0.65,40.21,-2.12,-5.71,285.47,87.76,99871.1,45,一级
山西省,2017-11-25,40.64,85.35,42.6,31.22,1.26,44.16,9.09,-1.57,274.39,34.66,88889.67,68,二级
香港特别行政区,2017-11-25,36.29,50.24,10.12,32.23,0.65,41.09,-3.47,-8.17,289.23,81.47,101624.18,52,二级
西藏自治区,2017-11-25,1.13,1.38,0.1,0.87,0.13,81.4,4.7,-1.53,265.02,40.6,57475.68,41,一级
海外,2017-11-25,6.84,8.74,3.27,2.55,0.22,68.05,1.96,-1.09,267.63,53.39,74694.47,35,一级
重庆市,2017-11-25,38.99,54.97,16.71,22.56,0.55,40.16,-0.19,-0.22,281.54,52.97,94213.1,55,二级
福建省,2017-11-25,22.99,30.75,11.34,17.08,0.49,50.97,-2.3,-2.89,284.02,83.76,96934.85,33,一级
甘肃省,2017-11-25,15.59,28.64,6.47,10.39,0.45,63.68,3.06,-0.44,271.25,26.15,79317.79,32,一级
青海省,2017-11-25,1.57,2.07,0.58,1.01,0.16,79.65,4.37,-1.02,261.85,35.47,62455.99,40,一级
贵州省,2017-11-25,37.34,58.68,17.72,15.53,0.56,43.24,-0.78,-1.27,279.34,63.86,89966.26,55,二级
